NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0009631_COLD_ACCLIMATION	GOBP_SPECIES_GO:0009631_COLD_ACCLIMATION		16	-0.5508084	-1.4987173	0.05232558	0.09748572	1.0	2276	tags=38%, list=14%, signal=44%	
GOBP_SPECIES_GO:0050821_PROTEIN_STABILIZATION	GOBP_SPECIES_GO:0050821_PROTEIN_STABILIZATION		66	-0.3833259	-1.4967551	0.010416667	0.098528996	1.0	1715	tags=26%, list=11%, signal=29%	
GOBP_SPECIES_GO:0061077_CHAPERONE-MEDIATED_PROTEIN_FOLDING	GOBP_SPECIES_GO:0061077_CHAPERONE-MEDIATED_PROTEIN_FOLDING		65	-0.37627885	-1.4921719	0.006802721	0.10122607	1.0	3930	tags=52%, list=25%, signal=69%	
GOBP_SPECIES_GO:1901137_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:1901137_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS		392	-0.2926429	-1.4898163	0.0	0.10236128	1.0	2053	tags=20%, list=13%, signal=23%	
GOBP_SPECIES_GO:0016226_IRON-SULFUR_CLUSTER_ASSEMBLY	GOBP_SPECIES_GO:0016226_IRON-SULFUR_CLUSTER_ASSEMBLY		22	-0.48600912	-1.4868072	0.045454547	0.104116365	1.0	2045	tags=36%, list=13%, signal=42%	
GOBP_SPECIES_GO:0042558_PTERIDINE-CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_SPECIES_GO:0042558_PTERIDINE-CONTAINING_COMPOUND_METABOLIC_PROCESS		31	-0.44406095	-1.4837483	0.044510387	0.10605324	1.0	1493	tags=23%, list=9%, signal=25%	
GOBP_SPECIES_GO:0070286_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	GOBP_SPECIES_GO:0070286_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY		47	-0.40336567	-1.4836793	0.015151516	0.10575058	1.0	4108	tags=38%, list=26%, signal=52%	
GOBP_SPECIES_GO:1903509_LIPOSACCHARIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:1903509_LIPOSACCHARIDE_METABOLIC_PROCESS		69	-0.37070277	-1.4836378	0.016891891	0.105422676	1.0	1417	tags=20%, list=9%, signal=22%	
GOBP_SPECIES_GO:0006268_D_UNWINDING_INVOLVED_IN_D_REPLICATION	GOBP_SPECIES_GO:0006268_D_UNWINDING_INVOLVED_IN_D_REPLICATION		17	-0.5191336	-1.4829279	0.046831954	0.105564296	1.0	3900	tags=65%, list=25%, signal=86%	
GOCC_SPECIES_GO:0016282_EUKARYOTIC_43S_PREINITIATION_COMPLEX	GOCC_SPECIES_GO:0016282_EUKARYOTIC_43S_PREINITIATION_COMPLEX		24	-0.46215114	-1.4820219	0.038235296	0.10592332	1.0	1369	tags=29%, list=9%, signal=32%	
GOBP_SPECIES_GO:0006664_GLYCOLIPID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006664_GLYCOLIPID_METABOLIC_PROCESS		69	-0.37070277	-1.4763361	0.010989011	0.10957425	1.0	1417	tags=20%, list=9%, signal=22%	
GOCC_SPECIES_GO:0005847_MR_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX	GOCC_SPECIES_GO:0005847_MR_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX		23	-0.47336167	-1.4743065	0.046831954	0.1106734	1.0	3301	tags=57%, list=21%, signal=71%	
GOBP_SPECIES_GO:0031123_R_3	GOBP_SPECIES_GO:0031123_R_3		111	-0.33711836	-1.4736451	0.008032128	0.11083758	1.0	2217	tags=28%, list=14%, signal=32%	
GOBP_SPECIES_GO:0006085_ACETYL-COA_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006085_ACETYL-COA_BIOSYNTHETIC_PROCESS		22	-0.46965867	-1.4719186	0.05263158	0.11175	1.0	896	tags=18%, list=6%, signal=19%	
GOBP_SPECIES_GO:0034660_NCR_METABOLIC_PROCESS	GOBP_SPECIES_GO:0034660_NCR_METABOLIC_PROCESS		450	-0.28948027	-1.4684677	0.0	0.114009194	1.0	3193	tags=31%, list=20%, signal=38%	
GOMF_SPECIES_GO:0090079_TRANSLATION_REGULATOR_ACTIVITY,_NUCLEIC_ACID_BINDING	GOMF_SPECIES_GO:0090079_TRANSLATION_REGULATOR_ACTIVITY,_NUCLEIC_ACID_BINDING		119	-0.34054443	-1.4672939	0.0	0.11444961	1.0	2200	tags=27%, list=14%, signal=31%	
GOCC_SPECIES_GO:0043596_NUCLEAR_REPLICATION_FORK	GOCC_SPECIES_GO:0043596_NUCLEAR_REPLICATION_FORK		21	-0.4732328	-1.4594665	0.04775281	0.120234504	1.0	2260	tags=48%, list=14%, signal=56%	
GOBP_SPECIES_GO:0036158_OUTER_DYNEIN_ARM_ASSEMBLY	GOBP_SPECIES_GO:0036158_OUTER_DYNEIN_ARM_ASSEMBLY		30	-0.43860912	-1.4587033	0.03305785	0.12050673	1.0	4375	tags=50%, list=28%, signal=69%	
GOBP_SPECIES_GO:0045333_CELLULAR_RESPIRATION	GOBP_SPECIES_GO:0045333_CELLULAR_RESPIRATION		183	-0.3100763	-1.4549788	0.005291005	0.12310243	1.0	4273	tags=42%, list=27%, signal=57%	
GOBP_SPECIES_GO:0034470_NCR_PROCESSING	GOBP_SPECIES_GO:0034470_NCR_PROCESSING		331	-0.29183275	-1.4529142	0.0	0.12437806	1.0	3153	tags=30%, list=20%, signal=37%	
GOBP_SPECIES_GO:0042158_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0042158_LIPOPROTEIN_BIOSYNTHETIC_PROCESS		59	-0.37305334	-1.4512466	0.020408163	0.12536499	1.0	3264	tags=39%, list=21%, signal=49%	
GOBP_SPECIES_GO:0006352_D-TEMPLATED_TRANSCRIPTION,_INITIATION	GOBP_SPECIES_GO:0006352_D-TEMPLATED_TRANSCRIPTION,_INITIATION		91	-0.3519457	-1.4489675	0.003649635	0.12661326	1.0	3139	tags=40%, list=20%, signal=49%	
GOBP_SPECIES_GO:0006974_CELLULAR_RESPONSE_TO_D_DAMAGE_STIMULUS	GOBP_SPECIES_GO:0006974_CELLULAR_RESPONSE_TO_D_DAMAGE_STIMULUS		309	-0.29414812	-1.4461784	0.0	0.12863684	1.0	2243	tags=25%, list=14%, signal=29%	
GOBP_SPECIES_GO:0002183_CYTOPLASMIC_TRANSLATIONAL_INITIATION	GOBP_SPECIES_GO:0002183_CYTOPLASMIC_TRANSLATIONAL_INITIATION		40	-0.4080408	-1.4427915	0.026086956	0.1310473	1.0	3834	tags=45%, list=24%, signal=59%	
GOBP_SPECIES_GO:0031163_METALLO-SULFUR_CLUSTER_ASSEMBLY	GOBP_SPECIES_GO:0031163_METALLO-SULFUR_CLUSTER_ASSEMBLY		22	-0.48600912	-1.4421359	0.05074627	0.13117094	1.0	2045	tags=36%, list=13%, signal=42%	
GOBP_SPECIES_GO:0060260_REGULATION_OF_TRANSCRIPTION_INITIATION_FROM_R_POLYMERASE_II_PROMOTER	GOBP_SPECIES_GO:0060260_REGULATION_OF_TRANSCRIPTION_INITIATION_FROM_R_POLYMERASE_II_PROMOTER		23	-0.4553048	-1.4397887	0.06685237	0.13276626	1.0	3139	tags=48%, list=20%, signal=60%	
GOBP_SPECIES_GO:0022613_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	GOBP_SPECIES_GO:0022613_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS		397	-0.28372255	-1.4345633	0.0	0.13696045	1.0	1800	tags=19%, list=11%, signal=21%	
GOBP_SPECIES_GO:0043524_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	GOBP_SPECIES_GO:0043524_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS		24	-0.46511897	-1.4345466	0.05571031	0.13655041	1.0	3171	tags=42%, list=20%, signal=52%	
GOCC_SPECIES_GO:0005844_POLYSOME	GOCC_SPECIES_GO:0005844_POLYSOME		16	-0.51571923	-1.4320723	0.049479168	0.13835283	1.0	825	tags=19%, list=5%, signal=20%	
GOBP_SPECIES_GO:0006497_PROTEIN_LIPIDATION	GOBP_SPECIES_GO:0006497_PROTEIN_LIPIDATION		59	-0.37305334	-1.4297609	0.014814815	0.13998957	1.0	3264	tags=39%, list=21%, signal=49%	
GOBP_SPECIES_GO:0009062_FATTY_ACID_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0009062_FATTY_ACID_CATABOLIC_PROCESS		85	-0.34498677	-1.4288822	0.013559322	0.14036936	1.0	2220	tags=26%, list=14%, signal=30%	
GOBP_SPECIES_GO:2000142_REGULATION_OF_D-TEMPLATED_TRANSCRIPTION,_INITIATION	GOBP_SPECIES_GO:2000142_REGULATION_OF_D-TEMPLATED_TRANSCRIPTION,_INITIATION		23	-0.4553048	-1.4232565	0.06382979	0.14489625	1.0	3139	tags=48%, list=20%, signal=60%	
GOBP_SPECIES_GO:0033260_NUCLEAR_D_REPLICATION	GOBP_SPECIES_GO:0033260_NUCLEAR_D_REPLICATION		29	-0.42781174	-1.4229364	0.06371191	0.14472009	1.0	2185	tags=31%, list=14%, signal=36%	
GOBP_SPECIES_GO:0006612_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_SPECIES_GO:0006612_PROTEIN_TARGETING_TO_MEMBRANE		55	-0.37086982	-1.4204298	0.030821918	0.14665465	1.0	2026	tags=27%, list=13%, signal=31%	
GOBP_SPECIES_GO:0006749_GLUTATHIONE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006749_GLUTATHIONE_METABOLIC_PROCESS		45	-0.39033994	-1.418293	0.030612245	0.14820454	1.0	1818	tags=31%, list=12%, signal=35%	
GOCC_SPECIES_GO:0005868_CYTOPLASMIC_DYNEIN_COMPLEX	GOCC_SPECIES_GO:0005868_CYTOPLASMIC_DYNEIN_COMPLEX		20	-0.47229645	-1.4174006	0.08192091	0.14857084	1.0	4567	tags=55%, list=29%, signal=77%	
GOBP_SPECIES_GO:0090305_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS	GOBP_SPECIES_GO:0090305_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS		231	-0.29848918	-1.4163753	0.0	0.14909084	1.0	1860	tags=20%, list=12%, signal=23%	
GOCC_SPECIES_GO:0022626_CYTOSOLIC_RIBOSOME	GOCC_SPECIES_GO:0022626_CYTOSOLIC_RIBOSOME		102	-0.33274314	-1.4114034	0.007662835	0.15322971	1.0	5062	tags=55%, list=32%, signal=80%	
GOBP_SPECIES_GO:0001522_PSEUDOURIDINE_SYNTHESIS	GOBP_SPECIES_GO:0001522_PSEUDOURIDINE_SYNTHESIS		20	-0.4684055	-1.4095217	0.06896552	0.15463106	1.0	2677	tags=30%, list=17%, signal=36%	
GOBP_SPECIES_GO:0031124_MR_3	GOBP_SPECIES_GO:0031124_MR_3		65	-0.35563448	-1.4079057	0.023346303	0.15585627	1.0	2217	tags=31%, list=14%, signal=36%	
GOBP_SPECIES_GO:0010821_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GOBP_SPECIES_GO:0010821_REGULATION_OF_MITOCHONDRION_ORGANIZATION		56	-0.3625285	-1.4070433	0.032608695	0.15621889	1.0	1811	tags=27%, list=12%, signal=30%	
GOCC_SPECIES_GO:0070062_EXTRACELLULAR_EXOSOME	GOCC_SPECIES_GO:0070062_EXTRACELLULAR_EXOSOME		23	-0.44191942	-1.4067421	0.066066064	0.15603945	1.0	609	tags=13%, list=4%, signal=14%	
GOMF_SPECIES_GO:0016620_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS,_D_OR_DP_AS_ACCEPTOR	GOMF_SPECIES_GO:0016620_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS,_D_OR_DP_AS_ACCEPTOR		47	-0.37739128	-1.3997945	0.041800644	0.16269258	1.0	4471	tags=47%, list=28%, signal=65%	
GOCC_SPECIES_GO:0005736_R_POLYMERASE_I_COMPLEX	GOCC_SPECIES_GO:0005736_R_POLYMERASE_I_COMPLEX		20	-0.47478184	-1.3984053	0.081151836	0.16363095	1.0	1428	tags=30%, list=9%, signal=33%	
GOBP_SPECIES_GO:0009100_GLYCOPROTEIN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009100_GLYCOPROTEIN_METABOLIC_PROCESS		176	-0.30192372	-1.3980561	0.004784689	0.16352269	1.0	1441	tags=18%, list=9%, signal=20%	
GOMF_SPECIES_GO:0000030_MANNOSYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0000030_MANNOSYLTRANSFERASE_ACTIVITY		24	-0.443833	-1.397332	0.076246336	0.163775	1.0	3164	tags=42%, list=20%, signal=52%	
GOBP_SPECIES_GO:0045196_ESTABLISHMENT_OR_MAINTENANCE_OF_NEUROBLAST_POLARITY	GOBP_SPECIES_GO:0045196_ESTABLISHMENT_OR_MAINTENANCE_OF_NEUROBLAST_POLARITY		25	-0.4449734	-1.3972862	0.053370785	0.1633548	1.0	1726	tags=28%, list=11%, signal=31%	
GOBP_SPECIES_GO:0031647_REGULATION_OF_PROTEIN_STABILITY	GOBP_SPECIES_GO:0031647_REGULATION_OF_PROTEIN_STABILITY		117	-0.31498858	-1.3952191	0.009569378	0.16500597	1.0	1715	tags=21%, list=11%, signal=23%	
GOBP_SPECIES_GO:0042157_LIPOPROTEIN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0042157_LIPOPROTEIN_METABOLIC_PROCESS		65	-0.3535044	-1.3920835	0.02739726	0.16771409	1.0	3264	tags=37%, list=21%, signal=46%	
GOMF_SPECIES_GO:0016866_INTRAMOLECULAR_TRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0016866_INTRAMOLECULAR_TRANSFERASE_ACTIVITY		15	-0.49490926	-1.3911792	0.07027027	0.16816929	1.0	2677	tags=33%, list=17%, signal=40%	
GOBP_SPECIES_GO:0009117_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009117_NUCLEOTIDE_METABOLIC_PROCESS		306	-0.28249487	-1.38998	0.007142857	0.16891704	1.0	2053	tags=20%, list=13%, signal=22%	
GOBP_SPECIES_GO:0042797_TR_TRANSCRIPTION_BY_R_POLYMERASE_III	GOBP_SPECIES_GO:0042797_TR_TRANSCRIPTION_BY_R_POLYMERASE_III		25	-0.4361483	-1.3898598	0.06703911	0.16857761	1.0	1428	tags=32%, list=9%, signal=35%	
GOBP_SPECIES_GO:0030433_UBIQUITIN-DEPENDENT_ERAD_PATHWAY	GOBP_SPECIES_GO:0030433_UBIQUITIN-DEPENDENT_ERAD_PATHWAY		56	-0.3628551	-1.3895788	0.03416149	0.16836223	1.0	3696	tags=46%, list=23%, signal=60%	
GOBP_SPECIES_GO:0006753_NUCLEOSIDE_PHOSPHATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006753_NUCLEOSIDE_PHOSPHATE_METABOLIC_PROCESS		309	-0.28010842	-1.3885394	0.0	0.1690241	1.0	2053	tags=19%, list=13%, signal=22%	
GOBP_SPECIES_GO:0032787_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0032787_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS		335	-0.2766095	-1.3792636	0.008	0.17868721	1.0	1994	tags=20%, list=13%, signal=22%	
GOCC_SPECIES_GO:0031010_ISWI-TYPE_COMPLEX	GOCC_SPECIES_GO:0031010_ISWI-TYPE_COMPLEX		27	-0.42583355	-1.3761166	0.064	0.18166733	1.0	1597	tags=37%, list=10%, signal=41%	
GOBP_SPECIES_GO:0009304_TR_TRANSCRIPTION	GOBP_SPECIES_GO:0009304_TR_TRANSCRIPTION		25	-0.4361483	-1.3742871	0.06832298	0.1832738	1.0	1428	tags=32%, list=9%, signal=35%	
GOCC_SPECIES_GO:0031430_M_BAND	GOCC_SPECIES_GO:0031430_M_BAND		19	-0.46908736	-1.3739734	0.0989011	0.1831003	1.0	1837	tags=32%, list=12%, signal=36%	
GOCC_SPECIES_GO:0030120_VESICLE_COAT	GOCC_SPECIES_GO:0030120_VESICLE_COAT		43	-0.38379726	-1.3727944	0.03533569	0.18382236	1.0	3359	tags=40%, list=21%, signal=50%	
GOBP_SPECIES_GO:0043628_NCR_3	GOBP_SPECIES_GO:0043628_NCR_3		44	-0.37642953	-1.3725116	0.05466238	0.1836707	1.0	3063	tags=36%, list=19%, signal=45%	
GOBP_SPECIES_GO:0072657_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_SPECIES_GO:0072657_PROTEIN_LOCALIZATION_TO_MEMBRANE		227	-0.2874221	-1.370087	0.0	0.18584767	1.0	2073	tags=22%, list=13%, signal=25%	
GOMF_SPECIES_GO:0140098_CATALYTIC_ACTIVITY,_ACTING_ON_R	GOMF_SPECIES_GO:0140098_CATALYTIC_ACTIVITY,_ACTING_ON_R		322	-0.27679396	-1.3694239	0.009345794	0.18611243	1.0	2234	tags=23%, list=14%, signal=26%	
GOMF_SPECIES_GO:0004527_EXONUCLEASE_ACTIVITY	GOMF_SPECIES_GO:0004527_EXONUCLEASE_ACTIVITY		70	-0.3405829	-1.3663905	0.037453182	0.18905072	1.0	1681	tags=23%, list=11%, signal=25%	
GOCC_SPECIES_GO:0030173_INTEGRAL_COMPONENT_OF_GOLGI_MEMBRANE	GOCC_SPECIES_GO:0030173_INTEGRAL_COMPONENT_OF_GOLGI_MEMBRANE		36	-0.3903234	-1.3641086	0.05230769	0.19126128	1.0	994	tags=22%, list=6%, signal=24%	
GOBP_SPECIES_GO:0035825_HOMOLOGOUS_RECOMBINATION	GOBP_SPECIES_GO:0035825_HOMOLOGOUS_RECOMBINATION		39	-0.38341054	-1.3639967	0.046875	0.19085394	1.0	3900	tags=49%, list=25%, signal=65%	
GOBP_SPECIES_GO:0072329_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0072329_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS		96	-0.3249036	-1.3617817	0.032128513	0.19296953	1.0	2220	tags=25%, list=14%, signal=29%	
GOMF_SPECIES_GO:0008094_ATP-DEPENDENT_ACTIVITY,_ACTING_ON_D	GOMF_SPECIES_GO:0008094_ATP-DEPENDENT_ACTIVITY,_ACTING_ON_D		83	-0.33067596	-1.3612882	0.037037037	0.19304535	1.0	2185	tags=29%, list=14%, signal=33%	
GOMF_SPECIES_GO:0061650_UBIQUITIN-LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	GOMF_SPECIES_GO:0061650_UBIQUITIN-LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY		26	-0.4196581	-1.3611786	0.07204611	0.19266832	1.0	1472	tags=27%, list=9%, signal=30%	
GOBP_SPECIES_GO:0006261_D-TEMPLATED_D_REPLICATION	GOBP_SPECIES_GO:0006261_D-TEMPLATED_D_REPLICATION		137	-0.302503	-1.3610866	0.0	0.19223137	1.0	3075	tags=34%, list=20%, signal=41%	
GOBP_SPECIES_GO:0006790_SULFUR_COMPOUND_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006790_SULFUR_COMPOUND_METABOLIC_PROCESS		208	-0.29230756	-1.3597739	0.0	0.19321774	1.0	1818	tags=21%, list=12%, signal=24%	
GOBP_SPECIES_GO:0098754_DETOXIFICATION	GOBP_SPECIES_GO:0098754_DETOXIFICATION		114	-0.3147028	-1.3591818	0.00896861	0.19328968	1.0	1654	tags=20%, list=11%, signal=22%	
GOBP_SPECIES_GO:0019430_REMOVAL_OF_SUPEROXIDE_RADICALS	GOBP_SPECIES_GO:0019430_REMOVAL_OF_SUPEROXIDE_RADICALS		15	-0.48655888	-1.356541	0.10512129	0.19586818	1.0	2169	tags=40%, list=14%, signal=46%	
GOBP_SPECIES_GO:0032508_D_DUPLEX_UNWINDING	GOBP_SPECIES_GO:0032508_D_DUPLEX_UNWINDING		54	-0.35478672	-1.3536763	0.048275862	0.19872393	1.0	2185	tags=31%, list=14%, signal=36%	
GOMF_SPECIES_GO:0045182_TRANSLATION_REGULATOR_ACTIVITY	GOMF_SPECIES_GO:0045182_TRANSLATION_REGULATOR_ACTIVITY		135	-0.30069304	-1.352648	0.034632035	0.19947638	1.0	1609	tags=21%, list=10%, signal=24%	
GOBP_SPECIES_GO:0006310_D_RECOMBINATION	GOBP_SPECIES_GO:0006310_D_RECOMBINATION		134	-0.30564392	-1.3484904	0.02	0.2039351	1.0	2185	tags=27%, list=14%, signal=31%	
GOBP_SPECIES_GO:0009411_RESPONSE_TO_UV	GOBP_SPECIES_GO:0009411_RESPONSE_TO_UV		41	-0.37888193	-1.3447051	0.05154639	0.20806658	1.0	3571	tags=39%, list=23%, signal=50%	
GOBP_SPECIES_GO:0000305_RESPONSE_TO_OXYGEN_RADICAL	GOBP_SPECIES_GO:0000305_RESPONSE_TO_OXYGEN_RADICAL		15	-0.48655888	-1.3443981	0.1264706	0.20790672	1.0	2169	tags=40%, list=14%, signal=46%	
GOBP_SPECIES_GO:0006890_RETROGRADE_VESICLE-MEDIATED_TRANSPORT,_GOLGI_TO_ENDOPLASMIC_RETICULUM	GOBP_SPECIES_GO:0006890_RETROGRADE_VESICLE-MEDIATED_TRANSPORT,_GOLGI_TO_ENDOPLASMIC_RETICULUM		28	-0.41051826	-1.3433471	0.08059701	0.2086272	1.0	1547	tags=29%, list=10%, signal=32%	
GOCC_SPECIES_GO:0016604_NUCLEAR_BODY	GOCC_SPECIES_GO:0016604_NUCLEAR_BODY		113	-0.30987468	-1.3426709	0.013574661	0.20892996	1.0	3470	tags=38%, list=22%, signal=48%	
GOBP_SPECIES_GO:0046467_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0046467_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS		116	-0.3046443	-1.3410945	0.011538462	0.2103558	1.0	1571	tags=19%, list=10%, signal=21%	
GOBP_SPECIES_GO:0000737_D_CATABOLIC_PROCESS,_ENDONUCLEOLYTIC	GOBP_SPECIES_GO:0000737_D_CATABOLIC_PROCESS,_ENDONUCLEOLYTIC		20	-0.4464926	-1.3392613	0.07526882	0.21220846	1.0	765	tags=25%, list=5%, signal=26%	
GOBP_SPECIES_GO:0032392_D_GEOMETRIC_CHANGE	GOBP_SPECIES_GO:0032392_D_GEOMETRIC_CHANGE		54	-0.35478672	-1.3386837	0.054607507	0.21242242	1.0	2185	tags=31%, list=14%, signal=36%	
GOMF_SPECIES_GO:0016891_ENDORIBONUCLEASE_ACTIVITY,_PRODUCING_5	GOMF_SPECIES_GO:0016891_ENDORIBONUCLEASE_ACTIVITY,_PRODUCING_5		29	-0.4074318	-1.3370714	0.08806818	0.2138536	1.0	979	tags=21%, list=6%, signal=22%	
GOBP_SPECIES_GO:0034472_SNR_3	GOBP_SPECIES_GO:0034472_SNR_3		25	-0.41188094	-1.3307573	0.090361446	0.22142227	1.0	2816	tags=40%, list=18%, signal=49%	
GOBP_SPECIES_GO:0071451_CELLULAR_RESPONSE_TO_SUPEROXIDE	GOBP_SPECIES_GO:0071451_CELLULAR_RESPONSE_TO_SUPEROXIDE		15	-0.48655888	-1.3286628	0.14705883	0.22364622	1.0	2169	tags=40%, list=14%, signal=46%	
GOMF_SPECIES_GO:0031072_HEAT_SHOCK_PROTEIN_BINDING	GOMF_SPECIES_GO:0031072_HEAT_SHOCK_PROTEIN_BINDING		59	-0.34086886	-1.3262814	0.04248366	0.22621481	1.0	4398	tags=54%, list=28%, signal=75%	
GOBP_SPECIES_GO:0071450_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL	GOBP_SPECIES_GO:0071450_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL		15	-0.48655888	-1.3249596	0.10382514	0.22740701	1.0	2169	tags=40%, list=14%, signal=46%	
GOBP_SPECIES_GO:0043484_REGULATION_OF_R_SPLICING	GOBP_SPECIES_GO:0043484_REGULATION_OF_R_SPLICING		143	-0.29791194	-1.3237376	0.028436018	0.22841473	1.0	1747	tags=19%, list=11%, signal=21%	
GOMF_SPECIES_GO:0031491_NUCLEOSOME_BINDING	GOMF_SPECIES_GO:0031491_NUCLEOSOME_BINDING		30	-0.4050462	-1.3235784	0.08933718	0.22802617	1.0	3349	tags=60%, list=21%, signal=76%	
GOBP_SPECIES_GO:0000380_ALTERNATIVE_MR_SPLICING,_VIA_SPLICEOSOME	GOBP_SPECIES_GO:0000380_ALTERNATIVE_MR_SPLICING,_VIA_SPLICEOSOME		124	-0.3061044	-1.3233658	0.025210084	0.22769165	1.0	1758	tags=19%, list=11%, signal=22%	
GOBP_SPECIES_GO:0055086_NUCLEOBASE-CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0055086_NUCLEOBASE-CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS		365	-0.25895175	-1.3225315	0.0	0.22826408	1.0	2053	tags=19%, list=13%, signal=22%	
GOBP_SPECIES_GO:0048142_GERMARIUM-DERIVED_CYSTOBLAST_DIVISION	GOBP_SPECIES_GO:0048142_GERMARIUM-DERIVED_CYSTOBLAST_DIVISION		38	-0.37641364	-1.3224587	0.08695652	0.22776562	1.0	1609	tags=26%, list=10%, signal=29%	
GOBP_SPECIES_GO:0000303_RESPONSE_TO_SUPEROXIDE	GOBP_SPECIES_GO:0000303_RESPONSE_TO_SUPEROXIDE		15	-0.48655888	-1.3219541	0.11989101	0.22787166	1.0	2169	tags=40%, list=14%, signal=46%	
GOMF_SPECIES_GO:0070628_PROTEASOME_BINDING	GOMF_SPECIES_GO:0070628_PROTEASOME_BINDING		19	-0.4476022	-1.3209255	0.10619469	0.22867022	1.0	2058	tags=42%, list=13%, signal=48%	
GOBP_SPECIES_GO:0006458_	GOBP_SPECIES_GO:0006458_		39	-0.37423792	-1.3145454	0.08306709	0.2367064	1.0	3283	tags=49%, list=21%, signal=61%	
GOMF_SPECIES_GO:0004520_ENDODEOXYRIBONUCLEASE_ACTIVITY	GOMF_SPECIES_GO:0004520_ENDODEOXYRIBONUCLEASE_ACTIVITY		28	-0.40571287	-1.3130826	0.0846395	0.23811527	1.0	1137	tags=21%, list=7%, signal=23%	
GOBP_SPECIES_GO:2001243_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_SPECIES_GO:2001243_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		15	-0.46723264	-1.3122203	0.13793103	0.23868766	1.0	3325	tags=47%, list=21%, signal=59%	
GOMF_SPECIES_GO:0005048_SIGNAL_SEQUENCE_BINDING	GOMF_SPECIES_GO:0005048_SIGNAL_SEQUENCE_BINDING		33	-0.38434076	-1.3116906	0.09117647	0.23878849	1.0	3021	tags=39%, list=19%, signal=49%	
GOCC_SPECIES_GO:0031228_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE	GOCC_SPECIES_GO:0031228_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE		38	-0.36865717	-1.3084124	0.08231708	0.24277653	1.0	994	tags=21%, list=6%, signal=22%	
GOCC_SPECIES_GO:0016607_NUCLEAR_SPECK	GOCC_SPECIES_GO:0016607_NUCLEAR_SPECK		61	-0.32612023	-1.3072793	0.071428575	0.2437347	1.0	3470	tags=41%, list=22%, signal=52%	
