NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0008306_ASSOCIATIVE_LEARNING	GOBP_SPECIES_GO:0008306_ASSOCIATIVE_LEARNING		82	-0.3006129	-1.0367155	0.41647333	1.0	1.0	4433	tags=30%, list=28%, signal=42%	
GOBP_SPECIES_GO:0042462_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT	GOBP_SPECIES_GO:0042462_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT		198	-0.27461344	-1.0366337	0.39811912	1.0	1.0	1846	tags=16%, list=12%, signal=18%	
GOBP_SPECIES_GO:0005975_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0005975_CARBOHYDRATE_METABOLIC_PROCESS		352	-0.26604584	-1.0358639	0.39012095	1.0	1.0	5080	tags=35%, list=32%, signal=50%	
GOMF_SPECIES_GO:0015556_C4-DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015556_C4-DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		28	-0.35908172	-1.0353997	0.4180865	1.0	1.0	6081	tags=61%, list=39%, signal=99%	
GOMF_SPECIES_GO:0005262_CALCIUM_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0005262_CALCIUM_CHANNEL_ACTIVITY		42	-0.33030662	-1.034023	0.4178744	1.0	1.0	5228	tags=40%, list=33%, signal=60%	
GOBP_SPECIES_GO:0033617_MITOCHONDRIAL_CYTOCHROME_C_OXIDASE_ASSEMBLY	GOBP_SPECIES_GO:0033617_MITOCHONDRIAL_CYTOCHROME_C_OXIDASE_ASSEMBLY		15	-0.41279855	-1.0336065	0.4174894	1.0	1.0	6944	tags=80%, list=44%, signal=143%	
GOBP_SPECIES_GO:0015740_C4-DICARBOXYLATE_TRANSPORT	GOBP_SPECIES_GO:0015740_C4-DICARBOXYLATE_TRANSPORT		28	-0.35908172	-1.0330034	0.43293494	1.0	1.0	6081	tags=61%, list=39%, signal=99%	
GOBP_SPECIES_GO:0051231_SPINDLE_ELONGATION	GOBP_SPECIES_GO:0051231_SPINDLE_ELONGATION		22	-0.38087586	-1.0328281	0.41775456	1.0	1.0	3471	tags=36%, list=22%, signal=47%	
GOBP_SPECIES_GO:0061101_NEUROENDOCRINE_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0061101_NEUROENDOCRINE_CELL_DIFFERENTIATION		16	-0.4016015	-1.0326277	0.43098593	1.0	1.0	2398	tags=25%, list=15%, signal=29%	
GOBP_SPECIES_GO:0035090_MAINTENANCE_OF_APICAL/BASAL_CELL_POLARITY	GOBP_SPECIES_GO:0035090_MAINTENANCE_OF_APICAL/BASAL_CELL_POLARITY		17	-0.39501035	-1.0325617	0.42432815	1.0	1.0	3284	tags=29%, list=21%, signal=37%	
GOMF_SPECIES_GO:0038023_SIGNALING_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0038023_SIGNALING_RECEPTOR_ACTIVITY		432	-0.26258206	-1.0324229	0.39759037	1.0	1.0	4831	tags=31%, list=31%, signal=44%	
GOBP_SPECIES_GO:0062013_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0062013_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		45	-0.32678226	-1.0317991	0.43494424	1.0	1.0	5573	tags=44%, list=35%, signal=69%	
GOMF_SPECIES_GO:0046906_TETRAPYRROLE_BINDING	GOMF_SPECIES_GO:0046906_TETRAPYRROLE_BINDING		177	-0.27465406	-1.0311857	0.39958376	1.0	1.0	3441	tags=25%, list=22%, signal=32%	
GOBP_SPECIES_GO:0045433_MALE_COURTSHIP_BEHAVIOR,_VEINED_WING_GENERATED_SONG_PRODUCTION	GOBP_SPECIES_GO:0045433_MALE_COURTSHIP_BEHAVIOR,_VEINED_WING_GENERATED_SONG_PRODUCTION		25	-0.36057958	-1.0311536	0.41568628	1.0	1.0	4463	tags=40%, list=28%, signal=56%	
GOBP_SPECIES_GO:0008354_GERM_CELL_MIGRATION	GOBP_SPECIES_GO:0008354_GERM_CELL_MIGRATION		82	-0.29630116	-1.0310804	0.4181818	1.0	1.0	5985	tags=46%, list=38%, signal=74%	
GOBP_SPECIES_GO:1902476_CHLORIDE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1902476_CHLORIDE_TRANSMEMBRANE_TRANSPORT		33	-0.33980832	-1.0309736	0.42633638	1.0	1.0	3332	tags=33%, list=21%, signal=42%	
GOMF_SPECIES_GO:0004806_TRIGLYCERIDE_LIPASE_ACTIVITY	GOMF_SPECIES_GO:0004806_TRIGLYCERIDE_LIPASE_ACTIVITY		34	-0.3447258	-1.0305195	0.41825095	1.0	1.0	3824	tags=38%, list=24%, signal=50%	
GOBP_SPECIES_GO:0030723_OVARIAN_FUSOME_ORGANIZATION	GOBP_SPECIES_GO:0030723_OVARIAN_FUSOME_ORGANIZATION		32	-0.3384091	-1.0300053	0.41304347	1.0	1.0	3052	tags=28%, list=19%, signal=35%	
GOBP_SPECIES_GO:0030539_MALE_GENITALIA_DEVELOPMENT	GOBP_SPECIES_GO:0030539_MALE_GENITALIA_DEVELOPMENT		38	-0.3351374	-1.0299484	0.4275	1.0	1.0	4342	tags=34%, list=28%, signal=47%	
GOBP_SPECIES_GO:0007283_SPERMATOGENESIS	GOBP_SPECIES_GO:0007283_SPERMATOGENESIS		394	-0.26442173	-1.0297847	0.39679357	1.0	1.0	2675	tags=20%, list=17%, signal=23%	
GOBP_SPECIES_GO:1901379_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1901379_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT		28	-0.35665578	-1.0293179	0.42043984	1.0	1.0	5801	tags=43%, list=37%, signal=68%	
GOBP_SPECIES_GO:0060249_ANATOMICAL_STRUCTURE_HOMEOSTASIS	GOBP_SPECIES_GO:0060249_ANATOMICAL_STRUCTURE_HOMEOSTASIS		275	-0.26896867	-1.0292735	0.4253807	1.0	1.0	5012	tags=32%, list=32%, signal=46%	
GOBP_SPECIES_GO:0034754_CELLULAR_HORMONE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0034754_CELLULAR_HORMONE_METABOLIC_PROCESS		92	-0.28845027	-1.0289065	0.4371524	1.0	1.0	3433	tags=23%, list=22%, signal=29%	
GOBP_SPECIES_GO:0048803_IMAGINAL_DISC-DERIVED_MALE_GENITALIA_MORPHOGENESIS	GOBP_SPECIES_GO:0048803_IMAGINAL_DISC-DERIVED_MALE_GENITALIA_MORPHOGENESIS		34	-0.33791733	-1.0288508	0.42396906	1.0	1.0	4342	tags=35%, list=28%, signal=49%	
GOBP_SPECIES_GO:0035172_HEMOCYTE_PROLIFERATION	GOBP_SPECIES_GO:0035172_HEMOCYTE_PROLIFERATION		69	-0.30271235	-1.0284038	0.42459396	1.0	1.0	6207	tags=48%, list=39%, signal=79%	
GOBP_SPECIES_GO:0001894_TISSUE_HOMEOSTASIS	GOBP_SPECIES_GO:0001894_TISSUE_HOMEOSTASIS		112	-0.28596362	-1.0279619	0.40044248	1.0	1.0	4979	tags=33%, list=32%, signal=48%	
GOBP_SPECIES_GO:0016333_MORPHOGENESIS_OF_FOLLICULAR_EPITHELIUM	GOBP_SPECIES_GO:0016333_MORPHOGENESIS_OF_FOLLICULAR_EPITHELIUM		100	-0.29015702	-1.027373	0.41104972	1.0	1.0	3859	tags=26%, list=25%, signal=34%	
GOBP_SPECIES_GO:0035081_INDUCTION_OF_PROGRAMMED_CELL_DEATH_BY_HORMONES	GOBP_SPECIES_GO:0035081_INDUCTION_OF_PROGRAMMED_CELL_DEATH_BY_HORMONES		23	-0.3710906	-1.0272619	0.4224599	1.0	1.0	5525	tags=48%, list=35%, signal=74%	
GOMF_SPECIES_GO:0060089_MOLECULAR_TRANSDUCER_ACTIVITY	GOMF_SPECIES_GO:0060089_MOLECULAR_TRANSDUCER_ACTIVITY		432	-0.26258206	-1.0267192	0.40703517	1.0	1.0	4831	tags=31%, list=31%, signal=44%	
GOBP_SPECIES_GO:0034389_LIPID_DROPLET_ORGANIZATION	GOBP_SPECIES_GO:0034389_LIPID_DROPLET_ORGANIZATION		24	-0.3701723	-1.0265671	0.424	1.0	1.0	897	tags=17%, list=6%, signal=18%	
GOMF_SPECIES_GO:0020037_HEME_BINDING	GOMF_SPECIES_GO:0020037_HEME_BINDING		173	-0.27471006	-1.0262603	0.42465752	1.0	1.0	3441	tags=26%, list=22%, signal=33%	
GOBP_SPECIES_GO:0045913_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0045913_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		24	-0.36584336	-1.0261438	0.42800528	1.0	1.0	5902	tags=50%, list=37%, signal=80%	
GOBP_SPECIES_GO:0035072_ECDYSONE-MEDIATED_INDUCTION_OF_SALIVARY_GLAND_CELL_AUTOPHAGIC_CELL_DEATH	GOBP_SPECIES_GO:0035072_ECDYSONE-MEDIATED_INDUCTION_OF_SALIVARY_GLAND_CELL_AUTOPHAGIC_CELL_DEATH		23	-0.3710906	-1.0261223	0.4527559	1.0	1.0	5525	tags=48%, list=35%, signal=74%	
GOBP_SPECIES_GO:0051270_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	GOBP_SPECIES_GO:0051270_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT		231	-0.26829243	-1.0258845	0.4347826	1.0	1.0	3677	tags=25%, list=23%, signal=32%	
GOBP_SPECIES_GO:0019321_PENTOSE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0019321_PENTOSE_METABOLIC_PROCESS		17	-0.39287096	-1.0255605	0.43881857	1.0	1.0	4833	tags=47%, list=31%, signal=68%	
GOCC_SPECIES_GO:0061174_TYPE_I_TERMINAL_BOUTON	GOCC_SPECIES_GO:0061174_TYPE_I_TERMINAL_BOUTON		43	-0.3240798	-1.0250537	0.44157442	1.0	1.0	6038	tags=49%, list=38%, signal=79%	
GOMF_SPECIES_GO:0019209_KINASE_ACTIVATOR_ACTIVITY	GOMF_SPECIES_GO:0019209_KINASE_ACTIVATOR_ACTIVITY		31	-0.34933293	-1.0248084	0.43540052	1.0	1.0	385	tags=10%, list=2%, signal=10%	
GOBP_SPECIES_GO:0072523_PURINE-CONTAINING_COMPOUND_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0072523_PURINE-CONTAINING_COMPOUND_CATABOLIC_PROCESS		33	-0.34017956	-1.0247289	0.4300385	1.0	1.0	5785	tags=48%, list=37%, signal=76%	
GOCC_SPECIES_GO:0035003_SUBAPICAL_COMPLEX	GOCC_SPECIES_GO:0035003_SUBAPICAL_COMPLEX		17	-0.39394045	-1.0244409	0.43687943	1.0	1.0	4400	tags=47%, list=28%, signal=65%	
GOBP_SPECIES_GO:2000116_REGULATION_OF_CYSTEINE-TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_SPECIES_GO:2000116_REGULATION_OF_CYSTEINE-TYPE_ENDOPEPTIDASE_ACTIVITY		50	-0.31617695	-1.0243005	0.42034313	1.0	1.0	3713	tags=30%, list=24%, signal=39%	
GOBP_SPECIES_GO:0006353_D-TEMPLATED_TRANSCRIPTION,_TERMINATION	GOBP_SPECIES_GO:0006353_D-TEMPLATED_TRANSCRIPTION,_TERMINATION		18	-0.3915084	-1.0241106	0.44647887	1.0	1.0	1731	tags=22%, list=11%, signal=25%	
GOBP_SPECIES_GO:0006026_AMINOGLYCAN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0006026_AMINOGLYCAN_CATABOLIC_PROCESS		34	-0.34250435	-1.0240273	0.45	1.0	1.0	3983	tags=32%, list=25%, signal=43%	
GOBP_SPECIES_GO:0022404_MOLTING_CYCLE_PROCESS	GOBP_SPECIES_GO:0022404_MOLTING_CYCLE_PROCESS		95	-0.28946918	-1.0233731	0.42057142	1.0	1.0	4481	tags=34%, list=28%, signal=47%	
GOBP_SPECIES_GO:0043063_INTERCELLULAR_BRIDGE_ORGANIZATION	GOBP_SPECIES_GO:0043063_INTERCELLULAR_BRIDGE_ORGANIZATION		31	-0.3421326	-1.0230283	0.44098574	1.0	1.0	5200	tags=39%, list=33%, signal=58%	
GOBP_SPECIES_GO:0048598_EMBRYONIC_MORPHOGENESIS	GOBP_SPECIES_GO:0048598_EMBRYONIC_MORPHOGENESIS		409	-0.25968352	-1.0224842	0.43491423	1.0	1.0	5165	tags=34%, list=33%, signal=49%	
GOBP_SPECIES_GO:0046669_REGULATION_OF_COMPOUND_EYE_RETINAL_CELL_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0046669_REGULATION_OF_COMPOUND_EYE_RETINAL_CELL_PROGRAMMED_CELL_DEATH		40	-0.33198825	-1.0223656	0.4252734	1.0	1.0	4417	tags=38%, list=28%, signal=52%	
GOBP_SPECIES_GO:0030335_POSITIVE_REGULATION_OF_CELL_MIGRATION	GOBP_SPECIES_GO:0030335_POSITIVE_REGULATION_OF_CELL_MIGRATION		98	-0.282582	-1.0219063	0.43348116	1.0	1.0	3655	tags=23%, list=23%, signal=30%	
GOBP_SPECIES_GO:0044106_CELLULAR_AMINE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0044106_CELLULAR_AMINE_METABOLIC_PROCESS		65	-0.30605793	-1.0217434	0.44746163	1.0	1.0	2604	tags=22%, list=17%, signal=26%	
GOBP_SPECIES_GO:0034315_REGULATION_OF_ARP2/3_COMPLEX-MEDIATED_ACTIN_NUCLEATION	GOBP_SPECIES_GO:0034315_REGULATION_OF_ARP2/3_COMPLEX-MEDIATED_ACTIN_NUCLEATION		17	-0.3979467	-1.0216691	0.4417344	1.0	1.0	1875	tags=24%, list=12%, signal=27%	
GOCC_SPECIES_GO:0030666_ENDOCYTIC_VESICLE_MEMBRANE	GOCC_SPECIES_GO:0030666_ENDOCYTIC_VESICLE_MEMBRANE		29	-0.34719718	-1.0213352	0.43870968	1.0	1.0	826	tags=14%, list=5%, signal=15%	
GOBP_SPECIES_GO:0006090_PYRUVATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006090_PYRUVATE_METABOLIC_PROCESS		73	-0.29558417	-1.0210632	0.43498817	1.0	1.0	5087	tags=37%, list=32%, signal=54%	
GOBP_SPECIES_GO:0060911_CARDIAC_CELL_FATE_COMMITMENT	GOBP_SPECIES_GO:0060911_CARDIAC_CELL_FATE_COMMITMENT		33	-0.34072843	-1.0209552	0.41591784	1.0	1.0	4143	tags=36%, list=26%, signal=49%	
GOBP_SPECIES_GO:0012502_INDUCTION_OF_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0012502_INDUCTION_OF_PROGRAMMED_CELL_DEATH		23	-0.3710906	-1.0208558	0.44369063	1.0	1.0	5525	tags=48%, list=35%, signal=74%	
GOMF_SPECIES_GO:0016701_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN	GOMF_SPECIES_GO:0016701_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN		16	-0.39666903	-1.0208336	0.44016507	1.0	1.0	4730	tags=50%, list=30%, signal=71%	
GOMF_SPECIES_GO:0005525_GTP_BINDING	GOMF_SPECIES_GO:0005525_GTP_BINDING		212	-0.26850125	-1.020361	0.4358178	1.0	1.0	4036	tags=26%, list=26%, signal=34%	
GOBP_SPECIES_GO:0009792_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	GOBP_SPECIES_GO:0009792_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING		316	-0.2631496	-1.0202531	0.4410569	1.0	1.0	5528	tags=35%, list=35%, signal=53%	
GOBP_SPECIES_GO:0010454_NEGATIVE_REGULATION_OF_CELL_FATE_COMMITMENT	GOBP_SPECIES_GO:0010454_NEGATIVE_REGULATION_OF_CELL_FATE_COMMITMENT		31	-0.3433889	-1.0201404	0.45454547	1.0	1.0	4375	tags=32%, list=28%, signal=45%	
GOBP_SPECIES_GO:0043279_RESPONSE_TO_ALKALOID	GOBP_SPECIES_GO:0043279_RESPONSE_TO_ALKALOID		31	-0.34119397	-1.0199476	0.44159177	1.0	1.0	6285	tags=55%, list=40%, signal=91%	
GOBP_SPECIES_GO:0009314_RESPONSE_TO_RADIATION	GOBP_SPECIES_GO:0009314_RESPONSE_TO_RADIATION		312	-0.26198125	-1.0199391	0.4438827	1.0	1.0	5443	tags=37%, list=35%, signal=55%	
GOBP_SPECIES_GO:0051125_REGULATION_OF_ACTIN_NUCLEATION	GOBP_SPECIES_GO:0051125_REGULATION_OF_ACTIN_NUCLEATION		18	-0.38536653	-1.019711	0.44275862	1.0	1.0	1875	tags=22%, list=12%, signal=25%	
GOMF_SPECIES_GO:0005539_GLYCOSAMINOGLYCAN_BINDING	GOMF_SPECIES_GO:0005539_GLYCOSAMINOGLYCAN_BINDING		62	-0.30692497	-1.0193882	0.43467933	1.0	1.0	5628	tags=42%, list=36%, signal=65%	
GOBP_SPECIES_GO:0035209_PUPAL_DEVELOPMENT	GOBP_SPECIES_GO:0035209_PUPAL_DEVELOPMENT		51	-0.31589857	-1.0185746	0.42362767	1.0	1.0	4291	tags=33%, list=27%, signal=46%	
GOBP_SPECIES_GO:0034982_MITOCHONDRIAL_PROTEIN_PROCESSING	GOBP_SPECIES_GO:0034982_MITOCHONDRIAL_PROTEIN_PROCESSING		16	-0.39439142	-1.0176196	0.44028777	1.0	1.0	4835	tags=44%, list=31%, signal=63%	
GOBP_SPECIES_GO:0007612_LEARNING	GOBP_SPECIES_GO:0007612_LEARNING		102	-0.2861603	-1.0163298	0.44468784	1.0	1.0	5051	tags=33%, list=32%, signal=49%	
GOBP_SPECIES_GO:0042051_COMPOUND_EYE_PHOTORECEPTOR_DEVELOPMENT	GOBP_SPECIES_GO:0042051_COMPOUND_EYE_PHOTORECEPTOR_DEVELOPMENT		191	-0.2714551	-1.015767	0.45841995	1.0	1.0	1846	tags=16%, list=12%, signal=18%	
GOBP_SPECIES_GO:0045167_ASYMMETRIC_PROTEIN_LOCALIZATION_INVOLVED_IN_CELL_FATE_DETERMINATION	GOBP_SPECIES_GO:0045167_ASYMMETRIC_PROTEIN_LOCALIZATION_INVOLVED_IN_CELL_FATE_DETERMINATION		21	-0.36983058	-1.0153083	0.46577182	1.0	1.0	4143	tags=29%, list=26%, signal=39%	
GOCC_SPECIES_GO:0032589_NEURON_PROJECTION_MEMBRANE	GOCC_SPECIES_GO:0032589_NEURON_PROJECTION_MEMBRANE		47	-0.3187068	-1.0150604	0.4502994	1.0	1.0	3025	tags=23%, list=19%, signal=29%	
GOBP_SPECIES_GO:0035112_GENITALIA_MORPHOGENESIS	GOBP_SPECIES_GO:0035112_GENITALIA_MORPHOGENESIS		37	-0.33362982	-1.0150589	0.45375	1.0	1.0	4342	tags=32%, list=28%, signal=45%	
GOBP_SPECIES_GO:0051272_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	GOBP_SPECIES_GO:0051272_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT		133	-0.2776544	-1.014871	0.45116773	1.0	1.0	3655	tags=25%, list=23%, signal=32%	
GOBP_SPECIES_GO:0048525_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	GOBP_SPECIES_GO:0048525_NEGATIVE_REGULATION_OF_VIRAL_PROCESS		30	-0.34303704	-1.0148255	0.44658944	1.0	1.0	4261	tags=37%, list=27%, signal=50%	
GOBP_SPECIES_GO:0046958_NONASSOCIATIVE_LEARNING	GOBP_SPECIES_GO:0046958_NONASSOCIATIVE_LEARNING		21	-0.3700819	-1.0147287	0.44089013	1.0	1.0	5051	tags=43%, list=32%, signal=63%	
GOMF_SPECIES_GO:0009975_CYCLASE_ACTIVITY	GOMF_SPECIES_GO:0009975_CYCLASE_ACTIVITY		26	-0.35669327	-1.0143968	0.45721924	1.0	1.0	3785	tags=38%, list=24%, signal=51%	
GOBP_SPECIES_GO:0042048_OLFACTORY_BEHAVIOR	GOBP_SPECIES_GO:0042048_OLFACTORY_BEHAVIOR		104	-0.2842202	-1.0139345	0.44983461	1.0	1.0	4045	tags=27%, list=26%, signal=36%	
GOMF_SPECIES_GO:0015271_OUTWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0015271_OUTWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY		20	-0.3743087	-1.0138636	0.45041323	1.0	1.0	4988	tags=40%, list=32%, signal=58%	
GOBP_SPECIES_GO:0051346_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GOBP_SPECIES_GO:0051346_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY		111	-0.2815226	-1.0135701	0.45235488	1.0	1.0	3518	tags=29%, list=22%, signal=37%	
GOMF_SPECIES_GO:0004197_CYSTEINE-TYPE_ENDOPEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0004197_CYSTEINE-TYPE_ENDOPEPTIDASE_ACTIVITY		47	-0.3151997	-1.0133433	0.43552312	1.0	1.0	5523	tags=47%, list=35%, signal=72%	
GOBP_SPECIES_GO:2000253_POSITIVE_REGULATION_OF_FEEDING_BEHAVIOR	GOBP_SPECIES_GO:2000253_POSITIVE_REGULATION_OF_FEEDING_BEHAVIOR		21	-0.37320432	-1.0131032	0.43878955	1.0	1.0	6201	tags=48%, list=39%, signal=78%	
GOBP_SPECIES_GO:0046777_PROTEIN_AUTOPHOSPHORYLATION	GOBP_SPECIES_GO:0046777_PROTEIN_AUTOPHOSPHORYLATION		73	-0.29468694	-1.0129493	0.45317918	1.0	1.0	6115	tags=45%, list=39%, signal=74%	
GOBP_SPECIES_GO:0051222_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT	GOBP_SPECIES_GO:0051222_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT		79	-0.29164985	-1.012584	0.45654693	1.0	1.0	6157	tags=47%, list=39%, signal=77%	
GOBP_SPECIES_GO:0035126_POST-EMBRYONIC_GENITALIA_MORPHOGENESIS	GOBP_SPECIES_GO:0035126_POST-EMBRYONIC_GENITALIA_MORPHOGENESIS		35	-0.33366492	-1.0122063	0.44969696	1.0	1.0	4342	tags=34%, list=28%, signal=47%	
GOBP_SPECIES_GO:0007443_MALPIGHIAN_TUBULE_MORPHOGENESIS	GOBP_SPECIES_GO:0007443_MALPIGHIAN_TUBULE_MORPHOGENESIS		87	-0.28836912	-1.0120525	0.46024635	1.0	1.0	6207	tags=48%, list=39%, signal=79%	
GOMF_SPECIES_GO:0030295_PROTEIN_KINASE_ACTIVATOR_ACTIVITY	GOMF_SPECIES_GO:0030295_PROTEIN_KINASE_ACTIVATOR_ACTIVITY		31	-0.34933293	-1.0117599	0.45699614	1.0	1.0	385	tags=10%, list=2%, signal=10%	
GOBP_SPECIES_GO:0035050_EMBRYONIC_HEART_TUBE_DEVELOPMENT	GOBP_SPECIES_GO:0035050_EMBRYONIC_HEART_TUBE_DEVELOPMENT		38	-0.32897946	-1.0117027	0.4774436	1.0	1.0	5673	tags=45%, list=36%, signal=70%	
GOBP_SPECIES_GO:0045792_NEGATIVE_REGULATION_OF_CELL_SIZE	GOBP_SPECIES_GO:0045792_NEGATIVE_REGULATION_OF_CELL_SIZE		39	-0.32648033	-1.010759	0.43781096	1.0	1.0	4570	tags=36%, list=29%, signal=50%	
GOBP_SPECIES_GO:0007630_JUMP_RESPONSE	GOBP_SPECIES_GO:0007630_JUMP_RESPONSE		22	-0.3617092	-1.010224	0.44192258	1.0	1.0	2473	tags=27%, list=16%, signal=32%	
GOBP_SPECIES_GO:0007168_RECEPTOR_GUANYLYL_CYCLASE_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007168_RECEPTOR_GUANYLYL_CYCLASE_SIGNALING_PATHWAY		22	-0.3655663	-1.0101261	0.45306122	1.0	1.0	5051	tags=45%, list=32%, signal=67%	
GOMF_SPECIES_GO:0030215_SEMAPHORIN_RECEPTOR_BINDING	GOMF_SPECIES_GO:0030215_SEMAPHORIN_RECEPTOR_BINDING		17	-0.3896503	-1.0100282	0.47234043	1.0	1.0	5545	tags=47%, list=35%, signal=73%	
GOMF_SPECIES_GO:0016301_KINASE_ACTIVITY	GOMF_SPECIES_GO:0016301_KINASE_ACTIVITY		382	-0.257531	-1.0092154	0.45665324	1.0	1.0	5268	tags=33%, list=33%, signal=48%	
GOBP_SPECIES_GO:2001056_POSITIVE_REGULATION_OF_CYSTEINE-TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_SPECIES_GO:2001056_POSITIVE_REGULATION_OF_CYSTEINE-TYPE_ENDOPEPTIDASE_ACTIVITY		43	-0.32119122	-1.0089434	0.4764208	1.0	1.0	3713	tags=33%, list=24%, signal=42%	
GOBP_SPECIES_GO:0051058_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0051058_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		22	-0.36119175	-1.008516	0.4581081	1.0	1.0	7019	tags=73%, list=45%, signal=131%	
GOBP_SPECIES_GO:0061318_RENAL_FILTRATION_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0061318_RENAL_FILTRATION_CELL_DIFFERENTIATION		22	-0.36617422	-1.0084445	0.476	1.0	1.0	4779	tags=45%, list=30%, signal=65%	
GOBP_SPECIES_GO:0090598_MALE_ANATOMICAL_STRUCTURE_MORPHOGENESIS	GOBP_SPECIES_GO:0090598_MALE_ANATOMICAL_STRUCTURE_MORPHOGENESIS		34	-0.33791733	-1.0080477	0.4707379	1.0	1.0	4342	tags=35%, list=28%, signal=49%	
GOBP_SPECIES_GO:0061333_RENAL_TUBULE_MORPHOGENESIS	GOBP_SPECIES_GO:0061333_RENAL_TUBULE_MORPHOGENESIS		87	-0.28836912	-1.0075458	0.45194507	1.0	1.0	6207	tags=48%, list=39%, signal=79%	
GOBP_SPECIES_GO:0010631_EPITHELIAL_CELL_MIGRATION	GOBP_SPECIES_GO:0010631_EPITHELIAL_CELL_MIGRATION		323	-0.25683054	-1.0074054	0.49037486	1.0	1.0	3655	tags=23%, list=23%, signal=29%	
GOBP_SPECIES_GO:0034334_ADHERENS_JUNCTION_MAINTENANCE	GOBP_SPECIES_GO:0034334_ADHERENS_JUNCTION_MAINTENANCE		17	-0.38770232	-1.0070603	0.45856354	1.0	1.0	3212	tags=35%, list=20%, signal=44%	
GOCC_SPECIES_GO:0070971_ENDOPLASMIC_RETICULUM_EXIT_SITE	GOCC_SPECIES_GO:0070971_ENDOPLASMIC_RETICULUM_EXIT_SITE		35	-0.3352425	-1.0070022	0.45108005	1.0	1.0	4474	tags=34%, list=28%, signal=48%	
GOBP_SPECIES_GO:0040015_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GOBP_SPECIES_GO:0040015_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		18	-0.3828388	-1.0066022	0.45655173	1.0	1.0	2702	tags=22%, list=17%, signal=27%	
