NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_SPECIES_GO:0005525_GTP_BINDING	GOMF_SPECIES_GO:0005525_GTP_BINDING		212	0.3266371	1.387545	0.0049261083	0.23228565	1.0	3954	tags=39%, list=25%, signal=51%	
GOBP_SPECIES_GO:0034250_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0034250_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS		124	0.3443845	1.3875347	0.017429193	0.23166811	1.0	2401	tags=30%, list=15%, signal=35%	
GOBP_SPECIES_GO:0046513_CERAMIDE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0046513_CERAMIDE_BIOSYNTHETIC_PROCESS		23	0.48555174	1.3869181	0.084632516	0.23199059	1.0	1368	tags=22%, list=9%, signal=24%	
GOMF_SPECIES_GO:0022890_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0022890_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		296	0.31158498	1.3858143	0.0	0.23313919	1.0	3773	tags=33%, list=24%, signal=42%	
GOMF_SPECIES_GO:0004383_GUANYLATE_CYCLASE_ACTIVITY	GOMF_SPECIES_GO:0004383_GUANYLATE_CYCLASE_ACTIVITY		16	0.54262704	1.3836856	0.08315098	0.23570989	1.0	2427	tags=31%, list=15%, signal=37%	
GOMF_SPECIES_GO:0008028_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0008028_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		52	0.39971933	1.3826957	0.031042129	0.23668665	1.0	4001	tags=38%, list=25%, signal=51%	
GOBP_SPECIES_GO:0033353_S-ADENOSYLMETHIONINE_CYCLE	GOBP_SPECIES_GO:0033353_S-ADENOSYLMETHIONINE_CYCLE		17	0.521085	1.380925	0.085339166	0.23887171	1.0	3223	tags=29%, list=20%, signal=37%	
GOCC_SPECIES_GO:0098862_CLUSTER_OF_ACTIN-BASED_CELL_PROJECTIONS	GOCC_SPECIES_GO:0098862_CLUSTER_OF_ACTIN-BASED_CELL_PROJECTIONS		30	0.45185336	1.3797644	0.08017817	0.24005327	1.0	4118	tags=53%, list=26%, signal=72%	
GOCC_SPECIES_GO:0043292_CONTRACTILE_FIBER	GOCC_SPECIES_GO:0043292_CONTRACTILE_FIBER		124	0.3415799	1.3779253	0.014018691	0.24236429	1.0	3875	tags=31%, list=25%, signal=41%	
GOBP_SPECIES_GO:0032467_POSITIVE_REGULATION_OF_CYTOKINESIS	GOBP_SPECIES_GO:0032467_POSITIVE_REGULATION_OF_CYTOKINESIS		17	0.51478124	1.374768	0.08277405	0.24683383	1.0	1129	tags=35%, list=7%, signal=38%	
GOCC_SPECIES_GO:0031301_INTEGRAL_COMPONENT_OF_ORGANELLE_MEMBRANE	GOCC_SPECIES_GO:0031301_INTEGRAL_COMPONENT_OF_ORGANELLE_MEMBRANE		240	0.31565782	1.3733974	0.008403362	0.24838215	1.0	2727	tags=26%, list=17%, signal=31%	
GOBP_SPECIES_GO:0006417_REGULATION_OF_TRANSLATION	GOBP_SPECIES_GO:0006417_REGULATION_OF_TRANSLATION		236	0.3181727	1.3713583	0.0	0.25092244	1.0	3580	tags=41%, list=23%, signal=52%	
GOMF_SPECIES_GO:0001055_R_POLYMERASE_II_ACTIVITY	GOMF_SPECIES_GO:0001055_R_POLYMERASE_II_ACTIVITY		17	0.51588124	1.3671339	0.088435374	0.2574415	1.0	4343	tags=65%, list=28%, signal=89%	
GOBP_SPECIES_GO:0044743_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	GOBP_SPECIES_GO:0044743_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE		42	0.42685926	1.3670825	0.046770602	0.25684914	1.0	3212	tags=45%, list=20%, signal=57%	
GOBP_SPECIES_GO:0089718_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SPECIES_GO:0089718_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE		17	0.5149443	1.3627597	0.0745614	0.26339412	1.0	2337	tags=35%, list=15%, signal=41%	
GOMF_SPECIES_GO:0015370_SOLUTE:SODIUM_SYMPORTER_ACTIVITY	GOMF_SPECIES_GO:0015370_SOLUTE:SODIUM_SYMPORTER_ACTIVITY		35	0.42997438	1.3626351	0.07656612	0.26292753	1.0	3685	tags=43%, list=23%, signal=56%	
GOBP_SPECIES_GO:1901215_NEGATIVE_REGULATION_OF_NEURON_DEATH	GOBP_SPECIES_GO:1901215_NEGATIVE_REGULATION_OF_NEURON_DEATH		56	0.3925689	1.3623465	0.044843048	0.26269096	1.0	3419	tags=45%, list=22%, signal=57%	
GOCC_SPECIES_GO:0048475_COATED_MEMBRANE	GOCC_SPECIES_GO:0048475_COATED_MEMBRANE		47	0.39460036	1.3621924	0.05381166	0.26226133	1.0	5167	tags=53%, list=33%, signal=79%	
GOMF_SPECIES_GO:0015318_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015318_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		392	0.2965451	1.3594766	0.0028328612	0.266237	1.0	2798	tags=24%, list=18%, signal=29%	
GOMF_SPECIES_GO:1904315_TRANSMITTER-GATED_ION_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOMF_SPECIES_GO:1904315_TRANSMITTER-GATED_ION_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL		26	0.4519959	1.3594531	0.07775378	0.26561415	1.0	2787	tags=35%, list=18%, signal=42%	
GOMF_SPECIES_GO:0070566_ADENYLYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0070566_ADENYLYLTRANSFERASE_ACTIVITY		19	0.49291742	1.3571126	0.06720977	0.2689861	1.0	4678	tags=53%, list=30%, signal=75%	
GOCC_SPECIES_GO:0031227_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_SPECIES_GO:0031227_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE		100	0.3532209	1.3561902	0.041763343	0.2698719	1.0	2639	tags=26%, list=17%, signal=31%	
GOCC_SPECIES_GO:0030120_VESICLE_COAT	GOCC_SPECIES_GO:0030120_VESICLE_COAT		43	0.4144042	1.3556802	0.07488987	0.2701053	1.0	5167	tags=53%, list=33%, signal=79%	
GOBP_SPECIES_GO:0002121_INTER-MALE_AGGRESSIVE_BEHAVIOR	GOBP_SPECIES_GO:0002121_INTER-MALE_AGGRESSIVE_BEHAVIOR		24	0.46072966	1.3521525	0.08668076	0.2755451	1.0	2569	tags=33%, list=16%, signal=40%	
GOCC_SPECIES_GO:0031672_A_BAND	GOCC_SPECIES_GO:0031672_A_BAND		28	0.44787174	1.351397	0.079831935	0.27615094	1.0	2893	tags=39%, list=18%, signal=48%	
GOBP_SPECIES_GO:0008090_RETROGRADE_AXONAL_TRANSPORT	GOBP_SPECIES_GO:0008090_RETROGRADE_AXONAL_TRANSPORT		28	0.45073536	1.3509465	0.07656612	0.27620888	1.0	3605	tags=50%, list=23%, signal=65%	
GOBP_SPECIES_GO:0030166_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0030166_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS		23	0.46985352	1.3506505	0.09033614	0.2760205	1.0	1591	tags=30%, list=10%, signal=34%	
GOMF_SPECIES_GO:0099529_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOMF_SPECIES_GO:0099529_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL		26	0.4519959	1.3499622	0.09677419	0.2766832	1.0	2787	tags=35%, list=18%, signal=42%	
GOBP_SPECIES_GO:2000649_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_SPECIES_GO:2000649_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		17	0.5157719	1.349229	0.088794924	0.2772976	1.0	1886	tags=29%, list=12%, signal=33%	
GOMF_SPECIES_GO:0015294_SOLUTE:CATION_SYMPORTER_ACTIVITY	GOMF_SPECIES_GO:0015294_SOLUTE:CATION_SYMPORTER_ACTIVITY		46	0.40223065	1.3490701	0.05764967	0.27690974	1.0	3685	tags=39%, list=23%, signal=51%	
GOCC_SPECIES_GO:0005789_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_SPECIES_GO:0005789_ENDOPLASMIC_RETICULUM_MEMBRANE		420	0.29251942	1.3473483	0.002762431	0.2794228	1.0	4730	tags=44%, list=30%, signal=61%	
GOBP_SPECIES_GO:0033119_NEGATIVE_REGULATION_OF_R_SPLICING	GOBP_SPECIES_GO:0033119_NEGATIVE_REGULATION_OF_R_SPLICING		18	0.49998683	1.3472693	0.10822511	0.27883705	1.0	2452	tags=39%, list=16%, signal=46%	
GOMF_SPECIES_GO:0070840_DYNEIN_COMPLEX_BINDING	GOMF_SPECIES_GO:0070840_DYNEIN_COMPLEX_BINDING		22	0.48017785	1.3470911	0.07643312	0.27843878	1.0	3384	tags=36%, list=21%, signal=46%	
GOMF_SPECIES_GO:0016408_C-ACYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0016408_C-ACYLTRANSFERASE_ACTIVITY		15	0.51604074	1.3464197	0.12101911	0.27891722	1.0	1368	tags=20%, list=9%, signal=22%	
GOBP_SPECIES_GO:0001742_OENOCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0001742_OENOCYTE_DIFFERENTIATION		22	0.4833087	1.3457937	0.08631579	0.2793796	1.0	4044	tags=50%, list=26%, signal=67%	
GOBP_SPECIES_GO:0002028_REGULATION_OF_SODIUM_ION_TRANSPORT	GOBP_SPECIES_GO:0002028_REGULATION_OF_SODIUM_ION_TRANSPORT		21	0.48738393	1.3436552	0.10222222	0.2826144	1.0	1886	tags=24%, list=12%, signal=27%	
GOBP_SPECIES_GO:0046889_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0046889_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		23	0.47090226	1.3425963	0.10467706	0.28388873	1.0	4874	tags=39%, list=31%, signal=57%	
GOBP_SPECIES_GO:0006886_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_SPECIES_GO:0006886_INTRACELLULAR_PROTEIN_TRANSPORT		412	0.29179507	1.3420113	0.0025125628	0.28425094	1.0	4723	tags=45%, list=30%, signal=63%	
GOMF_SPECIES_GO:0140662_ATP-DEPENDENT_PROTEIN_FOLDING_CHAPERONE	GOMF_SPECIES_GO:0140662_ATP-DEPENDENT_PROTEIN_FOLDING_CHAPERONE		29	0.43411085	1.3388747	0.09856263	0.2893895	1.0	3370	tags=55%, list=21%, signal=70%	
GOBP_SPECIES_GO:0006415_TRANSLATIONAL_TERMINATION	GOBP_SPECIES_GO:0006415_TRANSLATIONAL_TERMINATION		18	0.49362075	1.3379664	0.12253829	0.29030937	1.0	4639	tags=61%, list=29%, signal=87%	
GOCC_SPECIES_GO:0031300_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	GOCC_SPECIES_GO:0031300_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE		248	0.3046583	1.3372275	0.009756098	0.2910023	1.0	2727	tags=26%, list=17%, signal=31%	
GOBP_SPECIES_GO:0006520_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006520_CELLULAR_AMINO_ACID_METABOLIC_PROCESS		283	0.303873	1.337055	0.0	0.29060158	1.0	3947	tags=33%, list=25%, signal=43%	
GOCC_SPECIES_GO:0098827_ENDOPLASMIC_RETICULUM_SUBCOMPARTMENT	GOCC_SPECIES_GO:0098827_ENDOPLASMIC_RETICULUM_SUBCOMPARTMENT		430	0.29088765	1.3355277	0.002739726	0.29262677	1.0	4730	tags=44%, list=30%, signal=61%	
GOMF_SPECIES_GO:0008757_S-ADENOSYLMETHIONINE-DEPENDENT_METHYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0008757_S-ADENOSYLMETHIONINE-DEPENDENT_METHYLTRANSFERASE_ACTIVITY		96	0.34495163	1.3336091	0.038709678	0.29558814	1.0	2345	tags=33%, list=15%, signal=39%	
GOCC_SPECIES_GO:0098794_POSTSYNAPSE	GOCC_SPECIES_GO:0098794_POSTSYNAPSE		149	0.32702744	1.332764	0.007614213	0.29635552	1.0	3832	tags=34%, list=24%, signal=44%	
GOCC_SPECIES_GO:0030140_TRANS-GOLGI_NETWORK_TRANSPORT_VESICLE	GOCC_SPECIES_GO:0030140_TRANS-GOLGI_NETWORK_TRANSPORT_VESICLE		30	0.42571166	1.3305376	0.09050772	0.29989308	1.0	4009	tags=43%, list=25%, signal=58%	
GOBP_SPECIES_GO:0071875_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0071875_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY		22	0.47004622	1.3304814	0.09090909	0.29925892	1.0	1864	tags=23%, list=12%, signal=26%	
GOCC_SPECIES_GO:0031312_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	GOCC_SPECIES_GO:0031312_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE		23	0.4601041	1.328962	0.096359745	0.30129945	1.0	2494	tags=48%, list=16%, signal=57%	
GOBP_SPECIES_GO:2000112_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:2000112_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS		254	0.3022539	1.3288662	0.002617801	0.30073074	1.0	3580	tags=39%, list=23%, signal=49%	
GOBP_SPECIES_GO:0007296_VITELLOGENESIS	GOBP_SPECIES_GO:0007296_VITELLOGENESIS		25	0.440772	1.3286186	0.09719223	0.30044654	1.0	3384	tags=40%, list=21%, signal=51%	
GOMF_SPECIES_GO:0001056_R_POLYMERASE_III_ACTIVITY	GOMF_SPECIES_GO:0001056_R_POLYMERASE_III_ACTIVITY		21	0.4651876	1.3286024	0.09108911	0.29975152	1.0	4517	tags=57%, list=29%, signal=80%	
GOCC_SPECIES_GO:0012510_TRANS-GOLGI_NETWORK_TRANSPORT_VESICLE_MEMBRANE	GOCC_SPECIES_GO:0012510_TRANS-GOLGI_NETWORK_TRANSPORT_VESICLE_MEMBRANE		18	0.48911363	1.3285841	0.11827957	0.29905754	1.0	4009	tags=39%, list=25%, signal=52%	
GOBP_SPECIES_GO:0048067_CUTICLE_PIGMENTATION	GOBP_SPECIES_GO:0048067_CUTICLE_PIGMENTATION		46	0.39935634	1.3285453	0.07079646	0.29841906	1.0	1929	tags=22%, list=12%, signal=25%	
GOMF_SPECIES_GO:0051087_CHAPERONE_BINDING	GOMF_SPECIES_GO:0051087_CHAPERONE_BINDING		53	0.38397363	1.327435	0.06542056	0.2998168	1.0	1721	tags=30%, list=11%, signal=34%	
GOBP_SPECIES_GO:0006812_CATION_TRANSPORT	GOBP_SPECIES_GO:0006812_CATION_TRANSPORT		476	0.2862705	1.3268977	0.002739726	0.30007374	1.0	2850	tags=24%, list=18%, signal=28%	
GOMF_SPECIES_GO:0098960_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0098960_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		43	0.4032452	1.325664	0.06306306	0.3017914	1.0	2787	tags=28%, list=18%, signal=34%	
GOBP_SPECIES_GO:0046365_MONOSACCHARIDE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0046365_MONOSACCHARIDE_CATABOLIC_PROCESS		26	0.45281893	1.3243359	0.12236287	0.3036376	1.0	1357	tags=19%, list=9%, signal=21%	
GOBP_SPECIES_GO:0099173_POSTSYNAPSE_ORGANIZATION	GOBP_SPECIES_GO:0099173_POSTSYNAPSE_ORGANIZATION		45	0.40259734	1.3227699	0.09307359	0.3057897	1.0	3251	tags=36%, list=21%, signal=45%	
GOMF_SPECIES_GO:0003899_D-DIRECTED_5	GOMF_SPECIES_GO:0003899_D-DIRECTED_5		25	0.4426426	1.3208576	0.10425532	0.30867234	1.0	4668	tags=56%, list=30%, signal=79%	
GOCC_SPECIES_GO:0030117_MEMBRANE_COAT	GOCC_SPECIES_GO:0030117_MEMBRANE_COAT		47	0.39460036	1.318859	0.08277405	0.31175855	1.0	5167	tags=53%, list=33%, signal=79%	
GOCC_SPECIES_GO:0030130_CLATHRIN_COAT_OF_TRANS-GOLGI_NETWORK_VESICLE	GOCC_SPECIES_GO:0030130_CLATHRIN_COAT_OF_TRANS-GOLGI_NETWORK_VESICLE		18	0.48911363	1.3174357	0.11453745	0.31389362	1.0	4009	tags=39%, list=25%, signal=52%	
GOBP_SPECIES_GO:0071880_ADENYLATE_CYCLASE-ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0071880_ADENYLATE_CYCLASE-ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY		19	0.4875076	1.3170877	0.115384616	0.31386772	1.0	1367	tags=21%, list=9%, signal=23%	
GOMF_SPECIES_GO:0045504_DYNEIN_HEAVY_CHAIN_BINDING	GOMF_SPECIES_GO:0045504_DYNEIN_HEAVY_CHAIN_BINDING		18	0.48253646	1.3153	0.11594203	0.3167351	1.0	2129	tags=33%, list=14%, signal=39%	
GOBP_SPECIES_GO:1901657_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	GOBP_SPECIES_GO:1901657_GLYCOSYL_COMPOUND_METABOLIC_PROCESS		32	0.41819823	1.3135105	0.09110629	0.31966296	1.0	2241	tags=25%, list=14%, signal=29%	
GOBP_SPECIES_GO:0045834_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0045834_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		32	0.41616586	1.3120234	0.101321585	0.32192487	1.0	4874	tags=41%, list=31%, signal=59%	
GOBP_SPECIES_GO:0007229_INTEGRIN-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007229_INTEGRIN-MEDIATED_SIGNALING_PATHWAY		31	0.4282257	1.310943	0.103044495	0.3234341	1.0	2185	tags=35%, list=14%, signal=41%	
GOBP_SPECIES_GO:0007586_DIGESTION	GOBP_SPECIES_GO:0007586_DIGESTION		29	0.43061858	1.3103322	0.09409191	0.3238075	1.0	1866	tags=28%, list=12%, signal=31%	
GOMF_SPECIES_GO:0004989_OCTOPAMINE_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0004989_OCTOPAMINE_RECEPTOR_ACTIVITY		20	0.47586447	1.3074093	0.12715517	0.32919943	1.0	1864	tags=25%, list=12%, signal=28%	
GOBP_SPECIES_GO:0090128_REGULATION_OF_SYNAPSE_MATURATION	GOBP_SPECIES_GO:0090128_REGULATION_OF_SYNAPSE_MATURATION		16	0.5031041	1.3070889	0.1416309	0.3291392	1.0	2431	tags=38%, list=15%, signal=44%	
GOMF_SPECIES_GO:0034062_5	GOMF_SPECIES_GO:0034062_5		25	0.4426426	1.306625	0.09382151	0.32926688	1.0	4668	tags=56%, list=30%, signal=79%	
GOBP_SPECIES_GO:0000302_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_SPECIES_GO:0000302_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		52	0.3831382	1.3061994	0.08631579	0.3293771	1.0	1487	tags=19%, list=9%, signal=21%	
GOBP_SPECIES_GO:0009126_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009126_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		46	0.39158565	1.3061697	0.09492274	0.32866457	1.0	4061	tags=39%, list=26%, signal=53%	
GOBP_SPECIES_GO:0009116_NUCLEOSIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009116_NUCLEOSIDE_METABOLIC_PROCESS		24	0.44802552	1.3058662	0.112033196	0.32853317	1.0	2874	tags=33%, list=18%, signal=41%	
GOCC_SPECIES_GO:0005795_GOLGI_STACK	GOCC_SPECIES_GO:0005795_GOLGI_STACK		106	0.33537456	1.3056687	0.029268293	0.32817084	1.0	3905	tags=35%, list=25%, signal=46%	
GOCC_SPECIES_GO:0070938_CONTRACTILE_RING	GOCC_SPECIES_GO:0070938_CONTRACTILE_RING		37	0.40652505	1.305299	0.071428575	0.328157	1.0	1304	tags=19%, list=8%, signal=21%	
GOCC_SPECIES_GO:0030121_AP-1_ADAPTOR_COMPLEX	GOCC_SPECIES_GO:0030121_AP-1_ADAPTOR_COMPLEX		16	0.49067134	1.3052437	0.13665944	0.32753405	1.0	4009	tags=38%, list=25%, signal=50%	
GOMF_SPECIES_GO:0015116_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015116_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		24	0.44037938	1.3035254	0.108742006	0.3304013	1.0	2027	tags=33%, list=13%, signal=38%	
GOBP_SPECIES_GO:0009712_CATECHOL-CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009712_CATECHOL-CONTAINING_COMPOUND_METABOLIC_PROCESS		24	0.44765177	1.3030046	0.123667374	0.3307114	1.0	1929	tags=33%, list=12%, signal=38%	
GOBP_SPECIES_GO:0009161_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009161_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		62	0.36908713	1.302245	0.065882355	0.33143696	1.0	4155	tags=42%, list=26%, signal=57%	
GOBP_SPECIES_GO:0006457_PROTEIN_FOLDING	GOBP_SPECIES_GO:0006457_PROTEIN_FOLDING		168	0.3141248	1.3020298	0.03892944	0.33109972	1.0	3561	tags=36%, list=23%, signal=46%	
GOMF_SPECIES_GO:0015297_ANTIPORTER_ACTIVITY	GOMF_SPECIES_GO:0015297_ANTIPORTER_ACTIVITY		42	0.39676553	1.3007382	0.1091703	0.33307526	1.0	1403	tags=26%, list=9%, signal=29%	
GOBP_SPECIES_GO:0019934_CGMP-MEDIATED_SIGNALING	GOBP_SPECIES_GO:0019934_CGMP-MEDIATED_SIGNALING		19	0.4874201	1.2999518	0.15964523	0.33399105	1.0	3730	tags=37%, list=24%, signal=48%	
GOBP_SPECIES_GO:0098930_AXONAL_TRANSPORT	GOBP_SPECIES_GO:0098930_AXONAL_TRANSPORT		76	0.34880802	1.2987928	0.05528846	0.3356946	1.0	3670	tags=38%, list=23%, signal=50%	
GOBP_SPECIES_GO:0007588_EXCRETION	GOBP_SPECIES_GO:0007588_EXCRETION		21	0.45708922	1.2982349	0.13968958	0.33622432	1.0	547	tags=19%, list=3%, signal=20%	
GOBP_SPECIES_GO:0006414_TRANSLATIONAL_ELONGATION	GOBP_SPECIES_GO:0006414_TRANSLATIONAL_ELONGATION		42	0.39128837	1.297063	0.093541205	0.33798403	1.0	3392	tags=48%, list=22%, signal=61%	
GOBP_SPECIES_GO:0043524_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	GOBP_SPECIES_GO:0043524_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS		24	0.45385116	1.2965033	0.11764706	0.33831736	1.0	2727	tags=50%, list=17%, signal=60%	
GOMF_SPECIES_GO:0000900_MR_REGULATORY_ELEMENT_BINDING_TRANSLATION_REPRESSOR_ACTIVITY	GOMF_SPECIES_GO:0000900_MR_REGULATORY_ELEMENT_BINDING_TRANSLATION_REPRESSOR_ACTIVITY		21	0.46250933	1.2961752	0.14791666	0.3382592	1.0	4117	tags=52%, list=26%, signal=71%	
GOBP_SPECIES_GO:0019935_CYCLIC-NUCLEOTIDE-MEDIATED_SIGNALING	GOBP_SPECIES_GO:0019935_CYCLIC-NUCLEOTIDE-MEDIATED_SIGNALING		32	0.41773757	1.2958492	0.0864745	0.33823782	1.0	3730	tags=34%, list=24%, signal=45%	
GOBP_SPECIES_GO:0051180_VITAMIN_TRANSPORT	GOBP_SPECIES_GO:0051180_VITAMIN_TRANSPORT		41	0.39873657	1.2954254	0.10373444	0.33841643	1.0	4074	tags=29%, list=26%, signal=39%	
GOBP_SPECIES_GO:0072350_TRICARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0072350_TRICARBOXYLIC_ACID_METABOLIC_PROCESS		15	0.4944883	1.2952697	0.13495575	0.33802226	1.0	4535	tags=53%, list=29%, signal=75%	
GOMF_SPECIES_GO:0016849_PHOSPHORUS-OXYGEN_LYASE_ACTIVITY	GOMF_SPECIES_GO:0016849_PHOSPHORUS-OXYGEN_LYASE_ACTIVITY		30	0.4222342	1.2951936	0.11363637	0.33741927	1.0	2569	tags=27%, list=16%, signal=32%	
GOBP_SPECIES_GO:0008272_SULFATE_TRANSPORT	GOBP_SPECIES_GO:0008272_SULFATE_TRANSPORT		24	0.44037932	1.2946925	0.12688172	0.33778414	1.0	2027	tags=33%, list=13%, signal=38%	
GOCC_SPECIES_GO:0042175_NUCLEAR_OUTER_MEMBRANE-ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	GOCC_SPECIES_GO:0042175_NUCLEAR_OUTER_MEMBRANE-ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK		428	0.28291854	1.2945478	0.0027100272	0.33732033	1.0	4730	tags=43%, list=30%, signal=60%	
GOMF_SPECIES_GO:0097747_R_POLYMERASE_ACTIVITY	GOMF_SPECIES_GO:0097747_R_POLYMERASE_ACTIVITY		25	0.4426426	1.294414	0.10359408	0.33688328	1.0	4668	tags=56%, list=30%, signal=79%	
GOMF_SPECIES_GO:0071949_FAD_BINDING	GOMF_SPECIES_GO:0071949_FAD_BINDING		41	0.3880612	1.2943039	0.112068966	0.33638015	1.0	1274	tags=24%, list=8%, signal=26%	
GOBP_SPECIES_GO:0042417_DOPAMINE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0042417_DOPAMINE_METABOLIC_PROCESS		23	0.44765955	1.2934946	0.13107823	0.33733654	1.0	1929	tags=35%, list=12%, signal=40%	
GOBP_SPECIES_GO:0071826_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_SPECIES_GO:0071826_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION		193	0.3054332	1.2922612	0.019559903	0.33923227	1.0	3864	tags=38%, list=25%, signal=50%	
GOBP_SPECIES_GO:0055067_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_SPECIES_GO:0055067_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS		45	0.38371405	1.2911463	0.088607594	0.34075886	1.0	3743	tags=38%, list=24%, signal=49%	
