NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0006721_TERPENOID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006721_TERPENOID_METABOLIC_PROCESS		36	-0.3464864	-1.1882094	0.19589977	0.6792305	1.0	2265	tags=19%, list=14%, signal=23%	
GOMF_SPECIES_GO:0001664_G_PROTEIN-COUPLED_RECEPTOR_BINDING	GOMF_SPECIES_GO:0001664_G_PROTEIN-COUPLED_RECEPTOR_BINDING		55	-0.31339034	-1.1873031	0.15	0.6802044	1.0	3544	tags=33%, list=23%, signal=42%	
GOBP_SPECIES_GO:0006261_D-TEMPLATED_D_REPLICATION	GOBP_SPECIES_GO:0006261_D-TEMPLATED_D_REPLICATION		137	-0.27203545	-1.1864431	0.10059172	0.68092024	1.0	4039	tags=42%, list=26%, signal=55%	
GOCC_SPECIES_GO:0005793_ENDOPLASMIC_RETICULUM-GOLGI_INTERMEDIATE_COMPARTMENT	GOCC_SPECIES_GO:0005793_ENDOPLASMIC_RETICULUM-GOLGI_INTERMEDIATE_COMPARTMENT		29	-0.3678776	-1.1860033	0.19675925	0.6801111	1.0	717	tags=17%, list=5%, signal=18%	
GOBP_SPECIES_GO:0035336_LONG-CHAIN_FATTY-ACYL-COA_METABOLIC_PROCESS	GOBP_SPECIES_GO:0035336_LONG-CHAIN_FATTY-ACYL-COA_METABOLIC_PROCESS		23	-0.39297464	-1.1858679	0.20323326	0.67812586	1.0	1436	tags=22%, list=9%, signal=24%	
GOMF_SPECIES_GO:0004993_G_PROTEIN-COUPLED_SEROTONIN_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0004993_G_PROTEIN-COUPLED_SEROTONIN_RECEPTOR_ACTIVITY		16	-0.4288667	-1.1843165	0.23012552	0.68146354	1.0	2279	tags=31%, list=14%, signal=37%	
GOMF_SPECIES_GO:0008187_POLY-PYRIMIDINE_TRACT_BINDING	GOMF_SPECIES_GO:0008187_POLY-PYRIMIDINE_TRACT_BINDING		24	-0.378376	-1.1840489	0.20096852	0.68002284	1.0	4189	tags=42%, list=27%, signal=57%	
GOBP_SPECIES_GO:0097502_MANNOSYLATION	GOBP_SPECIES_GO:0097502_MANNOSYLATION		29	-0.3746852	-1.1827338	0.21479714	0.6824752	1.0	2400	tags=28%, list=15%, signal=32%	
GOCC_SPECIES_GO:0005814_CENTRIOLE	GOCC_SPECIES_GO:0005814_CENTRIOLE		84	-0.29366016	-1.1826415	0.15544042	0.6804003	1.0	2542	tags=23%, list=16%, signal=27%	
GOMF_SPECIES_GO:0009055_ELECTRON_TRANSFER_ACTIVITY	GOMF_SPECIES_GO:0009055_ELECTRON_TRANSFER_ACTIVITY		40	-0.34368968	-1.1819041	0.17804877	0.6806835	1.0	4321	tags=38%, list=27%, signal=52%	
GOCC_SPECIES_GO:0097346_INO80-TYPE_COMPLEX	GOCC_SPECIES_GO:0097346_INO80-TYPE_COMPLEX		26	-0.371612	-1.1802645	0.19347319	0.68433684	1.0	1832	tags=27%, list=12%, signal=30%	
GOMF_SPECIES_GO:0016409_PALMITOYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0016409_PALMITOYLTRANSFERASE_ACTIVITY		85	-0.2958488	-1.179777	0.15831135	0.6837207	1.0	1608	tags=20%, list=10%, signal=22%	
GOBP_SPECIES_GO:0098664_G_PROTEIN-COUPLED_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0098664_G_PROTEIN-COUPLED_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY		16	-0.4288667	-1.1793656	0.2575406	0.682862	1.0	2279	tags=31%, list=14%, signal=37%	
GOMF_SPECIES_GO:0002039_P53_BINDING	GOMF_SPECIES_GO:0002039_P53_BINDING		25	-0.3722926	-1.178667	0.22682928	0.68304896	1.0	2584	tags=32%, list=16%, signal=38%	
GOMF_SPECIES_GO:0080030_METHYL_INDOLE-3-ACETATE_ESTERASE_ACTIVITY	GOMF_SPECIES_GO:0080030_METHYL_INDOLE-3-ACETATE_ESTERASE_ACTIVITY		31	-0.35695973	-1.1777873	0.20143884	0.6839066	1.0	1841	tags=23%, list=12%, signal=26%	
GOCC_SPECIES_GO:0035869_CILIARY_TRANSITION_ZONE	GOCC_SPECIES_GO:0035869_CILIARY_TRANSITION_ZONE		16	-0.4258685	-1.1775277	0.2183406	0.6826075	1.0	5246	tags=56%, list=33%, signal=84%	
GOBP_SPECIES_GO:0010166_WAX_METABOLIC_PROCESS	GOBP_SPECIES_GO:0010166_WAX_METABOLIC_PROCESS		16	-0.41495043	-1.1760101	0.22061856	0.68593246	1.0	1436	tags=25%, list=9%, signal=27%	
GOBP_SPECIES_GO:0030163_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0030163_PROTEIN_CATABOLIC_PROCESS		499	-0.23260078	-1.1735291	0.036734693	0.69308287	1.0	2755	tags=23%, list=17%, signal=28%	
GOBP_SPECIES_GO:0044706_MULTI-MULTICELLULAR_ORGANISM_PROCESS	GOBP_SPECIES_GO:0044706_MULTI-MULTICELLULAR_ORGANISM_PROCESS		20	-0.39008024	-1.1732371	0.23502304	0.6919165	1.0	5789	tags=35%, list=37%, signal=55%	
GOBP_SPECIES_GO:0006888_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE-MEDIATED_TRANSPORT	GOBP_SPECIES_GO:0006888_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE-MEDIATED_TRANSPORT		105	-0.28336012	-1.1731501	0.13920455	0.6898563	1.0	2681	tags=26%, list=17%, signal=31%	
GOBP_SPECIES_GO:0071907_DETERMINATION_OF_DIGESTIVE_TRACT_LEFT/RIGHT_ASYMMETRY	GOBP_SPECIES_GO:0071907_DETERMINATION_OF_DIGESTIVE_TRACT_LEFT/RIGHT_ASYMMETRY		15	-0.4283658	-1.1699454	0.25690022	0.69973665	1.0	1055	tags=20%, list=7%, signal=21%	
GOMF_SPECIES_GO:0099589_SEROTONIN_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0099589_SEROTONIN_RECEPTOR_ACTIVITY		16	-0.4288667	-1.1697531	0.25434783	0.6980041	1.0	2279	tags=31%, list=14%, signal=37%	
GOCC_SPECIES_GO:0000793_CONDENSED_CHROMOSOME	GOCC_SPECIES_GO:0000793_CONDENSED_CHROMOSOME		103	-0.28130236	-1.1681057	0.16085792	0.70183253	1.0	4585	tags=42%, list=29%, signal=59%	
GOBP_SPECIES_GO:0032490_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN	GOBP_SPECIES_GO:0032490_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN		26	-0.36768353	-1.165672	0.20823799	0.70902014	1.0	2081	tags=19%, list=13%, signal=22%	
GOBP_SPECIES_GO:0050821_PROTEIN_STABILIZATION	GOBP_SPECIES_GO:0050821_PROTEIN_STABILIZATION		66	-0.30120876	-1.1648197	0.1713555	0.70968443	1.0	2566	tags=26%, list=16%, signal=31%	
GOBP_SPECIES_GO:0010025_WAX_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0010025_WAX_BIOSYNTHETIC_PROCESS		16	-0.41495043	-1.1644088	0.2393736	0.70888495	1.0	1436	tags=25%, list=9%, signal=27%	
GOMF_SPECIES_GO:0016215_ACYL-COA_DESATURASE_ACTIVITY	GOMF_SPECIES_GO:0016215_ACYL-COA_DESATURASE_ACTIVITY		15	-0.42709363	-1.1606541	0.26410836	0.7207568	1.0	2386	tags=40%, list=15%, signal=47%	
GOBP_SPECIES_GO:0006302_DOUBLE-STRAND_BREAK_REPAIR	GOBP_SPECIES_GO:0006302_DOUBLE-STRAND_BREAK_REPAIR		123	-0.26963565	-1.1571283	0.14360313	0.73226714	1.0	3713	tags=33%, list=24%, signal=42%	
GOBP_SPECIES_GO:2001233_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_SPECIES_GO:2001233_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		38	-0.33779818	-1.1562985	0.20952381	0.7331046	1.0	2748	tags=21%, list=17%, signal=25%	
GOBP_SPECIES_GO:0000724_DOUBLE-STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GOBP_SPECIES_GO:0000724_DOUBLE-STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION		82	-0.2812798	-1.155612	0.16986302	0.7332535	1.0	2733	tags=26%, list=17%, signal=31%	
GOBP_SPECIES_GO:0042074_CELL_MIGRATION_INVOLVED_IN_GASTRULATION	GOBP_SPECIES_GO:0042074_CELL_MIGRATION_INVOLVED_IN_GASTRULATION		26	-0.3684082	-1.1551934	0.2523585	0.7323909	1.0	2463	tags=27%, list=16%, signal=32%	
GOBP_SPECIES_GO:0031145_ANAPHASE-PROMOTING_COMPLEX-DEPENDENT_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0031145_ANAPHASE-PROMOTING_COMPLEX-DEPENDENT_CATABOLIC_PROCESS		33	-0.34828562	-1.151257	0.22347629	0.7454062	1.0	1384	tags=21%, list=9%, signal=23%	
GOBP_SPECIES_GO:1903076_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_SPECIES_GO:1903076_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		18	-0.40964636	-1.1497136	0.2631579	0.7490987	1.0	1889	tags=33%, list=12%, signal=38%	
GOBP_SPECIES_GO:0007193_ADENYLATE_CYCLASE-INHIBITING_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007193_ADENYLATE_CYCLASE-INHIBITING_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY		20	-0.3876778	-1.1477933	0.26845637	0.7543188	1.0	4432	tags=45%, list=28%, signal=63%	
GOBP_SPECIES_GO:0048521_NEGATIVE_REGULATION_OF_BEHAVIOR	GOBP_SPECIES_GO:0048521_NEGATIVE_REGULATION_OF_BEHAVIOR		27	-0.35975495	-1.1469256	0.2488372	0.7551408	1.0	4384	tags=41%, list=28%, signal=56%	
GOCC_SPECIES_GO:0043596_NUCLEAR_REPLICATION_FORK	GOCC_SPECIES_GO:0043596_NUCLEAR_REPLICATION_FORK		21	-0.39053354	-1.1449515	0.2375297	0.76076156	1.0	1056	tags=24%, list=7%, signal=25%	
GOCC_SPECIES_GO:0030134_COPII-COATED_ER_TO_GOLGI_TRANSPORT_VESICLE	GOCC_SPECIES_GO:0030134_COPII-COATED_ER_TO_GOLGI_TRANSPORT_VESICLE		31	-0.34445664	-1.1418176	0.24824356	0.77074486	1.0	717	tags=19%, list=5%, signal=20%	
GOBP_SPECIES_GO:0007099_CENTRIOLE_REPLICATION	GOBP_SPECIES_GO:0007099_CENTRIOLE_REPLICATION		58	-0.30019435	-1.1387458	0.21428572	0.7808696	1.0	2063	tags=24%, list=13%, signal=28%	
GOMF_SPECIES_GO:0031593_POLYUBIQUITIN_MODIFICATION-DEPENDENT_PROTEIN_BINDING	GOMF_SPECIES_GO:0031593_POLYUBIQUITIN_MODIFICATION-DEPENDENT_PROTEIN_BINDING		21	-0.38089037	-1.1328307	0.27459955	0.80293906	1.0	4397	tags=38%, list=28%, signal=53%	
GOBP_SPECIES_GO:0044703_MULTI-ORGANISM_REPRODUCTIVE_PROCESS	GOBP_SPECIES_GO:0044703_MULTI-ORGANISM_REPRODUCTIVE_PROCESS		20	-0.39008024	-1.1327593	0.2829787	0.8006626	1.0	5789	tags=35%, list=37%, signal=55%	
GOBP_SPECIES_GO:0006281_D_REPAIR	GOBP_SPECIES_GO:0006281_D_REPAIR		255	-0.2391678	-1.1316026	0.12779553	0.8029073	1.0	2534	tags=23%, list=16%, signal=27%	
GOCC_SPECIES_GO:0097431_MITOTIC_SPINDLE_POLE	GOCC_SPECIES_GO:0097431_MITOTIC_SPINDLE_POLE		25	-0.36084417	-1.1302809	0.28671327	0.8060429	1.0	4344	tags=52%, list=28%, signal=72%	
GOBP_SPECIES_GO:0007320_INSEMINATION	GOBP_SPECIES_GO:0007320_INSEMINATION		20	-0.39008024	-1.1301439	0.2711111	0.80405074	1.0	5789	tags=35%, list=37%, signal=55%	
GOBP_SPECIES_GO:0002218_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_SPECIES_GO:0002218_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE		34	-0.33805126	-1.1268255	0.2631579	0.8156788	1.0	2081	tags=24%, list=13%, signal=27%	
GOBP_SPECIES_GO:0007439_ECTODERMAL_DIGESTIVE_TRACT_DEVELOPMENT	GOBP_SPECIES_GO:0007439_ECTODERMAL_DIGESTIVE_TRACT_DEVELOPMENT		15	-0.4083813	-1.1254374	0.28978622	0.8190602	1.0	5002	tags=53%, list=32%, signal=78%	
GOBP_SPECIES_GO:0065004_PROTEIN-D_COMPLEX_ASSEMBLY	GOBP_SPECIES_GO:0065004_PROTEIN-D_COMPLEX_ASSEMBLY		70	-0.28649196	-1.1243027	0.22834645	0.8214002	1.0	4588	tags=46%, list=29%, signal=64%	
GOCC_SPECIES_GO:0005788_ENDOPLASMIC_RETICULUM_LUMEN	GOCC_SPECIES_GO:0005788_ENDOPLASMIC_RETICULUM_LUMEN		41	-0.3181015	-1.1234965	0.24235295	0.82233024	1.0	3955	tags=44%, list=25%, signal=58%	
GOCC_SPECIES_GO:0031010_ISWI-TYPE_COMPLEX	GOCC_SPECIES_GO:0031010_ISWI-TYPE_COMPLEX		27	-0.3506943	-1.1233487	0.26117647	0.82039434	1.0	1808	tags=30%, list=11%, signal=33%	
GOCC_SPECIES_GO:0005721_PERICENTRIC_HETEROCHROMATIN	GOCC_SPECIES_GO:0005721_PERICENTRIC_HETEROCHROMATIN		18	-0.398407	-1.1224586	0.28411633	0.8215341	1.0	4337	tags=56%, list=28%, signal=77%	
GOBP_SPECIES_GO:0016574_HISTONE_UBIQUITINATION	GOBP_SPECIES_GO:0016574_HISTONE_UBIQUITINATION		23	-0.3632448	-1.1220341	0.28978622	0.8208334	1.0	2272	tags=30%, list=14%, signal=36%	
GOBP_SPECIES_GO:0000086_G2/M_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0000086_G2/M_TRANSITION_OF_MITOTIC_CELL_CYCLE		56	-0.30342913	-1.1211293	0.24438903	0.8221025	1.0	3643	tags=36%, list=23%, signal=46%	
GOBP_SPECIES_GO:0098534_CENTRIOLE_ASSEMBLY	GOBP_SPECIES_GO:0098534_CENTRIOLE_ASSEMBLY		58	-0.3001943	-1.1204311	0.22167487	0.8225281	1.0	2063	tags=24%, list=13%, signal=28%	
GOBP_SPECIES_GO:2001020_REGULATION_OF_RESPONSE_TO_D_DAMAGE_STIMULUS	GOBP_SPECIES_GO:2001020_REGULATION_OF_RESPONSE_TO_D_DAMAGE_STIMULUS		49	-0.30947942	-1.120286	0.2642487	0.82060736	1.0	2585	tags=27%, list=16%, signal=32%	
GOBP_SPECIES_GO:0007143_FEMALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_SPECIES_GO:0007143_FEMALE_MEIOTIC_NUCLEAR_DIVISION		60	-0.29482564	-1.1201912	0.2538071	0.8184429	1.0	4558	tags=40%, list=29%, signal=56%	
GOMF_SPECIES_GO:0022834_LIGAND-GATED_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0022834_LIGAND-GATED_CHANNEL_ACTIVITY		99	-0.26622358	-1.119013	0.18037136	0.82122636	1.0	3241	tags=27%, list=21%, signal=34%	
GOBP_SPECIES_GO:0070918_PRIMARY_SNCR_PROCESSING	GOBP_SPECIES_GO:0070918_PRIMARY_SNCR_PROCESSING		24	-0.37358746	-1.1181045	0.30413625	0.82243	1.0	1853	tags=29%, list=12%, signal=33%	
GOBP_SPECIES_GO:0030071_REGULATION_OF_MITOTIC_METAPHASE/ANAPHASE_TRANSITION	GOBP_SPECIES_GO:0030071_REGULATION_OF_MITOTIC_METAPHASE/ANAPHASE_TRANSITION		46	-0.30956894	-1.1147754	0.23820755	0.8340618	1.0	2380	tags=26%, list=15%, signal=31%	
GOBP_SPECIES_GO:0000075_CELL_CYCLE_CHECKPOINT_SIGNALING	GOBP_SPECIES_GO:0000075_CELL_CYCLE_CHECKPOINT_SIGNALING		83	-0.2766309	-1.1144544	0.2287234	0.8329336	1.0	4366	tags=37%, list=28%, signal=51%	
GOBP_SPECIES_GO:0000725_RECOMBINATIONAL_REPAIR	GOBP_SPECIES_GO:0000725_RECOMBINATIONAL_REPAIR		82	-0.2812797	-1.1137878	0.22979797	0.8333945	1.0	2733	tags=26%, list=17%, signal=31%	
GOBP_SPECIES_GO:1902099_REGULATION_OF_METAPHASE/ANAPHASE_TRANSITION_OF_CELL_CYCLE	GOBP_SPECIES_GO:1902099_REGULATION_OF_METAPHASE/ANAPHASE_TRANSITION_OF_CELL_CYCLE		46	-0.30956894	-1.113715	0.2580645	0.83117837	1.0	2380	tags=26%, list=15%, signal=31%	
GOBP_SPECIES_GO:0034754_CELLULAR_HORMONE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0034754_CELLULAR_HORMONE_METABOLIC_PROCESS		92	-0.2658827	-1.1136756	0.20879121	0.8288097	1.0	3302	tags=28%, list=21%, signal=36%	
GOBP_SPECIES_GO:0044786_CELL_CYCLE_D_REPLICATION	GOBP_SPECIES_GO:0044786_CELL_CYCLE_D_REPLICATION		65	-0.28597477	-1.1119081	0.2475	0.83410674	1.0	4039	tags=42%, list=26%, signal=56%	
GOMF_SPECIES_GO:0016717_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_PAIRED_DONORS,_WITH_OXIDATION_OF_A_PAIR_OF_DONORS_RESULTING_IN_THE_REDUCTION_OF_MOLECULAR_OXYGEN_TO_TWO_MOLECULES_OF_WATER	GOMF_SPECIES_GO:0016717_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_PAIRED_DONORS,_WITH_OXIDATION_OF_A_PAIR_OF_DONORS_RESULTING_IN_THE_REDUCTION_OF_MOLECULAR_OXYGEN_TO_TWO_MOLECULES_OF_WATER		21	-0.374696	-1.1090539	0.2936893	0.84402496	1.0	2386	tags=43%, list=15%, signal=50%	
GOBP_SPECIES_GO:1901991_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_SPECIES_GO:1901991_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION		69	-0.2833528	-1.1073424	0.22139303	0.84899026	1.0	3506	tags=26%, list=22%, signal=33%	
GOBP_SPECIES_GO:0046692_SPERM_COMPETITION	GOBP_SPECIES_GO:0046692_SPERM_COMPETITION		18	-0.39174098	-1.105969	0.27853882	0.85242563	1.0	5789	tags=39%, list=37%, signal=61%	
GOBP_SPECIES_GO:0019732_ANTIFUNGAL_HUMORAL_RESPONSE	GOBP_SPECIES_GO:0019732_ANTIFUNGAL_HUMORAL_RESPONSE		16	-0.3931322	-1.1051989	0.3092551	0.8532209	1.0	1659	tags=31%, list=11%, signal=35%	
GOBP_SPECIES_GO:0051299_CENTROSOME_SEPARATION	GOBP_SPECIES_GO:0051299_CENTROSOME_SEPARATION		49	-0.30216703	-1.102992	0.24880382	0.86039406	1.0	2380	tags=29%, list=15%, signal=34%	
GOBP_SPECIES_GO:0006289_NUCLEOTIDE-EXCISION_REPAIR	GOBP_SPECIES_GO:0006289_NUCLEOTIDE-EXCISION_REPAIR		35	-0.32790527	-1.1009434	0.27360776	0.8667991	1.0	3062	tags=34%, list=19%, signal=42%	
GOBP_SPECIES_GO:0045454_CELL_REDOX_HOMEOSTASIS	GOBP_SPECIES_GO:0045454_CELL_REDOX_HOMEOSTASIS		24	-0.35440803	-1.0990728	0.30607477	0.8723138	1.0	2858	tags=42%, list=18%, signal=51%	
GOBP_SPECIES_GO:0090305_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS	GOBP_SPECIES_GO:0090305_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS		231	-0.23601916	-1.0983957	0.17956656	0.87290657	1.0	3262	tags=27%, list=21%, signal=33%	
GOBP_SPECIES_GO:0035002_LIQUID_CLEARANCE,_OPEN_TRACHEAL_SYSTEM	GOBP_SPECIES_GO:0035002_LIQUID_CLEARANCE,_OPEN_TRACHEAL_SYSTEM		44	-0.30531582	-1.0973417	0.3006993	0.8751185	1.0	3315	tags=39%, list=21%, signal=49%	
GOBP_SPECIES_GO:0006268_D_UNWINDING_INVOLVED_IN_D_REPLICATION	GOBP_SPECIES_GO:0006268_D_UNWINDING_INVOLVED_IN_D_REPLICATION		17	-0.3856267	-1.0970612	0.29321662	0.8737283	1.0	4193	tags=59%, list=27%, signal=80%	
GOBP_SPECIES_GO:0023058_ADAPTATION_OF_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0023058_ADAPTATION_OF_SIGNALING_PATHWAY		31	-0.3375471	-1.0957966	0.31034482	0.876957	1.0	4344	tags=45%, list=28%, signal=62%	
GOMF_SPECIES_GO:0070854_MYOSIN_VI_HEAVY_CHAIN_BINDING	GOMF_SPECIES_GO:0070854_MYOSIN_VI_HEAVY_CHAIN_BINDING		25	-0.34644392	-1.0957261	0.2985437	0.8747003	1.0	1390	tags=24%, list=9%, signal=26%	
GOMF_SPECIES_GO:0004989_OCTOPAMINE_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0004989_OCTOPAMINE_RECEPTOR_ACTIVITY		20	-0.36836812	-1.0954225	0.3255814	0.8735	1.0	1099	tags=20%, list=7%, signal=21%	
GOBP_SPECIES_GO:0050909_SENSORY_PERCEPTION_OF_TASTE	GOBP_SPECIES_GO:0050909_SENSORY_PERCEPTION_OF_TASTE		54	-0.2925566	-1.0949107	0.28921568	0.8732365	1.0	1621	tags=13%, list=10%, signal=14%	
GOCC_SPECIES_GO:0045121_MEMBRANE_RAFT	GOCC_SPECIES_GO:0045121_MEMBRANE_RAFT		17	-0.3843943	-1.0940694	0.3264368	0.8743703	1.0	2675	tags=41%, list=17%, signal=50%	
GOBP_SPECIES_GO:0048567_ECTODERMAL_DIGESTIVE_TRACT_MORPHOGENESIS	GOBP_SPECIES_GO:0048567_ECTODERMAL_DIGESTIVE_TRACT_MORPHOGENESIS		15	-0.4083813	-1.093907	0.33901918	0.87255836	1.0	5002	tags=53%, list=32%, signal=78%	
GOMF_SPECIES_GO:0015276_LIGAND-GATED_ION_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0015276_LIGAND-GATED_ION_CHANNEL_ACTIVITY		99	-0.26622358	-1.0937706	0.2372449	0.87065715	1.0	3241	tags=27%, list=21%, signal=34%	
GOBP_SPECIES_GO:0045456_ECDYSTEROID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0045456_ECDYSTEROID_BIOSYNTHETIC_PROCESS		28	-0.33349508	-1.0922667	0.3116592	0.87476236	1.0	3177	tags=39%, list=20%, signal=49%	
GOBP_SPECIES_GO:0006310_D_RECOMBINATION	GOBP_SPECIES_GO:0006310_D_RECOMBINATION		134	-0.2511086	-1.0922521	0.25142857	0.87233096	1.0	3792	tags=32%, list=24%, signal=42%	
GOBP_SPECIES_GO:0048753_PIGMENT_GRANULE_ORGANIZATION	GOBP_SPECIES_GO:0048753_PIGMENT_GRANULE_ORGANIZATION		22	-0.35856456	-1.091568	0.3115942	0.87283975	1.0	2793	tags=32%, list=18%, signal=39%	
GOBP_SPECIES_GO:0017004_CYTOCHROME_COMPLEX_ASSEMBLY	GOBP_SPECIES_GO:0017004_CYTOCHROME_COMPLEX_ASSEMBLY		25	-0.35385975	-1.0915549	0.3127962	0.8704093	1.0	2508	tags=32%, list=16%, signal=38%	
GOCC_SPECIES_GO:0000775_CHROMOSOME,_CENTROMERIC_REGION	GOCC_SPECIES_GO:0000775_CHROMOSOME,_CENTROMERIC_REGION		95	-0.26465058	-1.0900134	0.253886	0.87456596	1.0	4585	tags=44%, list=29%, signal=62%	
GOBP_SPECIES_GO:0001707_MESODERM_FORMATION	GOBP_SPECIES_GO:0001707_MESODERM_FORMATION		43	-0.30505162	-1.0882496	0.2874109	0.87991804	1.0	687	tags=12%, list=4%, signal=12%	
GOCC_SPECIES_GO:0016528_SARCOPLASM	GOCC_SPECIES_GO:0016528_SARCOPLASM		17	-0.3843949	-1.0878682	0.33632287	0.8792006	1.0	1526	tags=24%, list=10%, signal=26%	
GOBP_SPECIES_GO:0070050_NEURON_CELLULAR_HOMEOSTASIS	GOBP_SPECIES_GO:0070050_NEURON_CELLULAR_HOMEOSTASIS		69	-0.27587628	-1.0871985	0.2900232	0.87966377	1.0	2366	tags=30%, list=15%, signal=36%	
GOMF_SPECIES_GO:0016671_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_A_SULFUR_GROUP_OF_DONORS,_DISULFIDE_AS_ACCEPTOR	GOMF_SPECIES_GO:0016671_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_A_SULFUR_GROUP_OF_DONORS,_DISULFIDE_AS_ACCEPTOR		20	-0.36673793	-1.0866816	0.3402299	0.87945443	1.0	3209	tags=45%, list=20%, signal=56%	
GOBP_SPECIES_GO:0045003_DOUBLE-STRAND_BREAK_REPAIR_VIA_SYNTHESIS-DEPENDENT_STRAND_ANNEALING	GOBP_SPECIES_GO:0045003_DOUBLE-STRAND_BREAK_REPAIR_VIA_SYNTHESIS-DEPENDENT_STRAND_ANNEALING		15	-0.40480748	-1.0862886	0.3438202	0.8787453	1.0	3643	tags=40%, list=23%, signal=52%	
GOBP_SPECIES_GO:0071479_CELLULAR_RESPONSE_TO_IONIZING_RADIATION	GOBP_SPECIES_GO:0071479_CELLULAR_RESPONSE_TO_IONIZING_RADIATION		18	-0.37941486	-1.0829272	0.35053763	0.89126706	1.0	4647	tags=50%, list=30%, signal=71%	
GOMF_SPECIES_GO:0003993_ACID_PHOSPHATASE_ACTIVITY	GOMF_SPECIES_GO:0003993_ACID_PHOSPHATASE_ACTIVITY		21	-0.35820755	-1.0829213	0.32045454	0.8888234	1.0	2028	tags=24%, list=13%, signal=27%	
GOBP_SPECIES_GO:1903312_NEGATIVE_REGULATION_OF_MR_METABOLIC_PROCESS	GOBP_SPECIES_GO:1903312_NEGATIVE_REGULATION_OF_MR_METABOLIC_PROCESS		17	-0.37996483	-1.0819336	0.32929292	0.8908153	1.0	2566	tags=29%, list=16%, signal=35%	
GOBP_SPECIES_GO:0006891_INTRA-GOLGI_VESICLE-MEDIATED_TRANSPORT	GOBP_SPECIES_GO:0006891_INTRA-GOLGI_VESICLE-MEDIATED_TRANSPORT		28	-0.33814517	-1.0817317	0.3148148	0.8892801	1.0	2405	tags=29%, list=15%, signal=34%	
GOBP_SPECIES_GO:0008063_TOLL_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0008063_TOLL_SIGNALING_PATHWAY		122	-0.25027344	-1.081586	0.25613078	0.8874597	1.0	2794	tags=26%, list=18%, signal=32%	
GOMF_SPECIES_GO:0015175_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015175_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		23	-0.35147136	-1.0806105	0.32943925	0.8894753	1.0	2438	tags=30%, list=15%, signal=36%	
GOBP_SPECIES_GO:0001704_FORMATION_OF_PRIMARY_GERM_LAYER	GOBP_SPECIES_GO:0001704_FORMATION_OF_PRIMARY_GERM_LAYER		64	-0.28254583	-1.0804179	0.28172588	0.88795847	1.0	4336	tags=34%, list=28%, signal=47%	
