NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0007439_ECTODERMAL_DIGESTIVE_TRACT_DEVELOPMENT	GOBP_SPECIES_GO:0007439_ECTODERMAL_DIGESTIVE_TRACT_DEVELOPMENT		15	-0.5084906	-1.3037269	0.13808464	0.52407616	1.0	2836	tags=40%, list=18%, signal=49%	
GOBP_SPECIES_GO:1901016_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_SPECIES_GO:1901016_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		24	-0.43902698	-1.3020971	0.118421055	0.5268944	1.0	4109	tags=38%, list=26%, signal=51%	
GOBP_SPECIES_GO:0007143_FEMALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_SPECIES_GO:0007143_FEMALE_MEIOTIC_NUCLEAR_DIVISION		60	-0.3674354	-1.2998242	0.06419753	0.53202975	1.0	3548	tags=40%, list=23%, signal=51%	
GOMF_SPECIES_GO:0140097_CATALYTIC_ACTIVITY,_ACTING_ON_D	GOMF_SPECIES_GO:0140097_CATALYTIC_ACTIVITY,_ACTING_ON_D		258	-0.29590076	-1.2990779	0.0036363637	0.53209877	1.0	3562	tags=32%, list=23%, signal=41%	
GOMF_SPECIES_GO:0031593_POLYUBIQUITIN_MODIFICATION-DEPENDENT_PROTEIN_BINDING	GOMF_SPECIES_GO:0031593_POLYUBIQUITIN_MODIFICATION-DEPENDENT_PROTEIN_BINDING		21	-0.46292666	-1.298568	0.11316397	0.53143793	1.0	2749	tags=43%, list=17%, signal=52%	
GOBP_SPECIES_GO:1902750_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2/M_PHASE_TRANSITION	GOBP_SPECIES_GO:1902750_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2/M_PHASE_TRANSITION		31	-0.4121712	-1.2982571	0.10218978	0.5300092	1.0	4636	tags=58%, list=29%, signal=82%	
GOBP_SPECIES_GO:0000731_D_SYNTHESIS_INVOLVED_IN_D_REPAIR	GOBP_SPECIES_GO:0000731_D_SYNTHESIS_INVOLVED_IN_D_REPAIR		17	-0.48426172	-1.2959571	0.13577586	0.5349975	1.0	3562	tags=41%, list=23%, signal=53%	
GOBP_SPECIES_GO:0034440_LIPID_OXIDATION	GOBP_SPECIES_GO:0034440_LIPID_OXIDATION		71	-0.34584758	-1.2958605	0.06575342	0.5330284	1.0	4038	tags=44%, list=26%, signal=58%	
GOCC_SPECIES_GO:0000307_CYCLIN-DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	GOCC_SPECIES_GO:0000307_CYCLIN-DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX		26	-0.43791276	-1.2949462	0.09953704	0.53364533	1.0	3572	tags=46%, list=23%, signal=60%	
GOBP_SPECIES_GO:0045116_PROTEIN_NEDDYLATION	GOBP_SPECIES_GO:0045116_PROTEIN_NEDDYLATION		21	-0.4509941	-1.293927	0.12585813	0.5345481	1.0	4614	tags=62%, list=29%, signal=87%	
GOBP_SPECIES_GO:1902100_NEGATIVE_REGULATION_OF_METAPHASE/ANAPHASE_TRANSITION_OF_CELL_CYCLE	GOBP_SPECIES_GO:1902100_NEGATIVE_REGULATION_OF_METAPHASE/ANAPHASE_TRANSITION_OF_CELL_CYCLE		15	-0.48783463	-1.2925205	0.14512472	0.5370735	1.0	4584	tags=67%, list=29%, signal=94%	
GOBP_SPECIES_GO:0030258_LIPID_MODIFICATION	GOBP_SPECIES_GO:0030258_LIPID_MODIFICATION		107	-0.32623217	-1.2924664	0.042016808	0.53502035	1.0	4038	tags=40%, list=26%, signal=54%	
GOBP_SPECIES_GO:0010972_NEGATIVE_REGULATION_OF_G2/M_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0010972_NEGATIVE_REGULATION_OF_G2/M_TRANSITION_OF_MITOTIC_CELL_CYCLE		31	-0.4121712	-1.2923613	0.09976247	0.53313357	1.0	4636	tags=58%, list=29%, signal=82%	
GOBP_SPECIES_GO:0034982_MITOCHONDRIAL_PROTEIN_PROCESSING	GOBP_SPECIES_GO:0034982_MITOCHONDRIAL_PROTEIN_PROCESSING		16	-0.49712425	-1.2910563	0.14379086	0.5351697	1.0	5196	tags=56%, list=33%, signal=84%	
GOBP_SPECIES_GO:0048679_REGULATION_OF_AXON_REGENERATION	GOBP_SPECIES_GO:0048679_REGULATION_OF_AXON_REGENERATION		17	-0.48644182	-1.2867401	0.15456675	0.54697305	1.0	1007	tags=35%, list=6%, signal=38%	
GOMF_SPECIES_GO:0038187_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0038187_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY		15	-0.49611607	-1.2861371	0.15227273	0.5468378	1.0	4610	tags=67%, list=29%, signal=94%	
GOMF_SPECIES_GO:0031072_HEAT_SHOCK_PROTEIN_BINDING	GOMF_SPECIES_GO:0031072_HEAT_SHOCK_PROTEIN_BINDING		59	-0.3555209	-1.2860533	0.063725494	0.5449279	1.0	3953	tags=51%, list=25%, signal=68%	
GOBP_SPECIES_GO:0007051_SPINDLE_ORGANIZATION	GOBP_SPECIES_GO:0007051_SPINDLE_ORGANIZATION		153	-0.3110418	-1.2858523	0.027108435	0.5434668	1.0	4646	tags=46%, list=30%, signal=64%	
GOBP_SPECIES_GO:0071356_CELLULAR_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	GOBP_SPECIES_GO:0071356_CELLULAR_RESPONSE_TO_TUMOR_NECROSIS_FACTOR		42	-0.38875234	-1.2843782	0.09324009	0.5462222	1.0	4235	tags=43%, list=27%, signal=58%	
GOCC_SPECIES_GO:0031305_INTEGRAL_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	GOCC_SPECIES_GO:0031305_INTEGRAL_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE		46	-0.38034338	-1.2830496	0.0964467	0.5485739	1.0	4113	tags=43%, list=26%, signal=59%	
GOCC_SPECIES_GO:0031970_ORGANELLE_ENVELOPE_LUMEN	GOCC_SPECIES_GO:0031970_ORGANELLE_ENVELOPE_LUMEN		38	-0.39811984	-1.2819936	0.1261468	0.54978377	1.0	2901	tags=45%, list=18%, signal=55%	
GOBP_SPECIES_GO:1905819_NEGATIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_SPECIES_GO:1905819_NEGATIVE_REGULATION_OF_CHROMOSOME_SEPARATION		15	-0.48783463	-1.280499	0.15299335	0.5525156	1.0	4584	tags=67%, list=29%, signal=94%	
GOBP_SPECIES_GO:0006261_D-TEMPLATED_D_REPLICATION	GOBP_SPECIES_GO:0006261_D-TEMPLATED_D_REPLICATION		137	-0.3146474	-1.2796957	0.046242774	0.55306447	1.0	3856	tags=44%, list=24%, signal=57%	
GOBP_SPECIES_GO:0009409_RESPONSE_TO_COLD	GOBP_SPECIES_GO:0009409_RESPONSE_TO_COLD		26	-0.4280938	-1.2795613	0.13207547	0.551315	1.0	4038	tags=46%, list=26%, signal=62%	
GOBP_SPECIES_GO:0000212_MEIOTIC_SPINDLE_ORGANIZATION	GOBP_SPECIES_GO:0000212_MEIOTIC_SPINDLE_ORGANIZATION		44	-0.36997533	-1.2759156	0.09948979	0.5610892	1.0	3735	tags=39%, list=24%, signal=51%	
GOCC_SPECIES_GO:0016592_MEDIATOR_COMPLEX	GOCC_SPECIES_GO:0016592_MEDIATOR_COMPLEX		27	-0.42835844	-1.2752938	0.12935324	0.56105083	1.0	3484	tags=37%, list=22%, signal=47%	
GOBP_SPECIES_GO:0051783_REGULATION_OF_NUCLEAR_DIVISION	GOBP_SPECIES_GO:0051783_REGULATION_OF_NUCLEAR_DIVISION		83	-0.33284923	-1.2744755	0.08806818	0.5617133	1.0	4132	tags=46%, list=26%, signal=62%	
GOBP_SPECIES_GO:0070570_REGULATION_OF_NEURON_PROJECTION_REGENERATION	GOBP_SPECIES_GO:0070570_REGULATION_OF_NEURON_PROJECTION_REGENERATION		17	-0.48644182	-1.2728044	0.16400911	0.56513053	1.0	1007	tags=35%, list=6%, signal=38%	
GOBP_SPECIES_GO:1901018_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_SPECIES_GO:1901018_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		22	-0.43906018	-1.2725087	0.14746544	0.5638642	1.0	4109	tags=41%, list=26%, signal=55%	
GOMF_SPECIES_GO:0061650_UBIQUITIN-LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	GOMF_SPECIES_GO:0061650_UBIQUITIN-LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY		26	-0.4268448	-1.2701532	0.13615024	0.5695397	1.0	3556	tags=46%, list=23%, signal=60%	
GOBP_SPECIES_GO:0033048_NEGATIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	GOBP_SPECIES_GO:0033048_NEGATIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION		15	-0.48783463	-1.270097	0.16705883	0.5675279	1.0	4584	tags=67%, list=29%, signal=94%	
GOMF_SPECIES_GO:0016790_THIOLESTER_HYDROLASE_ACTIVITY	GOMF_SPECIES_GO:0016790_THIOLESTER_HYDROLASE_ACTIVITY		34	-0.40707818	-1.2697486	0.11363637	0.56657696	1.0	3667	tags=47%, list=23%, signal=61%	
GOBP_SPECIES_GO:0072594_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	GOBP_SPECIES_GO:0072594_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE		205	-0.29273087	-1.2673218	0.022364218	0.57261175	1.0	4107	tags=40%, list=26%, signal=53%	
GOBP_SPECIES_GO:0033046_NEGATIVE_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	GOBP_SPECIES_GO:0033046_NEGATIVE_REGULATION_OF_SISTER_CHROMATID_SEGREGATION		15	-0.48783463	-1.2664702	0.20179372	0.5732248	1.0	4584	tags=67%, list=29%, signal=94%	
GOBP_SPECIES_GO:1902850_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	GOBP_SPECIES_GO:1902850_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS		125	-0.31298813	-1.266166	0.050847456	0.5721015	1.0	4798	tags=53%, list=30%, signal=75%	
GOBP_SPECIES_GO:0006739_DP_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006739_DP_METABOLIC_PROCESS		18	-0.4695569	-1.2655329	0.1448598	0.57206666	1.0	1893	tags=44%, list=12%, signal=50%	
GOBP_SPECIES_GO:2000816_NEGATIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION	GOBP_SPECIES_GO:2000816_NEGATIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION		15	-0.48783463	-1.2652663	0.16393442	0.57085496	1.0	4584	tags=67%, list=29%, signal=94%	
GOBP_SPECIES_GO:0051052_REGULATION_OF_D_METABOLIC_PROCESS	GOBP_SPECIES_GO:0051052_REGULATION_OF_D_METABOLIC_PROCESS		97	-0.322435	-1.2650431	0.05322129	0.56947756	1.0	3856	tags=40%, list=24%, signal=53%	
GOBP_SPECIES_GO:0046839_PHOSPHOLIPID_DEPHOSPHORYLATION	GOBP_SPECIES_GO:0046839_PHOSPHOLIPID_DEPHOSPHORYLATION		23	-0.43663478	-1.2649915	0.11910112	0.5675366	1.0	731	tags=22%, list=5%, signal=23%	
GOBP_SPECIES_GO:0006614_SRP-DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_SPECIES_GO:0006614_SRP-DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE		21	-0.44014505	-1.2645328	0.12814645	0.5668749	1.0	3233	tags=38%, list=21%, signal=48%	
GOBP_SPECIES_GO:0006066_ALCOHOL_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006066_ALCOHOL_METABOLIC_PROCESS		141	-0.30775395	-1.2637873	0.032934133	0.5673937	1.0	4064	tags=40%, list=26%, signal=54%	
GOMF_SPECIES_GO:0016538_CYCLIN-DEPENDENT_PROTEIN_SERINE/THREONINE_KINASE_REGULATOR_ACTIVITY	GOMF_SPECIES_GO:0016538_CYCLIN-DEPENDENT_PROTEIN_SERINE/THREONINE_KINASE_REGULATOR_ACTIVITY		26	-0.43098283	-1.2637087	0.14382023	0.56546825	1.0	3572	tags=46%, list=23%, signal=60%	
GOBP_SPECIES_GO:0006613_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_SPECIES_GO:0006613_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE		21	-0.44014505	-1.2622775	0.15717539	0.568198	1.0	3233	tags=38%, list=21%, signal=48%	
GOBP_SPECIES_GO:0045841_NEGATIVE_REGULATION_OF_MITOTIC_METAPHASE/ANAPHASE_TRANSITION	GOBP_SPECIES_GO:0045841_NEGATIVE_REGULATION_OF_MITOTIC_METAPHASE/ANAPHASE_TRANSITION		15	-0.48783463	-1.2622398	0.15555556	0.566245	1.0	4584	tags=67%, list=29%, signal=94%	
GOMF_SPECIES_GO:0016854_RACEMASE_AND_EPIMERASE_ACTIVITY	GOMF_SPECIES_GO:0016854_RACEMASE_AND_EPIMERASE_ACTIVITY		17	-0.47732902	-1.2622339	0.15158924	0.5641977	1.0	3275	tags=29%, list=21%, signal=37%	
GOMF_SPECIES_GO:0016835_CARBON-OXYGEN_LYASE_ACTIVITY	GOMF_SPECIES_GO:0016835_CARBON-OXYGEN_LYASE_ACTIVITY		91	-0.32276082	-1.2612885	0.056657225	0.56529874	1.0	3411	tags=35%, list=22%, signal=45%	
GOBP_SPECIES_GO:0007094_MITOTIC_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING	GOBP_SPECIES_GO:0007094_MITOTIC_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING		15	-0.48783463	-1.2611119	0.1684435	0.5638383	1.0	4584	tags=67%, list=29%, signal=94%	
GOBP_SPECIES_GO:1902749_REGULATION_OF_CELL_CYCLE_G2/M_PHASE_TRANSITION	GOBP_SPECIES_GO:1902749_REGULATION_OF_CELL_CYCLE_G2/M_PHASE_TRANSITION		47	-0.36865178	-1.2608356	0.11320755	0.5627628	1.0	4235	tags=49%, list=27%, signal=67%	
GOBP_SPECIES_GO:0048499_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	GOBP_SPECIES_GO:0048499_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION		16	-0.46881455	-1.26002	0.14556962	0.5634124	1.0	3563	tags=38%, list=23%, signal=48%	
GOBP_SPECIES_GO:1901988_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GOBP_SPECIES_GO:1901988_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION		103	-0.3213431	-1.2572954	0.06504065	0.5703942	1.0	4663	tags=51%, list=30%, signal=73%	
GOBP_SPECIES_GO:0007088_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GOBP_SPECIES_GO:0007088_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION		79	-0.3340529	-1.2567383	0.092391305	0.57024455	1.0	4132	tags=46%, list=26%, signal=61%	
GOCC_SPECIES_GO:0005643_NUCLEAR_PORE	GOCC_SPECIES_GO:0005643_NUCLEAR_PORE		45	-0.36820084	-1.255023	0.08108108	0.57372737	1.0	4707	tags=62%, list=30%, signal=89%	
GOBP_SPECIES_GO:0071174_MITOTIC_SPINDLE_CHECKPOINT_SIGNALING	GOBP_SPECIES_GO:0071174_MITOTIC_SPINDLE_CHECKPOINT_SIGNALING		15	-0.48783463	-1.2549334	0.17099567	0.57197535	1.0	4584	tags=67%, list=29%, signal=94%	
GOBP_SPECIES_GO:0033108_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	GOBP_SPECIES_GO:0033108_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY		71	-0.33908293	-1.2540375	0.0741688	0.5731316	1.0	4055	tags=38%, list=26%, signal=51%	
GOBP_SPECIES_GO:0010389_REGULATION_OF_G2/M_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0010389_REGULATION_OF_G2/M_TRANSITION_OF_MITOTIC_CELL_CYCLE		47	-0.3686518	-1.2522695	0.11928934	0.5770175	1.0	4235	tags=49%, list=27%, signal=67%	
GOCC_SPECIES_GO:0045495_POLE_PLASM	GOCC_SPECIES_GO:0045495_POLE_PLASM		86	-0.32830602	-1.2509519	0.083333336	0.57940096	1.0	4123	tags=43%, list=26%, signal=58%	
GOCC_SPECIES_GO:0098573_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	GOCC_SPECIES_GO:0098573_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE		67	-0.34126768	-1.2505833	0.09443099	0.5786452	1.0	4113	tags=43%, list=26%, signal=58%	
GOBP_SPECIES_GO:0071173_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING	GOBP_SPECIES_GO:0071173_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING		15	-0.48783463	-1.2499812	0.17857143	0.5785108	1.0	4584	tags=67%, list=29%, signal=94%	
GOBP_SPECIES_GO:0015074_D_INTEGRATION	GOBP_SPECIES_GO:0015074_D_INTEGRATION		44	-0.3704708	-1.2496705	0.1056338	0.5775244	1.0	3092	tags=25%, list=20%, signal=31%	
GOBP_SPECIES_GO:1901381_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1901381_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT		22	-0.43906018	-1.248343	0.1627907	0.579979	1.0	4109	tags=41%, list=26%, signal=55%	
GOMF_SPECIES_GO:0016418_S-ACETYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0016418_S-ACETYLTRANSFERASE_ACTIVITY		18	-0.45701724	-1.2472792	0.17757009	0.5817111	1.0	3041	tags=50%, list=19%, signal=62%	
GOBP_SPECIES_GO:0043268_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GOBP_SPECIES_GO:0043268_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT		22	-0.43906018	-1.2470666	0.15865384	0.58049464	1.0	4109	tags=41%, list=26%, signal=55%	
GOMF_SPECIES_GO:0005548_PHOSPHOLIPID_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0005548_PHOSPHOLIPID_TRANSPORTER_ACTIVITY		22	-0.42648786	-1.2467079	0.16901408	0.5797137	1.0	3123	tags=41%, list=20%, signal=51%	
GOBP_SPECIES_GO:0031577_SPINDLE_CHECKPOINT_SIGNALING	GOBP_SPECIES_GO:0031577_SPINDLE_CHECKPOINT_SIGNALING		15	-0.48783463	-1.2462575	0.17002237	0.5793334	1.0	4584	tags=67%, list=29%, signal=94%	
GOBP_SPECIES_GO:0051985_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	GOBP_SPECIES_GO:0051985_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION		15	-0.48783463	-1.2452691	0.15246637	0.58080053	1.0	4584	tags=67%, list=29%, signal=94%	
GOMF_SPECIES_GO:0044183_PROTEIN_FOLDING_CHAPERONE	GOMF_SPECIES_GO:0044183_PROTEIN_FOLDING_CHAPERONE		47	-0.3720283	-1.2447773	0.10933941	0.5805051	1.0	2206	tags=32%, list=14%, signal=37%	
GOMF_SPECIES_GO:0140662_ATP-DEPENDENT_PROTEIN_FOLDING_CHAPERONE	GOMF_SPECIES_GO:0140662_ATP-DEPENDENT_PROTEIN_FOLDING_CHAPERONE		29	-0.40416044	-1.2429186	0.14864865	0.58488494	1.0	2206	tags=38%, list=14%, signal=44%	
GOMF_SPECIES_GO:0003684_DAMAGED_D_BINDING	GOMF_SPECIES_GO:0003684_DAMAGED_D_BINDING		24	-0.42084625	-1.2424815	0.14883721	0.58446926	1.0	1173	tags=29%, list=7%, signal=31%	
GOCC_SPECIES_GO:0045180_BASAL_CORTEX	GOCC_SPECIES_GO:0045180_BASAL_CORTEX		16	-0.47698075	-1.2424715	0.17040358	0.5825432	1.0	3751	tags=38%, list=24%, signal=49%	
GOBP_SPECIES_GO:2001233_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_SPECIES_GO:2001233_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		38	-0.37662852	-1.2420713	0.116336636	0.58206975	1.0	2854	tags=29%, list=18%, signal=35%	
GOCC_SPECIES_GO:0090734_SITE_OF_D_DAMAGE	GOCC_SPECIES_GO:0090734_SITE_OF_D_DAMAGE		19	-0.4453188	-1.2417883	0.18362832	0.5811228	1.0	3730	tags=47%, list=24%, signal=62%	
GOCC_SPECIES_GO:0032592_INTEGRAL_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	GOCC_SPECIES_GO:0032592_INTEGRAL_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE		64	-0.34683213	-1.2409002	0.09589041	0.5821858	1.0	4494	tags=47%, list=29%, signal=65%	
GOCC_SPECIES_GO:0005758_MITOCHONDRIAL_INTERMEMBRANE_SPACE	GOCC_SPECIES_GO:0005758_MITOCHONDRIAL_INTERMEMBRANE_SPACE		36	-0.38625777	-1.2400653	0.15308642	0.58293366	1.0	2901	tags=44%, list=18%, signal=54%	
GOBP_SPECIES_GO:0043648_DICARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0043648_DICARBOXYLIC_ACID_METABOLIC_PROCESS		63	-0.34005207	-1.2397006	0.0975	0.5821914	1.0	3642	tags=33%, list=23%, signal=43%	
GOBP_SPECIES_GO:0050658_R_TRANSPORT	GOBP_SPECIES_GO:0050658_R_TRANSPORT		144	-0.2999221	-1.2381337	0.05732484	0.5854855	1.0	4768	tags=47%, list=30%, signal=66%	
GOMF_SPECIES_GO:0044389_UBIQUITIN-LIKE_PROTEIN_LIGASE_BINDING	GOMF_SPECIES_GO:0044389_UBIQUITIN-LIKE_PROTEIN_LIGASE_BINDING		92	-0.320412	-1.238023	0.10051546	0.5839456	1.0	4254	tags=39%, list=27%, signal=53%	
GOBP_SPECIES_GO:1990542_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1990542_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT		75	-0.33080903	-1.2375718	0.08527132	0.5835349	1.0	3369	tags=35%, list=21%, signal=44%	
GOBP_SPECIES_GO:0055070_COPPER_ION_HOMEOSTASIS	GOBP_SPECIES_GO:0055070_COPPER_ION_HOMEOSTASIS		25	-0.42474726	-1.2372991	0.1487805	0.5825742	1.0	2476	tags=36%, list=16%, signal=43%	
GOCC_SPECIES_GO:0000776_KINETOCHORE	GOCC_SPECIES_GO:0000776_KINETOCHORE		62	-0.34187713	-1.2368772	0.09065934	0.5821517	1.0	4606	tags=47%, list=29%, signal=66%	
GOBP_SPECIES_GO:1905952_REGULATION_OF_LIPID_LOCALIZATION	GOBP_SPECIES_GO:1905952_REGULATION_OF_LIPID_LOCALIZATION		56	-0.3529013	-1.2360616	0.124087594	0.5831556	1.0	2578	tags=30%, list=16%, signal=36%	
GOBP_SPECIES_GO:0033617_MITOCHONDRIAL_CYTOCHROME_C_OXIDASE_ASSEMBLY	GOBP_SPECIES_GO:0033617_MITOCHONDRIAL_CYTOCHROME_C_OXIDASE_ASSEMBLY		15	-0.4745274	-1.2352369	0.1713615	0.58391136	1.0	4500	tags=73%, list=29%, signal=103%	
GOMF_SPECIES_GO:0008080_N-ACETYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0008080_N-ACETYLTRANSFERASE_ACTIVITY		36	-0.38987297	-1.2350464	0.12850468	0.58274907	1.0	3475	tags=33%, list=22%, signal=43%	
GOBP_SPECIES_GO:0051236_ESTABLISHMENT_OF_R_LOCALIZATION	GOBP_SPECIES_GO:0051236_ESTABLISHMENT_OF_R_LOCALIZATION		145	-0.2999028	-1.2347486	0.066066064	0.5819266	1.0	4768	tags=46%, list=30%, signal=66%	
GOBP_SPECIES_GO:0051402_NEURON_APOPTOTIC_PROCESS	GOBP_SPECIES_GO:0051402_NEURON_APOPTOTIC_PROCESS		44	-0.36577708	-1.2345579	0.1438849	0.580724	1.0	1858	tags=27%, list=12%, signal=31%	
GOBP_SPECIES_GO:0050766_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	GOBP_SPECIES_GO:0050766_POSITIVE_REGULATION_OF_PHAGOCYTOSIS		23	-0.4298023	-1.2332871	0.16203703	0.58289117	1.0	3029	tags=57%, list=19%, signal=70%	
GOMF_SPECIES_GO:0030544_HSP70_PROTEIN_BINDING	GOMF_SPECIES_GO:0030544_HSP70_PROTEIN_BINDING		38	-0.37569973	-1.232542	0.14593302	0.58355075	1.0	3953	tags=47%, list=25%, signal=63%	
GOBP_SPECIES_GO:0001522_PSEUDOURIDINE_SYNTHESIS	GOBP_SPECIES_GO:0001522_PSEUDOURIDINE_SYNTHESIS		20	-0.4455835	-1.2323967	0.17701149	0.58213973	1.0	2200	tags=35%, list=14%, signal=41%	
GOBP_SPECIES_GO:0051225_SPINDLE_ASSEMBLY	GOBP_SPECIES_GO:0051225_SPINDLE_ASSEMBLY		90	-0.3209084	-1.2309197	0.07978723	0.58541876	1.0	4646	tags=43%, list=30%, signal=61%	
GOBP_SPECIES_GO:0030150_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	GOBP_SPECIES_GO:0030150_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX		20	-0.43608642	-1.2295834	0.17824075	0.58822477	1.0	4427	tags=60%, list=28%, signal=83%	
GOBP_SPECIES_GO:0007098_CENTROSOME_CYCLE	GOBP_SPECIES_GO:0007098_CENTROSOME_CYCLE		147	-0.29611242	-1.2273	0.064425774	0.59415954	1.0	3516	tags=32%, list=22%, signal=41%	
GOCC_SPECIES_GO:0030135_COATED_VESICLE	GOCC_SPECIES_GO:0030135_COATED_VESICLE		94	-0.31902906	-1.226825	0.09946237	0.5938195	1.0	4362	tags=39%, list=28%, signal=54%	
GOBP_SPECIES_GO:0140013_MEIOTIC_NUCLEAR_DIVISION	GOBP_SPECIES_GO:0140013_MEIOTIC_NUCLEAR_DIVISION		218	-0.28103188	-1.2261891	0.028938906	0.59429526	1.0	3548	tags=36%, list=23%, signal=46%	
GOMF_SPECIES_GO:0016765_TRANSFERASE_ACTIVITY,_TRANSFERRING_ALKYL_OR_ARYL_(OTHER_THAN_METHYL)_GROUPS	GOMF_SPECIES_GO:0016765_TRANSFERASE_ACTIVITY,_TRANSFERRING_ALKYL_OR_ARYL_(OTHER_THAN_METHYL)_GROUPS		79	-0.32483134	-1.2244937	0.08847185	0.598047	1.0	3895	tags=42%, list=25%, signal=55%	
GOBP_SPECIES_GO:0050657_NUCLEIC_ACID_TRANSPORT	GOBP_SPECIES_GO:0050657_NUCLEIC_ACID_TRANSPORT		144	-0.2999221	-1.2229326	0.06534091	0.6015717	1.0	4768	tags=47%, list=30%, signal=66%	
