NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_SPECIES_GO:0005342_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0005342_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	144	0.38195056	1.4689844	0.005141388	0.17638467	1.0	2585	tags=22%, list=16%, signal=26%	
GOMF_SPECIES_GO:0061783_PEPTIDOGLYCAN_MURALYTIC_ACTIVITY	GOMF_SPECIES_GO:0061783_PEPTIDOGLYCAN_MURALYTIC_ACTIVITY	Details ...	17	0.5795501	1.4689629	0.046325877	0.17601882	1.0	3671	tags=53%, list=23%, signal=69%	
GOBP_SPECIES_GO:0030713_OVARIAN_FOLLICLE_CELL_STALK_FORMATION	GOBP_SPECIES_GO:0030713_OVARIAN_FOLLICLE_CELL_STALK_FORMATION	Details ...	30	0.49208066	1.4687735	0.03003003	0.17587243	1.0	3924	tags=37%, list=25%, signal=49%	
GOBP_SPECIES_GO:0009648_PHOTOPERIODISM	GOBP_SPECIES_GO:0009648_PHOTOPERIODISM	Details ...	25	0.5269979	1.4683346	0.04454685	0.17610028	1.0	3221	tags=32%, list=20%, signal=40%	
GOCC_SPECIES_GO:0045178_BASAL_PART_OF_CELL	GOCC_SPECIES_GO:0045178_BASAL_PART_OF_CELL	Details ...	151	0.37783742	1.4666096	0.009815951	0.17816494	1.0	4622	tags=42%, list=29%, signal=59%	
GOMF_SPECIES_GO:0140098_CATALYTIC_ACTIVITY,_ACTING_ON_R	GOMF_SPECIES_GO:0140098_CATALYTIC_ACTIVITY,_ACTING_ON_R	Details ...	322	0.35490027	1.4665953	0.0	0.17776823	1.0	3400	tags=32%, list=22%, signal=40%	
GOBP_SPECIES_GO:0048871_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	GOBP_SPECIES_GO:0048871_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	Details ...	129	0.3910764	1.465234	0.005148005	0.17939843	1.0	5200	tags=49%, list=33%, signal=72%	
GOBP_SPECIES_GO:0097164_AMMONIUM_ION_METABOLIC_PROCESS	GOBP_SPECIES_GO:0097164_AMMONIUM_ION_METABOLIC_PROCESS	Details ...	19	0.5511719	1.4642996	0.041269843	0.18031636	1.0	1949	tags=32%, list=12%, signal=36%	
GOBP_SPECIES_GO:0016236_MACROAUTOPHAGY	GOBP_SPECIES_GO:0016236_MACROAUTOPHAGY	Details ...	163	0.37666145	1.4636589	0.0037313432	0.18087527	1.0	4164	tags=39%, list=26%, signal=52%	
GOMF_SPECIES_GO:0008138_PROTEIN_TYROSINE/SERINE/THREONINE_PHOSPHATASE_ACTIVITY	GOMF_SPECIES_GO:0008138_PROTEIN_TYROSINE/SERINE/THREONINE_PHOSPHATASE_ACTIVITY	Details ...	25	0.5203612	1.4635121	0.045454547	0.18065406	1.0	4644	tags=52%, list=29%, signal=74%	
GOBP_SPECIES_GO:0001667_AMEBOIDAL-TYPE_CELL_MIGRATION	GOBP_SPECIES_GO:0001667_AMEBOIDAL-TYPE_CELL_MIGRATION	Details ...	339	0.35335046	1.4632295	0.0011160715	0.180623	1.0	4819	tags=42%, list=31%, signal=59%	
GOMF_SPECIES_GO:0015020_GLUCURONOSYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0015020_GLUCURONOSYLTRANSFERASE_ACTIVITY	Details ...	37	0.47521082	1.4629054	0.037537538	0.18067649	1.0	1764	tags=30%, list=11%, signal=33%	
GOBP_SPECIES_GO:0002385_MUCOSAL_IMMUNE_RESPONSE	GOBP_SPECIES_GO:0002385_MUCOSAL_IMMUNE_RESPONSE	Details ...	33	0.48678774	1.4614662	0.028700907	0.18242395	1.0	2278	tags=30%, list=14%, signal=35%	
GOBP_SPECIES_GO:0035222_WING_DISC_PATTERN_FORMATION	GOBP_SPECIES_GO:0035222_WING_DISC_PATTERN_FORMATION	Details ...	132	0.382596	1.4598752	0.003821656	0.18416859	1.0	2994	tags=30%, list=19%, signal=37%	
GOBP_SPECIES_GO:0110020_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GOBP_SPECIES_GO:0110020_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION	Details ...	43	0.4572716	1.4594021	0.02690583	0.18446456	1.0	4622	tags=51%, list=29%, signal=72%	
GOBP_SPECIES_GO:0015711_ORGANIC_ANION_TRANSPORT	GOBP_SPECIES_GO:0015711_ORGANIC_ANION_TRANSPORT	Details ...	203	0.36791244	1.4592175	0.0011792453	0.18433118	1.0	4946	tags=38%, list=31%, signal=55%	
GOBP_SPECIES_GO:0035224_GENITAL_DISC_ANTERIOR/POSTERIOR_PATTERN_FORMATION	GOBP_SPECIES_GO:0035224_GENITAL_DISC_ANTERIOR/POSTERIOR_PATTERN_FORMATION	Details ...	17	0.5630939	1.4588574	0.052287582	0.18451561	1.0	5159	tags=59%, list=33%, signal=87%	
GOBP_SPECIES_GO:0048645_ANIMAL_ORGAN_FORMATION	GOBP_SPECIES_GO:0048645_ANIMAL_ORGAN_FORMATION	Details ...	113	0.3931024	1.4585252	0.011597938	0.18458468	1.0	4506	tags=42%, list=29%, signal=59%	
GOBP_SPECIES_GO:0070374_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_SPECIES_GO:0070374_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	Details ...	43	0.46644184	1.4584221	0.039039038	0.18432845	1.0	5536	tags=65%, list=35%, signal=100%	
GOBP_SPECIES_GO:0071417_CELLULAR_RESPONSE_TO_ORGANONITROGEN_COMPOUND	GOBP_SPECIES_GO:0071417_CELLULAR_RESPONSE_TO_ORGANONITROGEN_COMPOUND	Details ...	202	0.36849347	1.458003	0.004750594	0.18453804	1.0	4640	tags=40%, list=29%, signal=56%	
GOBP_SPECIES_GO:0120251_HYDROCARBON_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0120251_HYDROCARBON_BIOSYNTHETIC_PROCESS	Details ...	19	0.54814595	1.4576827	0.039184954	0.1846111	1.0	2235	tags=53%, list=14%, signal=61%	
GOBP_SPECIES_GO:0006022_AMINOGLYCAN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006022_AMINOGLYCAN_METABOLIC_PROCESS	Details ...	55	0.43884876	1.4575753	0.027900146	0.18434581	1.0	2997	tags=35%, list=19%, signal=43%	
GOCC_SPECIES_GO:0055037_RECYCLING_ENDOSOME	GOCC_SPECIES_GO:0055037_RECYCLING_ENDOSOME	Details ...	86	0.4085342	1.4573447	0.013661202	0.18428327	1.0	3881	tags=38%, list=25%, signal=51%	
GOBP_SPECIES_GO:0015807_L-AMINO_ACID_TRANSPORT	GOBP_SPECIES_GO:0015807_L-AMINO_ACID_TRANSPORT	Details ...	66	0.42959815	1.4558309	0.019444445	0.18613394	1.0	1605	tags=18%, list=10%, signal=20%	
GOBP_SPECIES_GO:1901699_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	GOBP_SPECIES_GO:1901699_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	Details ...	205	0.36742252	1.4553761	0.0011961722	0.18638144	1.0	4640	tags=40%, list=29%, signal=56%	
GOBP_SPECIES_GO:0035277_SPIRACLE_MORPHOGENESIS,_OPEN_TRACHEAL_SYSTEM	GOBP_SPECIES_GO:0035277_SPIRACLE_MORPHOGENESIS,_OPEN_TRACHEAL_SYSTEM	Details ...	47	0.45004606	1.4552181	0.03681885	0.18624017	1.0	5223	tags=55%, list=33%, signal=83%	
GOBP_SPECIES_GO:0035221_GENITAL_DISC_PATTERN_FORMATION	GOBP_SPECIES_GO:0035221_GENITAL_DISC_PATTERN_FORMATION	Details ...	17	0.5630939	1.4548997	0.046178345	0.18629676	1.0	5159	tags=59%, list=33%, signal=87%	
GOBP_SPECIES_GO:1901072_GLUCOSAMINE-CONTAINING_COMPOUND_CATABOLIC_PROCESS	GOBP_SPECIES_GO:1901072_GLUCOSAMINE-CONTAINING_COMPOUND_CATABOLIC_PROCESS	Details ...	28	0.49947667	1.45464	0.04327666	0.18627842	1.0	2579	tags=36%, list=16%, signal=43%	
GOBP_SPECIES_GO:0018108_PEPTIDYL-TYROSINE_PHOSPHORYLATION	GOBP_SPECIES_GO:0018108_PEPTIDYL-TYROSINE_PHOSPHORYLATION	Details ...	68	0.41950434	1.4544995	0.017759563	0.1861089	1.0	4616	tags=46%, list=29%, signal=64%	
GOBP_SPECIES_GO:0006405_R_EXPORT_FROM_NUCLEUS	GOBP_SPECIES_GO:0006405_R_EXPORT_FROM_NUCLEUS	Details ...	51	0.44179565	1.4544469	0.023351649	0.18579866	1.0	2705	tags=31%, list=17%, signal=38%	
GOBP_SPECIES_GO:0016199_AXON_MIDLINE_CHOICE_POINT_RECOGNITION	GOBP_SPECIES_GO:0016199_AXON_MIDLINE_CHOICE_POINT_RECOGNITION	Details ...	67	0.42243958	1.4539145	0.016415868	0.18622473	1.0	3910	tags=42%, list=25%, signal=55%	
GOBP_SPECIES_GO:1904950_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_SPECIES_GO:1904950_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	Details ...	22	0.5262057	1.4536035	0.04517134	0.18628834	1.0	4052	tags=50%, list=26%, signal=67%	
GOMF_SPECIES_GO:0003713_TRANSCRIPTION_COACTIVATOR_ACTIVITY	GOMF_SPECIES_GO:0003713_TRANSCRIPTION_COACTIVATOR_ACTIVITY	Details ...	101	0.3959864	1.4528801	0.009333333	0.18699528	1.0	1899	tags=27%, list=12%, signal=30%	
GOBP_SPECIES_GO:0009792_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	GOBP_SPECIES_GO:0009792_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	Details ...	316	0.35094818	1.4522923	0.0022421526	0.18744165	1.0	3716	tags=34%, list=24%, signal=43%	
GOMF_SPECIES_GO:0030695_GTPASE_REGULATOR_ACTIVITY	GOMF_SPECIES_GO:0030695_GTPASE_REGULATOR_ACTIVITY	Details ...	169	0.37168467	1.4522802	0.003773585	0.18705188	1.0	3916	tags=42%, list=25%, signal=55%	
GOBP_SPECIES_GO:0042886_AMIDE_TRANSPORT	GOBP_SPECIES_GO:0042886_AMIDE_TRANSPORT	Details ...	70	0.42108324	1.452259	0.022315202	0.18667233	1.0	4102	tags=37%, list=26%, signal=50%	
GOBP_SPECIES_GO:0046683_RESPONSE_TO_ORGANOPHOSPHORUS	GOBP_SPECIES_GO:0046683_RESPONSE_TO_ORGANOPHOSPHORUS	Details ...	16	0.56860507	1.4520575	0.046104927	0.18659768	1.0	5904	tags=63%, list=38%, signal=100%	
GOBP_SPECIES_GO:0034219_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0034219_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	Details ...	50	0.44452935	1.450612	0.024147727	0.18827699	1.0	4234	tags=38%, list=27%, signal=52%	
GOMF_SPECIES_GO:0019003_GDP_BINDING	GOMF_SPECIES_GO:0019003_GDP_BINDING	Details ...	21	0.53420675	1.4503609	0.048387095	0.1882704	1.0	5811	tags=57%, list=37%, signal=90%	
GOBP_SPECIES_GO:0009611_RESPONSE_TO_WOUNDING	GOBP_SPECIES_GO:0009611_RESPONSE_TO_WOUNDING	Details ...	210	0.36217293	1.4498479	0.0	0.18868439	1.0	2978	tags=31%, list=19%, signal=38%	
GOBP_SPECIES_GO:0006913_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_SPECIES_GO:0006913_NUCLEOCYTOPLASMIC_TRANSPORT	Details ...	154	0.37217292	1.449493	0.010025063	0.18887556	1.0	3427	tags=32%, list=22%, signal=41%	
GOBP_SPECIES_GO:0051591_RESPONSE_TO_CAMP	GOBP_SPECIES_GO:0051591_RESPONSE_TO_CAMP	Details ...	16	0.56860507	1.449342	0.058346838	0.18868017	1.0	5904	tags=63%, list=38%, signal=100%	
GOBP_SPECIES_GO:0009755_HORMONE-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0009755_HORMONE-MEDIATED_SIGNALING_PATHWAY	Details ...	65	0.4209534	1.4483778	0.02970297	0.18983999	1.0	2923	tags=34%, list=19%, signal=41%	
GOBP_SPECIES_GO:0009712_CATECHOL-CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009712_CATECHOL-CONTAINING_COMPOUND_METABOLIC_PROCESS	Details ...	24	0.510556	1.4475694	0.048154093	0.19066247	1.0	982	tags=29%, list=6%, signal=31%	
GOBP_SPECIES_GO:0042246_TISSUE_REGENERATION	GOBP_SPECIES_GO:0042246_TISSUE_REGENERATION	Details ...	28	0.49459147	1.4469529	0.050847456	0.19118537	1.0	2711	tags=32%, list=17%, signal=39%	
GOBP_SPECIES_GO:0060446_BRANCHING_INVOLVED_IN_OPEN_TRACHEAL_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0060446_BRANCHING_INVOLVED_IN_OPEN_TRACHEAL_SYSTEM_DEVELOPMENT	Details ...	129	0.38067997	1.4465075	0.010075566	0.19143683	1.0	5203	tags=46%, list=33%, signal=68%	
GOBP_SPECIES_GO:0006450_REGULATION_OF_TRANSLATIONAL_FIDELITY	GOBP_SPECIES_GO:0006450_REGULATION_OF_TRANSLATIONAL_FIDELITY	Details ...	17	0.56011593	1.4464236	0.046744574	0.19116852	1.0	3087	tags=47%, list=20%, signal=58%	
GOBP_SPECIES_GO:0048754_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	GOBP_SPECIES_GO:0048754_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	Details ...	129	0.38067997	1.4462852	0.015345269	0.19097918	1.0	5203	tags=46%, list=33%, signal=68%	
GOMF_SPECIES_GO:0060589_NUCLEOSIDE-TRIPHOSPHATASE_REGULATOR_ACTIVITY	GOMF_SPECIES_GO:0060589_NUCLEOSIDE-TRIPHOSPHATASE_REGULATOR_ACTIVITY	Details ...	169	0.37168467	1.4462357	0.002469136	0.19063556	1.0	3916	tags=42%, list=25%, signal=55%	
GOMF_SPECIES_GO:0015085_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015085_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	55	0.43764153	1.4458191	0.027181689	0.19088185	1.0	2501	tags=29%, list=16%, signal=34%	
GOMF_SPECIES_GO:0015556_C4-DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015556_C4-DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	28	0.49145195	1.4454535	0.06635802	0.191037	1.0	1767	tags=21%, list=11%, signal=24%	
GOCC_SPECIES_GO:0019898_EXTRINSIC_COMPONENT_OF_MEMBRANE	GOCC_SPECIES_GO:0019898_EXTRINSIC_COMPONENT_OF_MEMBRANE	Details ...	130	0.3820978	1.4450529	0.00754717	0.19127695	1.0	5278	tags=45%, list=34%, signal=67%	
GOBP_SPECIES_GO:0046348_AMINO_SUGAR_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0046348_AMINO_SUGAR_CATABOLIC_PROCESS	Details ...	28	0.49947667	1.4447527	0.046623792	0.19131659	1.0	2579	tags=36%, list=16%, signal=43%	
GOCC_SPECIES_GO:0098562_CYTOPLASMIC_SIDE_OF_MEMBRANE	GOCC_SPECIES_GO:0098562_CYTOPLASMIC_SIDE_OF_MEMBRANE	Details ...	95	0.3970018	1.4444685	0.015686275	0.19134958	1.0	4654	tags=45%, list=30%, signal=64%	
GOBP_SPECIES_GO:0018212_PEPTIDYL-TYROSINE_MODIFICATION	GOBP_SPECIES_GO:0018212_PEPTIDYL-TYROSINE_MODIFICATION	Details ...	70	0.4181651	1.4442006	0.021917809	0.19131202	1.0	4616	tags=44%, list=29%, signal=62%	
GOBP_SPECIES_GO:0061138_MORPHOGENESIS_OF_A_BRANCHING_EPITHELIUM	GOBP_SPECIES_GO:0061138_MORPHOGENESIS_OF_A_BRANCHING_EPITHELIUM	Details ...	130	0.3845145	1.443855	0.01029601	0.19140306	1.0	5203	tags=46%, list=33%, signal=68%	
GOMF_SPECIES_GO:0046906_TETRAPYRROLE_BINDING	GOMF_SPECIES_GO:0046906_TETRAPYRROLE_BINDING	Details ...	177	0.370159	1.4425684	0.0036407767	0.19296525	1.0	3506	tags=34%, list=22%, signal=43%	
GOBP_SPECIES_GO:0042675_COMPOUND_EYE_CONE_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0042675_COMPOUND_EYE_CONE_CELL_DIFFERENTIATION	Details ...	34	0.47931492	1.4422911	0.04524887	0.19300891	1.0	4060	tags=44%, list=26%, signal=59%	
GOMF_SPECIES_GO:0020037_HEME_BINDING	GOMF_SPECIES_GO:0020037_HEME_BINDING	Details ...	173	0.3702159	1.4417884	0.0062735258	0.19336082	1.0	3506	tags=35%, list=22%, signal=44%	
GOBP_SPECIES_GO:0010035_RESPONSE_TO_INORGANIC_SUBSTANCE	GOBP_SPECIES_GO:0010035_RESPONSE_TO_INORGANIC_SUBSTANCE	Details ...	132	0.37891942	1.4417382	0.013801756	0.19304475	1.0	2533	tags=27%, list=16%, signal=32%	
GOBP_SPECIES_GO:1902284_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	GOBP_SPECIES_GO:1902284_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	Details ...	28	0.4934107	1.441484	0.051321927	0.19306362	1.0	3439	tags=43%, list=22%, signal=55%	
GOBP_SPECIES_GO:0030003_CELLULAR_CATION_HOMEOSTASIS	GOBP_SPECIES_GO:0030003_CELLULAR_CATION_HOMEOSTASIS	Details ...	165	0.37162134	1.4408561	0.00618047	0.19361745	1.0	4685	tags=41%, list=30%, signal=58%	
GOBP_SPECIES_GO:0040017_POSITIVE_REGULATION_OF_LOCOMOTION	GOBP_SPECIES_GO:0040017_POSITIVE_REGULATION_OF_LOCOMOTION	Details ...	108	0.39323583	1.4407563	0.022576362	0.1934249	1.0	3688	tags=35%, list=23%, signal=46%	
GOMF_SPECIES_GO:0051119_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0051119_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	47	0.4490794	1.4404148	0.032531824	0.19351637	1.0	4109	tags=36%, list=26%, signal=49%	
GOBP_SPECIES_GO:0061326_RENAL_TUBULE_DEVELOPMENT	GOBP_SPECIES_GO:0061326_RENAL_TUBULE_DEVELOPMENT	Details ...	123	0.38384372	1.4391562	0.014138818	0.19508387	1.0	5203	tags=48%, list=33%, signal=71%	
GOBP_SPECIES_GO:0048813_DENDRITE_MORPHOGENESIS	GOBP_SPECIES_GO:0048813_DENDRITE_MORPHOGENESIS	Details ...	300	0.35199502	1.4389387	0.0034129692	0.19504757	1.0	3773	tags=34%, list=24%, signal=44%	
GOBP_SPECIES_GO:0007264_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0007264_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	Details ...	212	0.3589624	1.4386404	0.0012019231	0.19517772	1.0	4719	tags=43%, list=30%, signal=60%	
GOBP_SPECIES_GO:0051169_NUCLEAR_TRANSPORT	GOBP_SPECIES_GO:0051169_NUCLEAR_TRANSPORT	Details ...	154	0.37217292	1.4384556	0.007317073	0.1950448	1.0	3427	tags=32%, list=22%, signal=41%	
GOBP_SPECIES_GO:0015740_C4-DICARBOXYLATE_TRANSPORT	GOBP_SPECIES_GO:0015740_C4-DICARBOXYLATE_TRANSPORT	Details ...	28	0.49145195	1.4381921	0.04866562	0.19511539	1.0	1767	tags=21%, list=11%, signal=24%	
GOBP_SPECIES_GO:0043271_NEGATIVE_REGULATION_OF_ION_TRANSPORT	GOBP_SPECIES_GO:0043271_NEGATIVE_REGULATION_OF_ION_TRANSPORT	Details ...	23	0.51942027	1.4379711	0.070336394	0.19505337	1.0	1729	tags=26%, list=11%, signal=29%	
GOBP_SPECIES_GO:0022604_REGULATION_OF_CELL_MORPHOGENESIS	GOBP_SPECIES_GO:0022604_REGULATION_OF_CELL_MORPHOGENESIS	Details ...	157	0.37152666	1.4371424	0.0062111802	0.1959536	1.0	5216	tags=48%, list=33%, signal=71%	
GOBP_SPECIES_GO:0015914_PHOSPHOLIPID_TRANSPORT	GOBP_SPECIES_GO:0015914_PHOSPHOLIPID_TRANSPORT	Details ...	32	0.4871776	1.4369973	0.051004637	0.19580767	1.0	3864	tags=50%, list=25%, signal=66%	
GOMF_SPECIES_GO:0015144_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015144_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		48	0.44152883	1.4365555	0.031518623	0.19613753	1.0	4109	tags=35%, list=26%, signal=48%	
GOBP_SPECIES_GO:0016049_CELL_GROWTH	GOBP_SPECIES_GO:0016049_CELL_GROWTH		258	0.35412732	1.4359844	0.0022573364	0.19669247	1.0	2986	tags=30%, list=19%, signal=37%	
GOBP_SPECIES_GO:0048148_BEHAVIORAL_RESPONSE_TO_COCAINE	GOBP_SPECIES_GO:0048148_BEHAVIORAL_RESPONSE_TO_COCAINE		17	0.5535307	1.435924	0.044045676	0.19640093	1.0	3226	tags=41%, list=20%, signal=52%	
GOBP_SPECIES_GO:0007593_CHITIN-BASED_CUTICLE_SCLEROTIZATION	GOBP_SPECIES_GO:0007593_CHITIN-BASED_CUTICLE_SCLEROTIZATION		44	0.45562705	1.4353514	0.03125	0.19693118	1.0	1303	tags=23%, list=8%, signal=25%	
GOBP_SPECIES_GO:0035332_POSITIVE_REGULATION_OF_HIPPO_SIGNALING	GOBP_SPECIES_GO:0035332_POSITIVE_REGULATION_OF_HIPPO_SIGNALING		48	0.44663516	1.4348185	0.03422619	0.19736245	1.0	3439	tags=33%, list=22%, signal=43%	
GOMF_SPECIES_GO:0005249_VOLTAGE-GATED_POTASSIUM_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0005249_VOLTAGE-GATED_POTASSIUM_CHANNEL_ACTIVITY		32	0.48746702	1.4337537	0.04347826	0.19866517	1.0	6237	tags=56%, list=40%, signal=93%	
GOBP_SPECIES_GO:0035309_WING_AND_NOTUM_SUBFIELD_FORMATION	GOBP_SPECIES_GO:0035309_WING_AND_NOTUM_SUBFIELD_FORMATION		26	0.503788	1.4335902	0.043887146	0.1985359	1.0	4237	tags=46%, list=27%, signal=63%	
GOBP_SPECIES_GO:0034620_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN	GOBP_SPECIES_GO:0034620_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN		45	0.4435325	1.4332346	0.03880597	0.19871867	1.0	3683	tags=40%, list=23%, signal=52%	
GOBP_SPECIES_GO:0006140_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006140_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		28	0.48848724	1.4326546	0.066176474	0.1992109	1.0	3736	tags=46%, list=24%, signal=61%	
GOBP_SPECIES_GO:0016476_REGULATION_OF_EMBRYONIC_CELL_SHAPE	GOBP_SPECIES_GO:0016476_REGULATION_OF_EMBRYONIC_CELL_SHAPE		59	0.42582995	1.4324933	0.032716926	0.19906178	1.0	5278	tags=56%, list=34%, signal=84%	
GOBP_SPECIES_GO:0007562_ECLOSION	GOBP_SPECIES_GO:0007562_ECLOSION		32	0.47385088	1.4324914	0.043609023	0.19867222	1.0	3250	tags=41%, list=21%, signal=51%	
GOBP_SPECIES_GO:0048139_FEMALE_GERM-LINE_CYST_ENCAPSULATION	GOBP_SPECIES_GO:0048139_FEMALE_GERM-LINE_CYST_ENCAPSULATION		21	0.5304148	1.4324784	0.051948052	0.19829603	1.0	3872	tags=52%, list=25%, signal=69%	
GOBP_SPECIES_GO:0008643_CARBOHYDRATE_TRANSPORT	GOBP_SPECIES_GO:0008643_CARBOHYDRATE_TRANSPORT		68	0.41887707	1.4322228	0.026499303	0.19831185	1.0	4414	tags=40%, list=28%, signal=55%	
GOBP_SPECIES_GO:0008361_REGULATION_OF_CELL_SIZE	GOBP_SPECIES_GO:0008361_REGULATION_OF_CELL_SIZE		175	0.36501145	1.4319371	0.011083744	0.19830996	1.0	2985	tags=31%, list=19%, signal=38%	
GOBP_SPECIES_GO:0009072_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009072_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS		56	0.43064883	1.4316833	0.022354694	0.1983368	1.0	982	tags=21%, list=6%, signal=23%	
GOBP_SPECIES_GO:0051224_NEGATIVE_REGULATION_OF_PROTEIN_TRANSPORT	GOBP_SPECIES_GO:0051224_NEGATIVE_REGULATION_OF_PROTEIN_TRANSPORT		22	0.5262057	1.4313186	0.06481481	0.19849214	1.0	4052	tags=50%, list=26%, signal=67%	
GOBP_SPECIES_GO:0072002_MALPIGHIAN_TUBULE_DEVELOPMENT	GOBP_SPECIES_GO:0072002_MALPIGHIAN_TUBULE_DEVELOPMENT		123	0.38384372	1.4312073	0.010178117	0.19827867	1.0	5203	tags=48%, list=33%, signal=71%	
GOBP_SPECIES_GO:0040012_REGULATION_OF_LOCOMOTION	GOBP_SPECIES_GO:0040012_REGULATION_OF_LOCOMOTION		236	0.35382095	1.4306426	0.0023584906	0.19879858	1.0	3736	tags=33%, list=24%, signal=43%	
GOMF_SPECIES_GO:0015172_ACIDIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015172_ACIDIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		21	0.5229997	1.4306362	0.05815832	0.19843677	1.0	1376	tags=24%, list=9%, signal=26%	
GOBP_SPECIES_GO:0035209_PUPAL_DEVELOPMENT	GOBP_SPECIES_GO:0035209_PUPAL_DEVELOPMENT		51	0.43797836	1.4305623	0.032716926	0.19817045	1.0	3513	tags=39%, list=22%, signal=50%	
GOBP_SPECIES_GO:0015755_FRUCTOSE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0015755_FRUCTOSE_TRANSMEMBRANE_TRANSPORT		18	0.5314774	1.4287473	0.072231136	0.20067693	1.0	2969	tags=33%, list=19%, signal=41%	
GOCC_SPECIES_GO:0005776_AUTOPHAGOSOME	GOCC_SPECIES_GO:0005776_AUTOPHAGOSOME		58	0.42361677	1.4283918	0.038135592	0.2008129	1.0	2137	tags=28%, list=14%, signal=32%	
GOBP_SPECIES_GO:0042059_NEGATIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0042059_NEGATIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		51	0.4300409	1.428382	0.02849003	0.20044234	1.0	3573	tags=35%, list=23%, signal=46%	
