NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_SPECIES_GO:0000049_TR_BINDING	GOMF_SPECIES_GO:0000049_TR_BINDING		55	-0.41211614	-1.4637054	0.016778523	0.19193155	1.0	2800	tags=35%, list=18%, signal=42%	
GOBP_SPECIES_GO:0018193_PEPTIDYL-AMINO_ACID_MODIFICATION	GOBP_SPECIES_GO:0018193_PEPTIDYL-AMINO_ACID_MODIFICATION		498	-0.30467618	-1.4631796	0.0	0.19221447	1.0	2700	tags=24%, list=17%, signal=29%	
GOMF_SPECIES_GO:0016251_R_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	GOMF_SPECIES_GO:0016251_R_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY		30	-0.4800376	-1.4610226	0.054755043	0.19440576	1.0	4062	tags=53%, list=26%, signal=72%	
GOBP_SPECIES_GO:0007605_SENSORY_PERCEPTION_OF_SOUND	GOBP_SPECIES_GO:0007605_SENSORY_PERCEPTION_OF_SOUND		156	-0.34217525	-1.4608535	0.005586592	0.19414255	1.0	3376	tags=32%, list=21%, signal=40%	
GOBP_SPECIES_GO:0000387_SPLICEOSOMAL_SNRNP_ASSEMBLY	GOBP_SPECIES_GO:0000387_SPLICEOSOMAL_SNRNP_ASSEMBLY		27	-0.48835397	-1.46075	0.053521127	0.19381772	1.0	4602	tags=44%, list=29%, signal=63%	
GOBP_SPECIES_GO:1902749_REGULATION_OF_CELL_CYCLE_G2/M_PHASE_TRANSITION	GOBP_SPECIES_GO:1902749_REGULATION_OF_CELL_CYCLE_G2/M_PHASE_TRANSITION		47	-0.4265436	-1.4606632	0.028571429	0.19345707	1.0	3333	tags=45%, list=21%, signal=57%	
GOCC_SPECIES_GO:0005669_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	GOCC_SPECIES_GO:0005669_TRANSCRIPTION_FACTOR_TFIID_COMPLEX		34	-0.45745257	-1.4603964	0.03888889	0.19333562	1.0	4062	tags=59%, list=26%, signal=79%	
GOMF_SPECIES_GO:0016875_LIGASE_ACTIVITY,_FORMING_CARBON-OXYGEN_BONDS	GOMF_SPECIES_GO:0016875_LIGASE_ACTIVITY,_FORMING_CARBON-OXYGEN_BONDS		41	-0.44174019	-1.4603856	0.028901733	0.19288968	1.0	3974	tags=49%, list=25%, signal=65%	
GOMF_SPECIES_GO:0001055_R_POLYMERASE_II_ACTIVITY	GOMF_SPECIES_GO:0001055_R_POLYMERASE_II_ACTIVITY		17	-0.5477836	-1.4583842	0.07055961	0.19505343	1.0	1962	tags=47%, list=12%, signal=54%	
GOBP_SPECIES_GO:0009304_TR_TRANSCRIPTION	GOBP_SPECIES_GO:0009304_TR_TRANSCRIPTION		25	-0.4952225	-1.4583833	0.031496063	0.194589	1.0	4221	tags=60%, list=27%, signal=82%	
GOBP_SPECIES_GO:0016573_HISTONE_ACETYLATION	GOBP_SPECIES_GO:0016573_HISTONE_ACETYLATION		145	-0.34635118	-1.4582696	0.0	0.19431624	1.0	4313	tags=41%, list=27%, signal=56%	
GOBP_SPECIES_GO:0031497_CHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0031497_CHROMATIN_ASSEMBLY		153	-0.34104198	-1.4575334	0.0	0.1947676	1.0	5266	tags=46%, list=33%, signal=69%	
GOCC_SPECIES_GO:0005918_SEPTATE_JUNCTION	GOCC_SPECIES_GO:0005918_SEPTATE_JUNCTION		66	-0.38975585	-1.456835	0.021582734	0.1951676	1.0	1624	tags=24%, list=10%, signal=27%	
GOBP_SPECIES_GO:0016925_PROTEIN_SUMOYLATION	GOBP_SPECIES_GO:0016925_PROTEIN_SUMOYLATION		21	-0.5095679	-1.4566861	0.05721393	0.19486699	1.0	3193	tags=33%, list=20%, signal=42%	
GOBP_SPECIES_GO:0035262_GONAD_MORPHOGENESIS	GOBP_SPECIES_GO:0035262_GONAD_MORPHOGENESIS		29	-0.4649443	-1.4554104	0.044077136	0.19608784	1.0	5048	tags=55%, list=32%, signal=81%	
GOBP_SPECIES_GO:0006517_PROTEIN_DEGLYCOSYLATION	GOBP_SPECIES_GO:0006517_PROTEIN_DEGLYCOSYLATION		18	-0.53994846	-1.4532609	0.060526315	0.19851598	1.0	150	tags=17%, list=1%, signal=17%	
GOBP_SPECIES_GO:0008063_TOLL_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0008063_TOLL_SIGNALING_PATHWAY		122	-0.35018876	-1.4530514	0.0045454544	0.1983405	1.0	1716	tags=21%, list=11%, signal=24%	
GOBP_SPECIES_GO:0071025_R_SURVEILLANCE	GOBP_SPECIES_GO:0071025_R_SURVEILLANCE		23	-0.49272195	-1.4529942	0.055555556	0.19797449	1.0	5136	tags=65%, list=33%, signal=97%	
GOBP_SPECIES_GO:0030073_INSULIN_SECRETION	GOBP_SPECIES_GO:0030073_INSULIN_SECRETION		36	-0.44627416	-1.4528936	0.046511628	0.19762221	1.0	3060	tags=28%, list=19%, signal=34%	
GOBP_SPECIES_GO:0060147_REGULATION_OF_POST-TRANSCRIPTIONAL_GENE_SILENCING	GOBP_SPECIES_GO:0060147_REGULATION_OF_POST-TRANSCRIPTIONAL_GENE_SILENCING		38	-0.44329625	-1.4527396	0.038575668	0.19739684	1.0	2405	tags=32%, list=15%, signal=37%	
GOCC_SPECIES_GO:0031312_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	GOCC_SPECIES_GO:0031312_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE		23	-0.49685386	-1.4520614	0.042288557	0.19787051	1.0	840	tags=26%, list=5%, signal=28%	
GOMF_SPECIES_GO:0043138_3	GOMF_SPECIES_GO:0043138_3		21	-0.5123382	-1.4515928	0.053521127	0.1980105	1.0	4986	tags=57%, list=32%, signal=84%	
GOBP_SPECIES_GO:0006030_CHITIN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006030_CHITIN_METABOLIC_PROCESS		29	-0.48178852	-1.4513581	0.0359116	0.19787914	1.0	2393	tags=45%, list=15%, signal=53%	
GOBP_SPECIES_GO:0030718_GERM-LINE_STEM_CELL_POPULATION_MAINTENANCE	GOBP_SPECIES_GO:0030718_GERM-LINE_STEM_CELL_POPULATION_MAINTENANCE		171	-0.3376293	-1.4512428	0.0	0.19759274	1.0	3556	tags=29%, list=23%, signal=37%	
GOCC_SPECIES_GO:0009986_CELL_SURFACE	GOCC_SPECIES_GO:0009986_CELL_SURFACE		112	-0.35918048	-1.4491165	0.013333334	0.20004846	1.0	3478	tags=43%, list=22%, signal=55%	
GOBP_SPECIES_GO:0140719_CONSTITUTIVE_HETEROCHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0140719_CONSTITUTIVE_HETEROCHROMATIN_ASSEMBLY		20	-0.52188057	-1.4484948	0.052238807	0.20040911	1.0	1952	tags=25%, list=12%, signal=29%	
GOCC_SPECIES_GO:0045179_APICAL_CORTEX	GOCC_SPECIES_GO:0045179_APICAL_CORTEX		93	-0.36695027	-1.4478971	0.004672897	0.2006561	1.0	1804	tags=25%, list=11%, signal=28%	
GOMF_SPECIES_GO:0016706_2-OXOGLUTARATE-DEPENDENT_DIOXYGENASE_ACTIVITY	GOMF_SPECIES_GO:0016706_2-OXOGLUTARATE-DEPENDENT_DIOXYGENASE_ACTIVITY		35	-0.44800872	-1.4477592	0.04191617	0.20036449	1.0	3536	tags=43%, list=22%, signal=55%	
GOBP_SPECIES_GO:0007475_APPOSITION_OF_DORSAL_AND_VENTRAL_IMAGINAL_DISC-DERIVED_WING_SURFACES	GOBP_SPECIES_GO:0007475_APPOSITION_OF_DORSAL_AND_VENTRAL_IMAGINAL_DISC-DERIVED_WING_SURFACES		48	-0.4113044	-1.4476224	0.03374233	0.20006724	1.0	4318	tags=44%, list=27%, signal=60%	
GOBP_SPECIES_GO:0010389_REGULATION_OF_G2/M_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0010389_REGULATION_OF_G2/M_TRANSITION_OF_MITOTIC_CELL_CYCLE		47	-0.42654362	-1.4473325	0.049844235	0.1999318	1.0	3333	tags=45%, list=21%, signal=57%	
GOMF_SPECIES_GO:0008175_TR_METHYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0008175_TR_METHYLTRANSFERASE_ACTIVITY		27	-0.47453246	-1.44712	0.05801105	0.1997319	1.0	3185	tags=44%, list=20%, signal=56%	
GOCC_SPECIES_GO:1902562_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX	GOCC_SPECIES_GO:1902562_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX		85	-0.36942756	-1.4468678	0.01369863	0.19960396	1.0	4449	tags=40%, list=28%, signal=55%	
GOCC_SPECIES_GO:0005849_MR_CLEAVAGE_FACTOR_COMPLEX	GOCC_SPECIES_GO:0005849_MR_CLEAVAGE_FACTOR_COMPLEX		31	-0.44898927	-1.4463309	0.03763441	0.19991234	1.0	3499	tags=35%, list=22%, signal=46%	
GOMF_SPECIES_GO:0016796_EXONUCLEASE_ACTIVITY,_ACTIVE_WITH_EITHER_RIBO-_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5	GOMF_SPECIES_GO:0016796_EXONUCLEASE_ACTIVITY,_ACTIVE_WITH_EITHER_RIBO-_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5		52	-0.4080649	-1.4463117	0.012944984	0.19948184	1.0	4430	tags=52%, list=28%, signal=72%	
GOMF_SPECIES_GO:0003727_SINGLE-STRANDED_R_BINDING	GOMF_SPECIES_GO:0003727_SINGLE-STRANDED_R_BINDING		53	-0.40767962	-1.4462999	0.035820894	0.19904934	1.0	4260	tags=49%, list=27%, signal=67%	
GOBP_SPECIES_GO:0002168_INSTAR_LARVAL_DEVELOPMENT	GOBP_SPECIES_GO:0002168_INSTAR_LARVAL_DEVELOPMENT		147	-0.33675352	-1.4451574	0.005291005	0.20000274	1.0	2410	tags=27%, list=15%, signal=31%	
GOBP_SPECIES_GO:1902969_MITOTIC_D_REPLICATION	GOBP_SPECIES_GO:1902969_MITOTIC_D_REPLICATION		22	-0.50339985	-1.4446807	0.04950495	0.2001289	1.0	4564	tags=45%, list=29%, signal=64%	
GOBP_SPECIES_GO:0071880_ADENYLATE_CYCLASE-ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0071880_ADENYLATE_CYCLASE-ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY		19	-0.5277187	-1.4446098	0.04812834	0.19975178	1.0	5437	tags=58%, list=35%, signal=88%	
GOBP_SPECIES_GO:0006974_CELLULAR_RESPONSE_TO_D_DAMAGE_STIMULUS	GOBP_SPECIES_GO:0006974_CELLULAR_RESPONSE_TO_D_DAMAGE_STIMULUS		309	-0.31545696	-1.4444665	0.0	0.19945729	1.0	3566	tags=33%, list=23%, signal=42%	
GOCC_SPECIES_GO:0005604_BASEMENT_MEMBRANE	GOCC_SPECIES_GO:0005604_BASEMENT_MEMBRANE		37	-0.43901888	-1.4422249	0.036363635	0.20202751	1.0	5009	tags=59%, list=32%, signal=87%	
GOBP_SPECIES_GO:0050796_REGULATION_OF_INSULIN_SECRETION	GOBP_SPECIES_GO:0050796_REGULATION_OF_INSULIN_SECRETION		36	-0.44627416	-1.4406005	0.04804805	0.20381185	1.0	3060	tags=28%, list=19%, signal=34%	
GOMF_SPECIES_GO:0001056_R_POLYMERASE_III_ACTIVITY	GOMF_SPECIES_GO:0001056_R_POLYMERASE_III_ACTIVITY		21	-0.52289593	-1.4399841	0.057291668	0.20423666	1.0	1962	tags=43%, list=12%, signal=49%	
GOBP_SPECIES_GO:0010972_NEGATIVE_REGULATION_OF_G2/M_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0010972_NEGATIVE_REGULATION_OF_G2/M_TRANSITION_OF_MITOTIC_CELL_CYCLE		31	-0.45994726	-1.4393799	0.032163743	0.20465153	1.0	3333	tags=45%, list=21%, signal=57%	
GOBP_SPECIES_GO:0019221_CYTOKINE-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0019221_CYTOKINE-MEDIATED_SIGNALING_PATHWAY		57	-0.40302104	-1.4392798	0.033333335	0.20434383	1.0	4294	tags=39%, list=27%, signal=53%	
GOBP_SPECIES_GO:0031507_HETEROCHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0031507_HETEROCHROMATIN_ASSEMBLY		132	-0.34599236	-1.4387443	0.010152284	0.20462523	1.0	5266	tags=47%, list=33%, signal=70%	
GOBP_SPECIES_GO:0038127_ERBB_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0038127_ERBB_SIGNALING_PATHWAY		112	-0.35278088	-1.4384352	0.012875536	0.20452277	1.0	2664	tags=30%, list=17%, signal=36%	
GOBP_SPECIES_GO:0048841_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE	GOBP_SPECIES_GO:0048841_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE		18	-0.5301854	-1.4382628	0.067599066	0.20427065	1.0	5657	tags=67%, list=36%, signal=104%	
GOBP_SPECIES_GO:0090175_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY	GOBP_SPECIES_GO:0090175_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY		29	-0.45711273	-1.4379908	0.04735376	0.20412181	1.0	4234	tags=59%, list=27%, signal=80%	
GOBP_SPECIES_GO:0051028_MR_TRANSPORT	GOBP_SPECIES_GO:0051028_MR_TRANSPORT		81	-0.37015712	-1.4368278	0.015444015	0.20516634	1.0	4561	tags=46%, list=29%, signal=64%	
GOBP_SPECIES_GO:0030727_GERMARIUM-DERIVED_FEMALE_GERM-LINE_CYST_FORMATION	GOBP_SPECIES_GO:0030727_GERMARIUM-DERIVED_FEMALE_GERM-LINE_CYST_FORMATION		57	-0.39370605	-1.4360633	0.03816794	0.20581995	1.0	3723	tags=37%, list=24%, signal=48%	
GOMF_SPECIES_GO:0022836_GATED_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0022836_GATED_CHANNEL_ACTIVITY		164	-0.33475345	-1.4355743	0.0055555557	0.20603149	1.0	4601	tags=38%, list=29%, signal=54%	
GOMF_SPECIES_GO:0009881_PHOTORECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0009881_PHOTORECEPTOR_ACTIVITY		23	-0.48168162	-1.4346752	0.051490515	0.20684332	1.0	3901	tags=48%, list=25%, signal=63%	
GOBP_SPECIES_GO:0040017_POSITIVE_REGULATION_OF_LOCOMOTION	GOBP_SPECIES_GO:0040017_POSITIVE_REGULATION_OF_LOCOMOTION		108	-0.36092243	-1.4329946	0.020746889	0.20858827	1.0	2651	tags=30%, list=17%, signal=35%	
GOCC_SPECIES_GO:0044666_MLL3/4_COMPLEX	GOCC_SPECIES_GO:0044666_MLL3/4_COMPLEX		56	-0.39524904	-1.4327836	0.03780069	0.20842318	1.0	2845	tags=27%, list=18%, signal=33%	
GOBP_SPECIES_GO:1902750_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2/M_PHASE_TRANSITION	GOBP_SPECIES_GO:1902750_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2/M_PHASE_TRANSITION		31	-0.45994726	-1.4327229	0.054597702	0.20803076	1.0	3333	tags=45%, list=21%, signal=57%	
GOBP_SPECIES_GO:0048100_WING_DISC_ANTERIOR/POSTERIOR_PATTERN_FORMATION	GOBP_SPECIES_GO:0048100_WING_DISC_ANTERIOR/POSTERIOR_PATTERN_FORMATION		31	-0.45857918	-1.43244	0.053370785	0.2079898	1.0	2522	tags=45%, list=16%, signal=54%	
GOCC_SPECIES_GO:0070822_SIN3-TYPE_COMPLEX	GOCC_SPECIES_GO:0070822_SIN3-TYPE_COMPLEX		24	-0.48550922	-1.4323249	0.06030151	0.20769343	1.0	4611	tags=58%, list=29%, signal=82%	
GOBP_SPECIES_GO:0045167_ASYMMETRIC_PROTEIN_LOCALIZATION_INVOLVED_IN_CELL_FATE_DETERMINATION	GOBP_SPECIES_GO:0045167_ASYMMETRIC_PROTEIN_LOCALIZATION_INVOLVED_IN_CELL_FATE_DETERMINATION		21	-0.49465665	-1.432324	0.06699752	0.20724963	1.0	2069	tags=33%, list=13%, signal=38%	
GOBP_SPECIES_GO:0006482_PROTEIN_DEMETHYLATION	GOBP_SPECIES_GO:0006482_PROTEIN_DEMETHYLATION		22	-0.50088674	-1.4320195	0.04796163	0.20719285	1.0	3238	tags=41%, list=21%, signal=51%	
GOBP_SPECIES_GO:0042438_MELANIN_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0042438_MELANIN_BIOSYNTHETIC_PROCESS		19	-0.52155983	-1.4315238	0.053333335	0.20745876	1.0	2944	tags=47%, list=19%, signal=58%	
GOBP_SPECIES_GO:0006302_DOUBLE-STRAND_BREAK_REPAIR	GOBP_SPECIES_GO:0006302_DOUBLE-STRAND_BREAK_REPAIR		123	-0.34656078	-1.4314942	0.0091743115	0.2070703	1.0	4610	tags=44%, list=29%, signal=62%	
GOBP_SPECIES_GO:0008214_PROTEIN_DEALKYLATION	GOBP_SPECIES_GO:0008214_PROTEIN_DEALKYLATION		22	-0.50088674	-1.4309636	0.06649616	0.20728146	1.0	3238	tags=41%, list=21%, signal=51%	
GOBP_SPECIES_GO:0042770_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_D_DAMAGE	GOBP_SPECIES_GO:0042770_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_D_DAMAGE		67	-0.38376835	-1.4307445	0.02749141	0.20716693	1.0	3333	tags=39%, list=21%, signal=49%	
GOMF_SPECIES_GO:0017069_SNR_BINDING	GOMF_SPECIES_GO:0017069_SNR_BINDING		40	-0.4322796	-1.4306086	0.03264095	0.20696257	1.0	6155	tags=68%, list=39%, signal=111%	
GOBP_SPECIES_GO:0036099_FEMALE_GERM-LINE_STEM_CELL_POPULATION_MAINTENANCE	GOBP_SPECIES_GO:0036099_FEMALE_GERM-LINE_STEM_CELL_POPULATION_MAINTENANCE		51	-0.40591705	-1.4305226	0.026490066	0.20668066	1.0	3401	tags=31%, list=22%, signal=40%	
GOBP_SPECIES_GO:0048134_GERM-LINE_CYST_FORMATION	GOBP_SPECIES_GO:0048134_GERM-LINE_CYST_FORMATION		62	-0.3938849	-1.4282646	0.013840831	0.20917419	1.0	3723	tags=37%, list=24%, signal=48%	
GOBP_SPECIES_GO:1901216_POSITIVE_REGULATION_OF_NEURON_DEATH	GOBP_SPECIES_GO:1901216_POSITIVE_REGULATION_OF_NEURON_DEATH		19	-0.52036357	-1.4277401	0.07512953	0.20945683	1.0	3401	tags=47%, list=22%, signal=60%	
GOBP_SPECIES_GO:0002164_LARVAL_DEVELOPMENT	GOBP_SPECIES_GO:0002164_LARVAL_DEVELOPMENT		313	-0.30872115	-1.4266545	0.010416667	0.21034756	1.0	3225	tags=28%, list=20%, signal=35%	
GOBP_SPECIES_GO:0044818_MITOTIC_G2/M_TRANSITION_CHECKPOINT	GOBP_SPECIES_GO:0044818_MITOTIC_G2/M_TRANSITION_CHECKPOINT		26	-0.46846464	-1.4258919	0.06469002	0.21084595	1.0	3333	tags=46%, list=21%, signal=58%	
GOBP_SPECIES_GO:0046843_DORSAL_APPENDAGE_FORMATION	GOBP_SPECIES_GO:0046843_DORSAL_APPENDAGE_FORMATION		94	-0.36096686	-1.4258847	0.0044444446	0.2104212	1.0	3401	tags=34%, list=22%, signal=43%	
GOBP_SPECIES_GO:0051272_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	GOBP_SPECIES_GO:0051272_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT		133	-0.339977	-1.4258585	0.0049261083	0.21000557	1.0	2840	tags=29%, list=18%, signal=35%	
GOBP_SPECIES_GO:0031146_SCF-DEPENDENT_PROTEASOMAL_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0031146_SCF-DEPENDENT_PROTEASOMAL_UBIQUITIN-DEPENDENT_PROTEIN_CATABOLIC_PROCESS		55	-0.3982293	-1.4249707	0.023972603	0.21089326	1.0	5305	tags=53%, list=34%, signal=79%	
GOBP_SPECIES_GO:0007173_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007173_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		112	-0.35278088	-1.424244	0.0	0.21135096	1.0	2664	tags=30%, list=17%, signal=36%	
GOBP_SPECIES_GO:1901186_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GOBP_SPECIES_GO:1901186_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY		22	-0.48959854	-1.4233694	0.061170213	0.21220683	1.0	3730	tags=41%, list=24%, signal=54%	
GOBP_SPECIES_GO:0022404_MOLTING_CYCLE_PROCESS	GOBP_SPECIES_GO:0022404_MOLTING_CYCLE_PROCESS		95	-0.35736963	-1.422299	0.023529412	0.21314347	1.0	3418	tags=39%, list=22%, signal=49%	
GOCC_SPECIES_GO:0097060_SYNAPTIC_MEMBRANE	GOCC_SPECIES_GO:0097060_SYNAPTIC_MEMBRANE		151	-0.33947968	-1.4217262	0.004901961	0.21359526	1.0	3851	tags=37%, list=24%, signal=49%	
GOBP_SPECIES_GO:0045926_NEGATIVE_REGULATION_OF_GROWTH	GOBP_SPECIES_GO:0045926_NEGATIVE_REGULATION_OF_GROWTH		178	-0.32691914	-1.4215306	0.0057142857	0.2134817	1.0	2533	tags=25%, list=16%, signal=29%	
GOBP_SPECIES_GO:0035214_EYE-ANTENNAL_DISC_DEVELOPMENT	GOBP_SPECIES_GO:0035214_EYE-ANTENNAL_DISC_DEVELOPMENT		123	-0.34644318	-1.4214038	0.013452915	0.21325873	1.0	5093	tags=50%, list=32%, signal=73%	
GOBP_SPECIES_GO:0030708_GERMARIUM-DERIVED_FEMALE_GERM-LINE_CYST_ENCAPSULATION	GOBP_SPECIES_GO:0030708_GERMARIUM-DERIVED_FEMALE_GERM-LINE_CYST_ENCAPSULATION		21	-0.48532397	-1.4207021	0.051282052	0.21390931	1.0	3192	tags=48%, list=20%, signal=60%	
GOMF_SPECIES_GO:0015271_OUTWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0015271_OUTWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY		20	-0.5015462	-1.420394	0.07692308	0.213937	1.0	4601	tags=50%, list=29%, signal=71%	
GOBP_SPECIES_GO:0016577_HISTONE_DEMETHYLATION	GOBP_SPECIES_GO:0016577_HISTONE_DEMETHYLATION		21	-0.50286597	-1.4194248	0.034759358	0.2148212	1.0	3238	tags=43%, list=21%, signal=54%	
GOBP_SPECIES_GO:0007301_FEMALE_GERMLINE_RING_CANAL_FORMATION	GOBP_SPECIES_GO:0007301_FEMALE_GERMLINE_RING_CANAL_FORMATION		25	-0.48358408	-1.4175743	0.06849315	0.21693525	1.0	1525	tags=36%, list=10%, signal=40%	
GOBP_SPECIES_GO:0003382_EPITHELIAL_CELL_MORPHOGENESIS	GOBP_SPECIES_GO:0003382_EPITHELIAL_CELL_MORPHOGENESIS		60	-0.38839647	-1.4165835	0.040145986	0.21792002	1.0	3717	tags=42%, list=24%, signal=54%	
GOMF_SPECIES_GO:0004989_OCTOPAMINE_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0004989_OCTOPAMINE_RECEPTOR_ACTIVITY		20	-0.51336396	-1.4159802	0.07692308	0.21832621	1.0	1988	tags=30%, list=13%, signal=34%	
GOMF_SPECIES_GO:0003678_D_HELICASE_ACTIVITY	GOMF_SPECIES_GO:0003678_D_HELICASE_ACTIVITY		44	-0.41203192	-1.4149947	0.050632913	0.21927017	1.0	4615	tags=48%, list=29%, signal=67%	
GOBP_SPECIES_GO:0048135_FEMALE_GERM-LINE_CYST_FORMATION	GOBP_SPECIES_GO:0048135_FEMALE_GERM-LINE_CYST_FORMATION		57	-0.39370605	-1.4137919	0.025889968	0.22056344	1.0	3723	tags=37%, list=24%, signal=48%	
GOMF_SPECIES_GO:0038023_SIGNALING_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0038023_SIGNALING_RECEPTOR_ACTIVITY		432	-0.29165903	-1.4137505	0.0	0.22018611	1.0	3624	tags=28%, list=23%, signal=36%	
GOBP_SPECIES_GO:0051961_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0051961_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		163	-0.32488045	-1.4137324	0.005376344	0.21975084	1.0	2619	tags=23%, list=17%, signal=28%	
GOBP_SPECIES_GO:0048806_GENITALIA_DEVELOPMENT	GOBP_SPECIES_GO:0048806_GENITALIA_DEVELOPMENT		51	-0.39744207	-1.4135377	0.03257329	0.2195967	1.0	3401	tags=33%, list=22%, signal=42%	
GOBP_SPECIES_GO:0090501_R_PHOSPHODIESTER_BOND_HYDROLYSIS	GOBP_SPECIES_GO:0090501_R_PHOSPHODIESTER_BOND_HYDROLYSIS		142	-0.33264372	-1.4124014	0.014634146	0.22066592	1.0	4150	tags=35%, list=26%, signal=46%	
GOMF_SPECIES_GO:0003993_ACID_PHOSPHATASE_ACTIVITY	GOMF_SPECIES_GO:0003993_ACID_PHOSPHATASE_ACTIVITY		21	-0.49650097	-1.4120361	0.07672634	0.22070669	1.0	878	tags=24%, list=6%, signal=25%	
GOMF_SPECIES_GO:0017070_U6_SNR_BINDING	GOMF_SPECIES_GO:0017070_U6_SNR_BINDING		16	-0.5419353	-1.409474	0.085158154	0.22381388	1.0	2845	tags=44%, list=18%, signal=53%	
GOBP_SPECIES_GO:0003401_AXIS_ELONGATION	GOBP_SPECIES_GO:0003401_AXIS_ELONGATION		21	-0.49588528	-1.408219	0.06467662	0.2251986	1.0	2533	tags=43%, list=16%, signal=51%	
GOBP_SPECIES_GO:0010001_GLIAL_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0010001_GLIAL_CELL_DIFFERENTIATION		74	-0.37297654	-1.4078938	0.028368793	0.22519426	1.0	3677	tags=36%, list=23%, signal=47%	
GOBP_SPECIES_GO:0048846_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE	GOBP_SPECIES_GO:0048846_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE		28	-0.44905144	-1.4078852	0.055263158	0.22476232	1.0	5657	tags=64%, list=36%, signal=100%	
GOBP_SPECIES_GO:0070076_HISTONE_LYSINE_DEMETHYLATION	GOBP_SPECIES_GO:0070076_HISTONE_LYSINE_DEMETHYLATION		21	-0.50286597	-1.4077673	0.08373206	0.2245071	1.0	3238	tags=43%, list=21%, signal=54%	
GOBP_SPECIES_GO:0060912_CARDIAC_CELL_FATE_SPECIFICATION	GOBP_SPECIES_GO:0060912_CARDIAC_CELL_FATE_SPECIFICATION		18	-0.51256824	-1.4074908	0.065789476	0.22442421	1.0	3664	tags=50%, list=23%, signal=65%	
GOMF_SPECIES_GO:0061809_D+_NUCLEOTIDASE,_CYCLIC_ADP-RIBOSE_GENERATING	GOMF_SPECIES_GO:0061809_D+_NUCLEOTIDASE,_CYCLIC_ADP-RIBOSE_GENERATING		18	-0.50561243	-1.4069494	0.071428575	0.2247794	1.0	1432	tags=28%, list=9%, signal=31%	
