NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0044837_ACTOMYOSIN_CONTRACTILE_RING_ORGANIZATION	GOBP_SPECIES_GO:0044837_ACTOMYOSIN_CONTRACTILE_RING_ORGANIZATION		39	0.5098028	1.5044059	0.023659306	0.09794629	1.0	3033	tags=33%, list=19%, signal=41%	
GOBP_SPECIES_GO:0033692_CELLULAR_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0033692_CELLULAR_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS		22	0.5714895	1.5032327	0.034146342	0.09871435	1.0	859	tags=23%, list=5%, signal=24%	
GOMF_SPECIES_GO:0015215_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015215_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		20	0.5794403	1.500398	0.051580697	0.10089055	1.0	1851	tags=40%, list=12%, signal=45%	
GOBP_SPECIES_GO:2000253_POSITIVE_REGULATION_OF_FEEDING_BEHAVIOR	GOBP_SPECIES_GO:2000253_POSITIVE_REGULATION_OF_FEEDING_BEHAVIOR		21	0.5748582	1.4985418	0.049689442	0.102296464	1.0	4210	tags=52%, list=27%, signal=71%	
GOBP_SPECIES_GO:0042744_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0042744_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS		23	0.55547017	1.4982762	0.047468353	0.102308504	1.0	1321	tags=22%, list=8%, signal=24%	
GOBP_SPECIES_GO:0019731_ANTIBACTERIAL_HUMORAL_RESPONSE	GOBP_SPECIES_GO:0019731_ANTIBACTERIAL_HUMORAL_RESPONSE		73	0.4561171	1.4982346	0.01830986	0.102096215	1.0	2956	tags=37%, list=19%, signal=45%	
GOMF_SPECIES_GO:0015926_GLUCOSIDASE_ACTIVITY	GOMF_SPECIES_GO:0015926_GLUCOSIDASE_ACTIVITY		24	0.5747638	1.4977261	0.034035657	0.102370255	1.0	2783	tags=54%, list=18%, signal=66%	
GOBP_SPECIES_GO:0015813_L-GLUTAMATE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0015813_L-GLUTAMATE_TRANSMEMBRANE_TRANSPORT		17	0.6004231	1.4971817	0.05392157	0.10260238	1.0	1699	tags=29%, list=11%, signal=33%	
GOBP_SPECIES_GO:0006964_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS_OF_ANTIBACTERIAL_PEPTIDES_ACTIVE_AGAINST_GRAM-NEGATIVE_BACTERIA	GOBP_SPECIES_GO:0006964_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS_OF_ANTIBACTERIAL_PEPTIDES_ACTIVE_AGAINST_GRAM-NEGATIVE_BACTERIA		15	0.6292487	1.4969077	0.050819673	0.10259836	1.0	2655	tags=53%, list=17%, signal=64%	
GOBP_SPECIES_GO:0006963_POSITIVE_REGULATION_OF_ANTIBACTERIAL_PEPTIDE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006963_POSITIVE_REGULATION_OF_ANTIBACTERIAL_PEPTIDE_BIOSYNTHETIC_PROCESS		46	0.49341995	1.4955597	0.03	0.10357088	1.0	2655	tags=35%, list=17%, signal=42%	
GOCC_SPECIES_GO:0005759_MITOCHONDRIAL_MATRIX	GOCC_SPECIES_GO:0005759_MITOCHONDRIAL_MATRIX		210	0.40024346	1.4955399	0.0011641444	0.10335202	1.0	1182	tags=19%, list=8%, signal=20%	
GOMF_SPECIES_GO:0016814_HYDROLASE_ACTIVITY,_ACTING_ON_CARBON-NITROGEN_(BUT_NOT_PEPTIDE)_BONDS,_IN_CYCLIC_AMIDINES	GOMF_SPECIES_GO:0016814_HYDROLASE_ACTIVITY,_ACTING_ON_CARBON-NITROGEN_(BUT_NOT_PEPTIDE)_BONDS,_IN_CYCLIC_AMIDINES		20	0.5892458	1.4954798	0.048576213	0.1031588	1.0	1236	tags=25%, list=8%, signal=27%	
GOMF_SPECIES_GO:0005313_L-GLUTAMATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0005313_L-GLUTAMATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		17	0.6004231	1.4943665	0.04477612	0.103874914	1.0	1699	tags=29%, list=11%, signal=33%	
GOBP_SPECIES_GO:0010906_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0010906_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS		30	0.53490233	1.4939514	0.039246466	0.1039966	1.0	859	tags=20%, list=5%, signal=21%	
GOBP_SPECIES_GO:0006862_NUCLEOTIDE_TRANSPORT	GOBP_SPECIES_GO:0006862_NUCLEOTIDE_TRANSPORT		20	0.5794403	1.4938762	0.049833886	0.10383988	1.0	1851	tags=40%, list=12%, signal=45%	
GOBP_SPECIES_GO:0006520_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006520_CELLULAR_AMINO_ACID_METABOLIC_PROCESS		283	0.38645792	1.4931539	0.0	0.10423687	1.0	1975	tags=20%, list=13%, signal=23%	
GOBP_SPECIES_GO:0006650_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006650_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS		145	0.413236	1.4926062	0.004962779	0.104467645	1.0	2166	tags=26%, list=14%, signal=30%	
GOBP_SPECIES_GO:0061484_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS	GOBP_SPECIES_GO:0061484_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS		16	0.61403507	1.4924979	0.049099836	0.10433818	1.0	4330	tags=63%, list=28%, signal=86%	
GOCC_SPECIES_GO:1905368_PEPTIDASE_COMPLEX	GOCC_SPECIES_GO:1905368_PEPTIDASE_COMPLEX		85	0.438317	1.4908906	0.010854817	0.10553271	1.0	4559	tags=53%, list=29%, signal=74%	
GOBP_SPECIES_GO:1901264_CARBOHYDRATE_DERIVATIVE_TRANSPORT	GOBP_SPECIES_GO:1901264_CARBOHYDRATE_DERIVATIVE_TRANSPORT		32	0.5314058	1.486007	0.04109589	0.10961029	1.0	1851	tags=38%, list=12%, signal=42%	
GOBP_SPECIES_GO:0042743_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0042743_HYDROGEN_PEROXIDE_METABOLIC_PROCESS		23	0.55547017	1.4848958	0.058035713	0.1104587	1.0	1321	tags=22%, list=8%, signal=24%	
GOBP_SPECIES_GO:0071322_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS	GOBP_SPECIES_GO:0071322_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS		26	0.5415569	1.4848423	0.039694656	0.110240474	1.0	1575	tags=27%, list=10%, signal=30%	
GOBP_SPECIES_GO:0072523_PURINE-CONTAINING_COMPOUND_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0072523_PURINE-CONTAINING_COMPOUND_CATABOLIC_PROCESS		33	0.52029645	1.4846116	0.034328356	0.11021375	1.0	1678	tags=33%, list=11%, signal=37%	
GOMF_SPECIES_GO:0015179_L-AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015179_L-AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		73	0.44977993	1.4832572	0.0055478504	0.11120327	1.0	1345	tags=15%, list=9%, signal=16%	
GOBP_SPECIES_GO:1901615_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	GOBP_SPECIES_GO:1901615_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS		292	0.38473365	1.4826719	0.0011086474	0.111507915	1.0	3004	tags=30%, list=19%, signal=37%	
GOMF_SPECIES_GO:0015293_SYMPORTER_ACTIVITY	GOMF_SPECIES_GO:0015293_SYMPORTER_ACTIVITY		65	0.46361816	1.4823074	0.020297699	0.11159026	1.0	1337	tags=18%, list=8%, signal=20%	
GOMF_SPECIES_GO:0046527_GLUCOSYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0046527_GLUCOSYLTRANSFERASE_ACTIVITY		15	0.6218746	1.4817821	0.05666667	0.11179778	1.0	1455	tags=40%, list=9%, signal=44%	
GOCC_SPECIES_GO:0030173_INTEGRAL_COMPONENT_OF_GOLGI_MEMBRANE	GOCC_SPECIES_GO:0030173_INTEGRAL_COMPONENT_OF_GOLGI_MEMBRANE		36	0.5136395	1.4817199	0.027950311	0.11161361	1.0	2318	tags=36%, list=15%, signal=42%	
GOMF_SPECIES_GO:0016407_ACETYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0016407_ACETYLTRANSFERASE_ACTIVITY		86	0.44012427	1.4813974	0.006849315	0.11165572	1.0	2159	tags=27%, list=14%, signal=31%	
GOMF_SPECIES_GO:0106389_ECDYSTEROID_22-KINASE_ACTIVITY	GOMF_SPECIES_GO:0106389_ECDYSTEROID_22-KINASE_ACTIVITY		16	0.6061468	1.4812977	0.042881645	0.11151991	1.0	2530	tags=50%, list=16%, signal=60%	
GOBP_SPECIES_GO:0009743_RESPONSE_TO_CARBOHYDRATE	GOBP_SPECIES_GO:0009743_RESPONSE_TO_CARBOHYDRATE		67	0.45204863	1.4794233	0.022099448	0.11307614	1.0	1936	tags=27%, list=12%, signal=31%	
GOBP_SPECIES_GO:0015804_NEUTRAL_AMINO_ACID_TRANSPORT	GOBP_SPECIES_GO:0015804_NEUTRAL_AMINO_ACID_TRANSPORT		29	0.5343235	1.4788156	0.03587444	0.11339861	1.0	1739	tags=21%, list=11%, signal=23%	
GOCC_SPECIES_GO:0005798_GOLGI-ASSOCIATED_VESICLE	GOCC_SPECIES_GO:0005798_GOLGI-ASSOCIATED_VESICLE		55	0.47423533	1.4772342	0.026239067	0.11464514	1.0	2862	tags=33%, list=18%, signal=40%	
GOMF_SPECIES_GO:0016411_ACYLGLYCEROL_O-ACYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0016411_ACYLGLYCEROL_O-ACYLTRANSFERASE_ACTIVITY		16	0.61889863	1.4768186	0.049668875	0.11479141	1.0	2283	tags=31%, list=15%, signal=37%	
GOBP_SPECIES_GO:0018993_SOMATIC_SEX_DETERMINATION	GOBP_SPECIES_GO:0018993_SOMATIC_SEX_DETERMINATION		22	0.5621088	1.4767767	0.053140096	0.1145861	1.0	544	tags=18%, list=3%, signal=19%	
GOBP_SPECIES_GO:0072350_TRICARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0072350_TRICARBOXYLIC_ACID_METABOLIC_PROCESS		15	0.6157919	1.4765722	0.052901022	0.11453504	1.0	3380	tags=47%, list=21%, signal=59%	
GOBP_SPECIES_GO:0006778_PORPHYRIN-CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006778_PORPHYRIN-CONTAINING_COMPOUND_METABOLIC_PROCESS		20	0.57047874	1.4738303	0.041050903	0.1169498	1.0	3328	tags=50%, list=21%, signal=63%	
GOBP_SPECIES_GO:0010035_RESPONSE_TO_INORGANIC_SUBSTANCE	GOBP_SPECIES_GO:0010035_RESPONSE_TO_INORGANIC_SUBSTANCE		132	0.41427433	1.4725872	0.009815951	0.11793463	1.0	3322	tags=37%, list=21%, signal=47%	
GOMF_SPECIES_GO:0016769_TRANSFERASE_ACTIVITY,_TRANSFERRING_NITROGENOUS_GROUPS	GOMF_SPECIES_GO:0016769_TRANSFERASE_ACTIVITY,_TRANSFERRING_NITROGENOUS_GROUPS		25	0.5438816	1.4721932	0.047393367	0.118049055	1.0	2657	tags=36%, list=17%, signal=43%	
GOBP_SPECIES_GO:0046942_CARBOXYLIC_ACID_TRANSPORT	GOBP_SPECIES_GO:0046942_CARBOXYLIC_ACID_TRANSPORT		153	0.40898383	1.4698564	0.006289308	0.120076306	1.0	1806	tags=18%, list=11%, signal=20%	
GOMF_SPECIES_GO:0015605_ORGANOPHOSPHATE_ESTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015605_ORGANOPHOSPHATE_ESTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		21	0.56528705	1.4694929	0.043887146	0.12020808	1.0	1851	tags=38%, list=12%, signal=43%	
GOBP_SPECIES_GO:0006586_INDOLALKYLAMINE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006586_INDOLALKYLAMINE_METABOLIC_PROCESS		20	0.58005685	1.4669478	0.061588332	0.12250544	1.0	1975	tags=40%, list=13%, signal=46%	
GOMF_SPECIES_GO:0051537_2_IRON,_2_SULFUR_CLUSTER_BINDING	GOMF_SPECIES_GO:0051537_2_IRON,_2_SULFUR_CLUSTER_BINDING		25	0.5456373	1.4648484	0.045528457	0.12434119	1.0	1816	tags=32%, list=12%, signal=36%	
GOBP_SPECIES_GO:0006206_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006206_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS		27	0.5231657	1.4644829	0.047231272	0.12445521	1.0	475	tags=19%, list=3%, signal=19%	
GOBP_SPECIES_GO:0042364_WATER-SOLUBLE_VITAMIN_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0042364_WATER-SOLUBLE_VITAMIN_BIOSYNTHETIC_PROCESS		15	0.6125791	1.4643544	0.061666667	0.12435403	1.0	3262	tags=53%, list=21%, signal=67%	
GOBP_SPECIES_GO:0006568_TRYPTOPHAN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006568_TRYPTOPHAN_METABOLIC_PROCESS		20	0.58005685	1.463188	0.042833608	0.12530856	1.0	1975	tags=40%, list=13%, signal=46%	
GOMF_SPECIES_GO:0008374_O-ACYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0008374_O-ACYLTRANSFERASE_ACTIVITY		32	0.5114408	1.4621683	0.037037037	0.12613809	1.0	2630	tags=31%, list=17%, signal=37%	
GOBP_SPECIES_GO:0042168_HEME_METABOLIC_PROCESS	GOBP_SPECIES_GO:0042168_HEME_METABOLIC_PROCESS		20	0.57047874	1.4597775	0.0472973	0.12833428	1.0	3328	tags=50%, list=21%, signal=63%	
GOBP_SPECIES_GO:0034755_IRON_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0034755_IRON_ION_TRANSMEMBRANE_TRANSPORT		18	0.58356136	1.4597752	0.060402684	0.12806691	1.0	3210	tags=61%, list=20%, signal=77%	
GOMF_SPECIES_GO:0008028_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0008028_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		52	0.4675893	1.457465	0.030942334	0.13016023	1.0	1577	tags=21%, list=10%, signal=23%	
GOBP_SPECIES_GO:0051235_MAINTENANCE_OF_LOCATION	GOBP_SPECIES_GO:0051235_MAINTENANCE_OF_LOCATION		186	0.39468822	1.4570216	0.0071174377	0.13030028	1.0	2985	tags=31%, list=19%, signal=37%	
GOMF_SPECIES_GO:0071617_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0071617_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY		15	0.6088305	1.4551523	0.069846675	0.13191396	1.0	2283	tags=40%, list=15%, signal=47%	
GOBP_SPECIES_GO:0006487_PROTEIN_N-LINKED_GLYCOSYLATION	GOBP_SPECIES_GO:0006487_PROTEIN_N-LINKED_GLYCOSYLATION		46	0.481638	1.4548607	0.032934133	0.1319438	1.0	2669	tags=43%, list=17%, signal=52%	
GOCC_SPECIES_GO:0030863_CORTICAL_CYTOSKELETON	GOCC_SPECIES_GO:0030863_CORTICAL_CYTOSKELETON		31	0.5155447	1.4543306	0.044444446	0.13218576	1.0	2003	tags=26%, list=13%, signal=30%	
GOMF_SPECIES_GO:0004252_SERINE-TYPE_ENDOPEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0004252_SERINE-TYPE_ENDOPEPTIDASE_ACTIVITY		249	0.38383257	1.4536768	0.003492433	0.1326218	1.0	1993	tags=24%, list=13%, signal=27%	
GOBP_SPECIES_GO:0008340_DETERMINATION_OF_ADULT_LIFESPAN	GOBP_SPECIES_GO:0008340_DETERMINATION_OF_ADULT_LIFESPAN		300	0.37871972	1.4529626	0.0033632286	0.13309951	1.0	2874	tags=27%, list=18%, signal=32%	
GOBP_SPECIES_GO:0036090_CLEAVAGE_FURROW_INGRESSION	GOBP_SPECIES_GO:0036090_CLEAVAGE_FURROW_INGRESSION		19	0.5814616	1.452662	0.062397372	0.13313106	1.0	4330	tags=63%, list=28%, signal=87%	
GOBP_SPECIES_GO:0006643_MEMBRANE_LIPID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006643_MEMBRANE_LIPID_METABOLIC_PROCESS		133	0.41250905	1.4526325	0.007792208	0.13290612	1.0	2163	tags=26%, list=14%, signal=30%	
GOBP_SPECIES_GO:0016125_STEROL_METABOLIC_PROCESS	GOBP_SPECIES_GO:0016125_STEROL_METABOLIC_PROCESS		46	0.48096812	1.4521563	0.026627218	0.13320155	1.0	2937	tags=39%, list=19%, signal=48%	
GOBP_SPECIES_GO:0000912_ASSEMBLY_OF_ACTOMYOSIN_APPARATUS_INVOLVED_IN_CYTOKINESIS	GOBP_SPECIES_GO:0000912_ASSEMBLY_OF_ACTOMYOSIN_APPARATUS_INVOLVED_IN_CYTOKINESIS		26	0.53795385	1.4506282	0.05230769	0.13445245	1.0	2732	tags=31%, list=17%, signal=37%	
GOMF_SPECIES_GO:0090599_ALPHA-GLUCOSIDASE_ACTIVITY	GOMF_SPECIES_GO:0090599_ALPHA-GLUCOSIDASE_ACTIVITY		16	0.59435517	1.4506027	0.059011165	0.13420969	1.0	2783	tags=56%, list=18%, signal=68%	
GOMF_SPECIES_GO:0043178_ALCOHOL_BINDING	GOMF_SPECIES_GO:0043178_ALCOHOL_BINDING		35	0.51395065	1.4505087	0.046296295	0.1340232	1.0	2652	tags=31%, list=17%, signal=38%	
GOBP_SPECIES_GO:0043171_PEPTIDE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0043171_PEPTIDE_CATABOLIC_PROCESS		25	0.5396711	1.4492575	0.051968504	0.13503315	1.0	947	tags=20%, list=6%, signal=21%	
GOBP_SPECIES_GO:0006278_R-TEMPLATED_D_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006278_R-TEMPLATED_D_BIOSYNTHETIC_PROCESS		78	0.43727115	1.4476237	0.02254642	0.13653672	1.0	4687	tags=42%, list=30%, signal=60%	
GOBP_SPECIES_GO:0140029_EXOCYTIC_PROCESS	GOBP_SPECIES_GO:0140029_EXOCYTIC_PROCESS		48	0.4750139	1.4454439	0.039073806	0.13862894	1.0	3584	tags=40%, list=23%, signal=51%	
GOMF_SPECIES_GO:0019200_CARBOHYDRATE_KINASE_ACTIVITY	GOMF_SPECIES_GO:0019200_CARBOHYDRATE_KINASE_ACTIVITY		15	0.6099987	1.4422141	0.0651801	0.14192264	1.0	1751	tags=40%, list=11%, signal=45%	
GOBP_SPECIES_GO:0006783_HEME_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006783_HEME_BIOSYNTHETIC_PROCESS		18	0.57146686	1.4413744	0.07226891	0.14254762	1.0	1616	tags=33%, list=10%, signal=37%	
GOMF_SPECIES_GO:0016791_PHOSPHATASE_ACTIVITY	GOMF_SPECIES_GO:0016791_PHOSPHATASE_ACTIVITY		188	0.39102393	1.4412626	0.0035587188	0.14238253	1.0	3336	tags=31%, list=21%, signal=39%	
GOCC_SPECIES_GO:0031228_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE	GOCC_SPECIES_GO:0031228_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE		38	0.49328274	1.4412464	0.04643963	0.14210726	1.0	2318	tags=34%, list=15%, signal=40%	
GOBP_SPECIES_GO:0033013_TETRAPYRROLE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0033013_TETRAPYRROLE_METABOLIC_PROCESS		20	0.5704787	1.4407222	0.07462686	0.14233486	1.0	3328	tags=50%, list=21%, signal=63%	
GOBP_SPECIES_GO:0006505_GPI_ANCHOR_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006505_GPI_ANCHOR_METABOLIC_PROCESS		35	0.496356	1.4395645	0.05151515	0.1432715	1.0	1917	tags=40%, list=12%, signal=45%	
GOBP_SPECIES_GO:0033227_DSR_TRANSPORT	GOBP_SPECIES_GO:0033227_DSR_TRANSPORT		49	0.46818793	1.4376385	0.04526167	0.14514452	1.0	3560	tags=41%, list=23%, signal=53%	
GOMF_SPECIES_GO:0016417_S-ACYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0016417_S-ACYLTRANSFERASE_ACTIVITY		34	0.49362248	1.4360814	0.041853514	0.14654551	1.0	1408	tags=21%, list=9%, signal=23%	
GOBP_SPECIES_GO:0015711_ORGANIC_ANION_TRANSPORT	GOBP_SPECIES_GO:0015711_ORGANIC_ANION_TRANSPORT		203	0.3872304	1.4358795	0.008215962	0.14645788	1.0	1851	tags=18%, list=12%, signal=20%	
GOMF_SPECIES_GO:0015020_GLUCURONOSYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0015020_GLUCURONOSYLTRANSFERASE_ACTIVITY		37	0.49624446	1.4353982	0.041602466	0.14670542	1.0	3122	tags=49%, list=20%, signal=61%	
GOBP_SPECIES_GO:0034754_CELLULAR_HORMONE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0034754_CELLULAR_HORMONE_METABOLIC_PROCESS		92	0.41835088	1.4353845	0.025606468	0.14642815	1.0	2754	tags=35%, list=17%, signal=42%	
GOMF_SPECIES_GO:0016747_ACYLTRANSFERASE_ACTIVITY,_TRANSFERRING_GROUPS_OTHER_THAN_AMINO-ACYL_GROUPS	GOMF_SPECIES_GO:0016747_ACYLTRANSFERASE_ACTIVITY,_TRANSFERRING_GROUPS_OTHER_THAN_AMINO-ACYL_GROUPS		173	0.39591047	1.4339314	0.010676157	0.14778416	1.0	2159	tags=21%, list=14%, signal=25%	
GOBP_SPECIES_GO:0006112_ENERGY_RESERVE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006112_ENERGY_RESERVE_METABOLIC_PROCESS		50	0.46329686	1.4338938	0.028612303	0.1475246	1.0	1331	tags=20%, list=8%, signal=22%	
GOBP_SPECIES_GO:0007539_PRIMARY_SEX_DETERMINATION,_SOMA	GOBP_SPECIES_GO:0007539_PRIMARY_SEX_DETERMINATION,_SOMA		16	0.57876414	1.4336524	0.084745765	0.14752382	1.0	544	tags=25%, list=3%, signal=26%	
GOBP_SPECIES_GO:0007368_DETERMINATION_OF_LEFT/RIGHT_SYMMETRY	GOBP_SPECIES_GO:0007368_DETERMINATION_OF_LEFT/RIGHT_SYMMETRY		21	0.5439368	1.4332578	0.06393442	0.14771113	1.0	3014	tags=43%, list=19%, signal=53%	
GOBP_SPECIES_GO:0044042_GLUCAN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0044042_GLUCAN_METABOLIC_PROCESS		50	0.46329686	1.4328316	0.046715327	0.14793654	1.0	1331	tags=20%, list=8%, signal=22%	
GOBP_SPECIES_GO:0045035_SENSORY_ORGAN_PRECURSOR_CELL_DIVISION	GOBP_SPECIES_GO:0045035_SENSORY_ORGAN_PRECURSOR_CELL_DIVISION		17	0.5738829	1.4323219	0.07296849	0.14821969	1.0	2370	tags=41%, list=15%, signal=48%	
GOCC_SPECIES_GO:0030660_GOLGI-ASSOCIATED_VESICLE_MEMBRANE	GOCC_SPECIES_GO:0030660_GOLGI-ASSOCIATED_VESICLE_MEMBRANE		33	0.50461304	1.4322919	0.04109589	0.14795905	1.0	2862	tags=33%, list=18%, signal=41%	
GOBP_SPECIES_GO:0009247_GLYCOLIPID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009247_GLYCOLIPID_BIOSYNTHETIC_PROCESS		61	0.4580648	1.4302349	0.030478954	0.1501901	1.0	2016	tags=33%, list=13%, signal=37%	
GOBP_SPECIES_GO:0019320_HEXOSE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0019320_HEXOSE_CATABOLIC_PROCESS		16	0.56826144	1.4292707	0.0625	0.15096495	1.0	2750	tags=31%, list=17%, signal=38%	
GOBP_SPECIES_GO:0010821_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GOBP_SPECIES_GO:0010821_REGULATION_OF_MITOCHONDRION_ORGANIZATION		56	0.46083316	1.4279478	0.03008596	0.15228853	1.0	1905	tags=27%, list=12%, signal=30%	
GOBP_SPECIES_GO:0072657_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_SPECIES_GO:0072657_PROTEIN_LOCALIZATION_TO_MEMBRANE		227	0.37900802	1.4265184	0.0011614402	0.15371726	1.0	3942	tags=37%, list=25%, signal=48%	
GOBP_SPECIES_GO:1901568_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	GOBP_SPECIES_GO:1901568_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS		41	0.4784484	1.4249619	0.037096772	0.15529904	1.0	1668	tags=29%, list=11%, signal=33%	
GOBP_SPECIES_GO:0032365_INTRACELLULAR_LIPID_TRANSPORT	GOBP_SPECIES_GO:0032365_INTRACELLULAR_LIPID_TRANSPORT		17	0.5833877	1.4245417	0.073619634	0.15549701	1.0	2808	tags=47%, list=18%, signal=57%	
GOBP_SPECIES_GO:0005977_GLYCOGEN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0005977_GLYCOGEN_METABOLIC_PROCESS		50	0.46329686	1.4241983	0.04373178	0.15565097	1.0	1331	tags=20%, list=8%, signal=22%	
GOBP_SPECIES_GO:0006073_CELLULAR_GLUCAN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006073_CELLULAR_GLUCAN_METABOLIC_PROCESS		50	0.46329686	1.4218061	0.050287355	0.1582127	1.0	1331	tags=20%, list=8%, signal=22%	
GOBP_SPECIES_GO:0006779_PORPHYRIN-CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006779_PORPHYRIN-CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		18	0.57146686	1.4215788	0.06946688	0.1581966	1.0	1616	tags=33%, list=10%, signal=37%	
GOBP_SPECIES_GO:0034976_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_SPECIES_GO:0034976_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		174	0.3893625	1.4185337	0.0125	0.16164821	1.0	2413	tags=28%, list=15%, signal=33%	
GOMF_SPECIES_GO:0070003_THREONINE-TYPE_PEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0070003_THREONINE-TYPE_PEPTIDASE_ACTIVITY		19	0.5600465	1.4179049	0.08034188	0.1621162	1.0	3317	tags=42%, list=21%, signal=53%	
GOBP_SPECIES_GO:0006900_VESICLE_BUDDING_FROM_MEMBRANE	GOBP_SPECIES_GO:0006900_VESICLE_BUDDING_FROM_MEMBRANE		23	0.5384842	1.4158975	0.058359623	0.16432469	1.0	4634	tags=57%, list=29%, signal=80%	
