NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_SPECIES_GO:0008649_RR_METHYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0008649_RR_METHYLTRANSFERASE_ACTIVITY	Details ...	18	-0.60235685	-1.6186904	0.0175	0.10458149	1.0	3185	tags=56%, list=20%, signal=70%	
GOBP_SPECIES_GO:0043631_R_POLYADENYLATION	GOBP_SPECIES_GO:0043631_R_POLYADENYLATION	Details ...	40	-0.48357147	-1.6166673	0.00955414	0.10577964	1.0	3499	tags=38%, list=22%, signal=48%	
GOCC_SPECIES_GO:0005687_U4_SNRNP	GOCC_SPECIES_GO:0005687_U4_SNRNP	Details ...	18	-0.59120893	-1.6158501	0.020618556	0.10586817	1.0	1609	tags=33%, list=10%, signal=37%	
GOBP_SPECIES_GO:0048608_REPRODUCTIVE_STRUCTURE_DEVELOPMENT	GOBP_SPECIES_GO:0048608_REPRODUCTIVE_STRUCTURE_DEVELOPMENT	Details ...	157	-0.37974483	-1.6140916	0.0	0.10682426	1.0	3730	tags=39%, list=24%, signal=50%	
GOBP_SPECIES_GO:0061458_REPRODUCTIVE_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0061458_REPRODUCTIVE_SYSTEM_DEVELOPMENT	Details ...	157	-0.37974483	-1.6130375	0.0	0.107316054	1.0	3730	tags=39%, list=24%, signal=50%	
GOBP_SPECIES_GO:0006270_D_REPLICATION_INITIATION	GOBP_SPECIES_GO:0006270_D_REPLICATION_INITIATION	Details ...	35	-0.49398917	-1.6119522	0.0114613185	0.10776043	1.0	4764	tags=54%, list=30%, signal=78%	
GOMF_SPECIES_GO:0016741_TRANSFERASE_ACTIVITY,_TRANSFERRING_ONE-CARBON_GROUPS	GOMF_SPECIES_GO:0016741_TRANSFERASE_ACTIVITY,_TRANSFERRING_ONE-CARBON_GROUPS	Details ...	153	-0.377607	-1.6113398	0.0	0.1078639	1.0	3185	tags=35%, list=20%, signal=43%	
GOCC_SPECIES_GO:0005736_R_POLYMERASE_I_COMPLEX	GOCC_SPECIES_GO:0005736_R_POLYMERASE_I_COMPLEX	Details ...	20	-0.57197434	-1.6102537	0.012135922	0.10835532	1.0	4221	tags=70%, list=27%, signal=96%	
GOBP_SPECIES_GO:2000112_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:2000112_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	Details ...	254	-0.35455728	-1.610173	0.007246377	0.10801561	1.0	2144	tags=26%, list=14%, signal=30%	
GOBP_SPECIES_GO:0031445_REGULATION_OF_HETEROCHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0031445_REGULATION_OF_HETEROCHROMATIN_ASSEMBLY	Details ...	33	-0.5034829	-1.6086171	0.008498584	0.10893153	1.0	4483	tags=45%, list=28%, signal=63%	
GOBP_SPECIES_GO:0045611_NEGATIVE_REGULATION_OF_HEMOCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0045611_NEGATIVE_REGULATION_OF_HEMOCYTE_DIFFERENTIATION	Details ...	27	-0.536601	-1.6084387	0.011173184	0.108654656	1.0	3602	tags=48%, list=23%, signal=62%	
GOMF_SPECIES_GO:0035064_METHYLATED_HISTONE_BINDING	GOMF_SPECIES_GO:0035064_METHYLATED_HISTONE_BINDING	Details ...	29	-0.5185799	-1.6080073	0.013089005	0.10862276	1.0	4611	tags=48%, list=29%, signal=68%	
GOBP_SPECIES_GO:0007157_HETEROPHILIC_CELL-CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GOBP_SPECIES_GO:0007157_HETEROPHILIC_CELL-CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	Details ...	40	-0.47692645	-1.6078093	0.00625	0.10830188	1.0	2705	tags=35%, list=17%, signal=42%	
GOBP_SPECIES_GO:0007306_EGGSHELL_CHORION_ASSEMBLY	GOBP_SPECIES_GO:0007306_EGGSHELL_CHORION_ASSEMBLY	Details ...	130	-0.3909406	-1.6057377	0.0	0.109621406	1.0	3401	tags=38%, list=22%, signal=48%	
GOBP_SPECIES_GO:0045751_NEGATIVE_REGULATION_OF_TOLL_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0045751_NEGATIVE_REGULATION_OF_TOLL_SIGNALING_PATHWAY	Details ...	20	-0.57147527	-1.6038822	0.017369727	0.110849656	1.0	3792	tags=45%, list=24%, signal=59%	
GOMF_SPECIES_GO:0018024_HISTONE-LYSINE_N-METHYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0018024_HISTONE-LYSINE_N-METHYLTRANSFERASE_ACTIVITY	Details ...	23	-0.55191886	-1.6016532	0.01511335	0.11249617	1.0	1952	tags=26%, list=12%, signal=30%	
GOMF_SPECIES_GO:0008757_S-ADENOSYLMETHIONINE-DEPENDENT_METHYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0008757_S-ADENOSYLMETHIONINE-DEPENDENT_METHYLTRANSFERASE_ACTIVITY	Details ...	96	-0.39986983	-1.6013796	0.004016064	0.11228765	1.0	3185	tags=36%, list=20%, signal=45%	
GOBP_SPECIES_GO:0051017_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_SPECIES_GO:0051017_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	Details ...	63	-0.43157798	-1.600281	0.010791367	0.112885945	1.0	2146	tags=33%, list=14%, signal=38%	
GOBP_SPECIES_GO:0045727_POSITIVE_REGULATION_OF_TRANSLATION	GOBP_SPECIES_GO:0045727_POSITIVE_REGULATION_OF_TRANSLATION	Details ...	69	-0.43652993	-1.5984435	0.0038022813	0.11404665	1.0	2496	tags=38%, list=16%, signal=45%	
GOBP_SPECIES_GO:2000736_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:2000736_REGULATION_OF_STEM_CELL_DIFFERENTIATION	Details ...	66	-0.4391646	-1.5973117	0.0	0.1146773	1.0	3439	tags=39%, list=22%, signal=50%	
GOBP_SPECIES_GO:0007155_CELL_ADHESION	GOBP_SPECIES_GO:0007155_CELL_ADHESION	Details ...	386	-0.33456776	-1.5970464	0.0	0.11455716	1.0	3566	tags=36%, list=23%, signal=45%	
GOMF_SPECIES_GO:0140034_METHYLATION-DEPENDENT_PROTEIN_BINDING	GOMF_SPECIES_GO:0140034_METHYLATION-DEPENDENT_PROTEIN_BINDING	Details ...	29	-0.5185799	-1.5964175	0.012084592	0.11466052	1.0	4611	tags=48%, list=29%, signal=68%	
GOBP_SPECIES_GO:0007619_COURTSHIP_BEHAVIOR	GOBP_SPECIES_GO:0007619_COURTSHIP_BEHAVIOR	Details ...	121	-0.3901863	-1.5957618	0.0	0.11493443	1.0	4731	tags=53%, list=30%, signal=75%	
GOMF_SPECIES_GO:0000175_3	GOMF_SPECIES_GO:0000175_3	Details ...	25	-0.5304161	-1.59507	0.033942558	0.11506945	1.0	4059	tags=56%, list=26%, signal=75%	
GOBP_SPECIES_GO:0006271_D_STRAND_ELONGATION_INVOLVED_IN_D_REPLICATION	GOBP_SPECIES_GO:0006271_D_STRAND_ELONGATION_INVOLVED_IN_D_REPLICATION	Details ...	28	-0.51594305	-1.5936874	0.012886598	0.11615124	1.0	5869	tags=64%, list=37%, signal=102%	
GOBP_SPECIES_GO:0010002_CARDIOBLAST_DIFFERENTIATION	GOBP_SPECIES_GO:0010002_CARDIOBLAST_DIFFERENTIATION	Details ...	39	-0.47669134	-1.5931661	0.005882353	0.1160573	1.0	3615	tags=44%, list=23%, signal=56%	
GOBP_SPECIES_GO:0016574_HISTONE_UBIQUITINATION	GOBP_SPECIES_GO:0016574_HISTONE_UBIQUITINATION	Details ...	23	-0.54351157	-1.5916936	0.011267605	0.1170999	1.0	3193	tags=52%, list=20%, signal=65%	
GOBP_SPECIES_GO:0042684_CARDIOBLAST_CELL_FATE_COMMITMENT	GOBP_SPECIES_GO:0042684_CARDIOBLAST_CELL_FATE_COMMITMENT	Details ...	29	-0.51178956	-1.5912293	0.020151133	0.117083944	1.0	1597	tags=28%, list=10%, signal=31%	
GOBP_SPECIES_GO:0021551_CENTRAL_NERVOUS_SYSTEM_MORPHOGENESIS	GOBP_SPECIES_GO:0021551_CENTRAL_NERVOUS_SYSTEM_MORPHOGENESIS	Details ...	22	-0.5501612	-1.5910951	0.025706941	0.11672972	1.0	3213	tags=45%, list=20%, signal=57%	
GOBP_SPECIES_GO:0022616_D_STRAND_ELONGATION	GOBP_SPECIES_GO:0022616_D_STRAND_ELONGATION	Details ...	28	-0.51594305	-1.5871667	0.010958904	0.11981319	1.0	5869	tags=64%, list=37%, signal=102%	
GOBP_SPECIES_GO:0048086_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PIGMENTATION	GOBP_SPECIES_GO:0048086_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PIGMENTATION	Details ...	19	-0.5795732	-1.5870394	0.031914894	0.11945097	1.0	2695	tags=47%, list=17%, signal=57%	
GOMF_SPECIES_GO:0016879_LIGASE_ACTIVITY,_FORMING_CARBON-NITROGEN_BONDS	GOMF_SPECIES_GO:0016879_LIGASE_ACTIVITY,_FORMING_CARBON-NITROGEN_BONDS	Details ...	43	-0.4709077	-1.5862519	0.011594203	0.11978832	1.0	3066	tags=33%, list=19%, signal=40%	
GOCC_SPECIES_GO:0031253_CELL_PROJECTION_MEMBRANE	GOCC_SPECIES_GO:0031253_CELL_PROJECTION_MEMBRANE	Details ...	71	-0.42669827	-1.5848838	0.006968641	0.12056372	1.0	4462	tags=51%, list=28%, signal=70%	
GOBP_SPECIES_GO:0001504_NEUROTRANSMITTER_UPTAKE	GOBP_SPECIES_GO:0001504_NEUROTRANSMITTER_UPTAKE	Details ...	17	-0.5838383	-1.5833402	0.034852546	0.121582836	1.0	3695	tags=59%, list=23%, signal=77%	
GOBP_SPECIES_GO:0007436_LARVAL_SALIVARY_GLAND_MORPHOGENESIS	GOBP_SPECIES_GO:0007436_LARVAL_SALIVARY_GLAND_MORPHOGENESIS	Details ...	28	-0.5175437	-1.5829283	0.018181818	0.121539444	1.0	2293	tags=43%, list=15%, signal=50%	
GOCC_SPECIES_GO:1990124_MESSENGER_RIBONUCLEOPROTEIN_COMPLEX	GOCC_SPECIES_GO:1990124_MESSENGER_RIBONUCLEOPROTEIN_COMPLEX	Details ...	36	-0.48102745	-1.5815097	0.017699115	0.12246957	1.0	2496	tags=28%, list=16%, signal=33%	
GOBP_SPECIES_GO:0018205_PEPTIDYL-LYSINE_MODIFICATION	GOBP_SPECIES_GO:0018205_PEPTIDYL-LYSINE_MODIFICATION	Details ...	245	-0.35651186	-1.5810974	0.0	0.12242257	1.0	4336	tags=38%, list=28%, signal=52%	
GOBP_SPECIES_GO:0008585_FEMALE_GONAD_DEVELOPMENT	GOBP_SPECIES_GO:0008585_FEMALE_GONAD_DEVELOPMENT	Details ...	37	-0.4772609	-1.5805714	0.0029761905	0.12240705	1.0	2500	tags=41%, list=16%, signal=48%	
GOMF_SPECIES_GO:0042393_HISTONE_BINDING	GOMF_SPECIES_GO:0042393_HISTONE_BINDING	Details ...	126	-0.38044202	-1.5802865	0.0	0.12230244	1.0	2686	tags=27%, list=17%, signal=32%	
GOBP_SPECIES_GO:0031589_CELL-SUBSTRATE_ADHESION	GOBP_SPECIES_GO:0031589_CELL-SUBSTRATE_ADHESION	Details ...	57	-0.43647033	-1.580039	0.007380074	0.12207852	1.0	1569	tags=25%, list=10%, signal=27%	
GOBP_SPECIES_GO:0006281_D_REPAIR	GOBP_SPECIES_GO:0006281_D_REPAIR	Details ...	255	-0.3468906	-1.5799005	0.0	0.12177273	1.0	4294	tags=39%, list=27%, signal=53%	
GOBP_SPECIES_GO:0046545_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS	GOBP_SPECIES_GO:0046545_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS	Details ...	37	-0.4772609	-1.5797614	0.017291067	0.12147636	1.0	2500	tags=41%, list=16%, signal=48%	
GOBP_SPECIES_GO:0007517_MUSCLE_ORGAN_DEVELOPMENT	GOBP_SPECIES_GO:0007517_MUSCLE_ORGAN_DEVELOPMENT	Details ...	148	-0.3678358	-1.5797478	0.0	0.12105518	1.0	1527	tags=20%, list=10%, signal=21%	
GOBP_SPECIES_GO:1901185_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GOBP_SPECIES_GO:1901185_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	Details ...	51	-0.4436298	-1.579134	0.012383901	0.12121459	1.0	3730	tags=45%, list=24%, signal=59%	
GOBP_SPECIES_GO:0043039_TR_AMINOACYLATION	GOBP_SPECIES_GO:0043039_TR_AMINOACYLATION	Details ...	43	-0.46779567	-1.5788323	0.006666667	0.12106029	1.0	3974	tags=51%, list=25%, signal=68%	
GOBP_SPECIES_GO:0016334_ESTABLISHMENT_OR_MAINTENANCE_OF_POLARITY_OF_FOLLICULAR_EPITHELIUM	GOBP_SPECIES_GO:0016334_ESTABLISHMENT_OR_MAINTENANCE_OF_POLARITY_OF_FOLLICULAR_EPITHELIUM	Details ...	61	-0.42280397	-1.5780374	0.010830325	0.121375844	1.0	2707	tags=33%, list=17%, signal=39%	
GOBP_SPECIES_GO:0043065_POSITIVE_REGULATION_OF_APOPTOTIC_PROCESS	GOBP_SPECIES_GO:0043065_POSITIVE_REGULATION_OF_APOPTOTIC_PROCESS	Details ...	76	-0.41787648	-1.5774046	0.0037313432	0.12165634	1.0	1922	tags=28%, list=12%, signal=31%	
GOBP_SPECIES_GO:0035151_REGULATION_OF_TUBE_SIZE,_OPEN_TRACHEAL_SYSTEM	GOBP_SPECIES_GO:0035151_REGULATION_OF_TUBE_SIZE,_OPEN_TRACHEAL_SYSTEM	Details ...	110	-0.39342988	-1.576615	0.0	0.12199839	1.0	3149	tags=40%, list=20%, signal=50%	
GOMF_SPECIES_GO:0004532_EXORIBONUCLEASE_ACTIVITY	GOMF_SPECIES_GO:0004532_EXORIBONUCLEASE_ACTIVITY	Details ...	30	-0.5032487	-1.5754404	0.011527377	0.1227009	1.0	4975	tags=60%, list=32%, signal=88%	
GOBP_SPECIES_GO:0010847_REGULATION_OF_CHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0010847_REGULATION_OF_CHROMATIN_ASSEMBLY	Details ...	33	-0.5034829	-1.5743196	0.00952381	0.12331386	1.0	4483	tags=45%, list=28%, signal=63%	
GOCC_SPECIES_GO:0017101_AMINOACYL-TR_SYNTHETASE_MULTIENZYME_COMPLEX	GOCC_SPECIES_GO:0017101_AMINOACYL-TR_SYNTHETASE_MULTIENZYME_COMPLEX	Details ...	22	-0.549673	-1.5697994	0.03076923	0.12763108	1.0	3780	tags=50%, list=24%, signal=66%	
GOBP_SPECIES_GO:1901071_GLUCOSAMINE-CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_SPECIES_GO:1901071_GLUCOSAMINE-CONTAINING_COMPOUND_METABOLIC_PROCESS	Details ...	45	-0.45985615	-1.5689275	0.015527951	0.1280018	1.0	1528	tags=31%, list=10%, signal=34%	
GOBP_SPECIES_GO:0071824_PROTEIN-D_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_SPECIES_GO:0071824_PROTEIN-D_COMPLEX_SUBUNIT_ORGANIZATION	Details ...	94	-0.39546326	-1.5655631	0.0114068445	0.13108116	1.0	2848	tags=31%, list=18%, signal=37%	
GOBP_SPECIES_GO:0007300_OVARIAN_NURSE_CELL_TO_OOCYTE_TRANSPORT	GOBP_SPECIES_GO:0007300_OVARIAN_NURSE_CELL_TO_OOCYTE_TRANSPORT	Details ...	81	-0.41419977	-1.563311	0.0036101083	0.13303863	1.0	3717	tags=42%, list=24%, signal=55%	
GOBP_SPECIES_GO:0120261_REGULATION_OF_HETEROCHROMATIN_ORGANIZATION	GOBP_SPECIES_GO:0120261_REGULATION_OF_HETEROCHROMATIN_ORGANIZATION	Details ...	33	-0.5034829	-1.5632831	0.031073445	0.1326188	1.0	4483	tags=45%, list=28%, signal=63%	
GOBP_SPECIES_GO:2000147_POSITIVE_REGULATION_OF_CELL_MOTILITY	GOBP_SPECIES_GO:2000147_POSITIVE_REGULATION_OF_CELL_MOTILITY	Details ...	102	-0.38830382	-1.5590295	0.0039525693	0.13651432	1.0	2651	tags=29%, list=17%, signal=35%	
GOMF_SPECIES_GO:0005102_SIGNALING_RECEPTOR_BINDING	GOMF_SPECIES_GO:0005102_SIGNALING_RECEPTOR_BINDING	Details ...	304	-0.33064064	-1.5574534	0.0	0.13787387	1.0	3424	tags=33%, list=22%, signal=41%	
GOBP_SPECIES_GO:0035051_CARDIOCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0035051_CARDIOCYTE_DIFFERENTIATION	Details ...	59	-0.43494165	-1.5567013	0.013651877	0.13824873	1.0	3697	tags=51%, list=23%, signal=66%	
GOBP_SPECIES_GO:0008213_PROTEIN_ALKYLATION	GOBP_SPECIES_GO:0008213_PROTEIN_ALKYLATION	Details ...	144	-0.3705531	-1.5561574	0.0	0.13835703	1.0	2640	tags=28%, list=17%, signal=33%	
GOMF_SPECIES_GO:0019843_RR_BINDING	GOMF_SPECIES_GO:0019843_RR_BINDING	Details ...	54	-0.4321461	-1.5552068	0.0067114094	0.13890766	1.0	3283	tags=50%, list=21%, signal=63%	
GOBP_SPECIES_GO:0071526_SEMAPHORIN-PLEXIN_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0071526_SEMAPHORIN-PLEXIN_SIGNALING_PATHWAY	Details ...	16	-0.5894385	-1.5539756	0.028350515	0.13981944	1.0	1791	tags=31%, list=11%, signal=35%	
GOBP_SPECIES_GO:0000291_NUCLEAR-TRANSCRIBED_MR_CATABOLIC_PROCESS,_EXONUCLEOLYTIC	GOBP_SPECIES_GO:0000291_NUCLEAR-TRANSCRIBED_MR_CATABOLIC_PROCESS,_EXONUCLEOLYTIC	Details ...	20	-0.5558104	-1.5529093	0.033766232	0.14050181	1.0	6110	tags=90%, list=39%, signal=147%	
GOCC_SPECIES_GO:0000781_CHROMOSOME,_TELOMERIC_REGION	GOCC_SPECIES_GO:0000781_CHROMOSOME,_TELOMERIC_REGION	Details ...	21	-0.55191565	-1.5524273	0.02962963	0.14058931	1.0	2195	tags=33%, list=14%, signal=39%	
GOCC_SPECIES_GO:0005652_NUCLEAR_LAMINA	GOCC_SPECIES_GO:0005652_NUCLEAR_LAMINA	Details ...	18	-0.56149405	-1.5512246	0.030075189	0.14143337	1.0	4497	tags=61%, list=29%, signal=85%	
GOCC_SPECIES_GO:0045172_GERMLINE_RING_CANAL	GOCC_SPECIES_GO:0045172_GERMLINE_RING_CANAL	Details ...	36	-0.47237763	-1.5504099	0.02247191	0.14189135	1.0	1525	tags=31%, list=10%, signal=34%	
GOBP_SPECIES_GO:0060537_MUSCLE_TISSUE_DEVELOPMENT	GOBP_SPECIES_GO:0060537_MUSCLE_TISSUE_DEVELOPMENT	Details ...	39	-0.469225	-1.5503714	0.021212121	0.14146289	1.0	3359	tags=41%, list=21%, signal=52%	
GOBP_SPECIES_GO:0018992_GERM-LINE_SEX_DETERMINATION	GOBP_SPECIES_GO:0018992_GERM-LINE_SEX_DETERMINATION	Details ...	15	-0.6038583	-1.5492115	0.044444446	0.14230031	1.0	2136	tags=33%, list=14%, signal=39%	
GOBP_SPECIES_GO:2000242_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_SPECIES_GO:2000242_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	Details ...	34	-0.48163506	-1.549013	0.018072288	0.14205927	1.0	2583	tags=44%, list=16%, signal=53%	
GOBP_SPECIES_GO:0003383_APICAL_CONSTRICTION	GOBP_SPECIES_GO:0003383_APICAL_CONSTRICTION	Details ...	37	-0.47265905	-1.5489707	0.011494253	0.14161779	1.0	3214	tags=43%, list=20%, signal=54%	
GOBP_SPECIES_GO:0007220_NOTCH_RECEPTOR_PROCESSING	GOBP_SPECIES_GO:0007220_NOTCH_RECEPTOR_PROCESSING	Details ...	29	-0.48967537	-1.5477902	0.034391534	0.1425398	1.0	234	tags=14%, list=1%, signal=14%	
GOBP_SPECIES_GO:0018027_PEPTIDYL-LYSINE_DIMETHYLATION	GOBP_SPECIES_GO:0018027_PEPTIDYL-LYSINE_DIMETHYLATION	Details ...	18	-0.5691935	-1.5476717	0.041564792	0.1421509	1.0	3726	tags=44%, list=24%, signal=58%	
GOMF_SPECIES_GO:0016896_EXORIBONUCLEASE_ACTIVITY,_PRODUCING_5	GOMF_SPECIES_GO:0016896_EXORIBONUCLEASE_ACTIVITY,_PRODUCING_5	Details ...	30	-0.5032487	-1.5462134	0.013927577	0.1433573	1.0	4975	tags=60%, list=32%, signal=88%	
GOBP_SPECIES_GO:0016199_AXON_MIDLINE_CHOICE_POINT_RECOGNITION	GOBP_SPECIES_GO:0016199_AXON_MIDLINE_CHOICE_POINT_RECOGNITION	Details ...	67	-0.4161273	-1.5462011	0.010948905	0.14289452	1.0	1096	tags=22%, list=7%, signal=24%	
GOBP_SPECIES_GO:0032231_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_SPECIES_GO:0032231_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	Details ...	26	-0.52848905	-1.5446095	0.02	0.14419545	1.0	2031	tags=35%, list=13%, signal=40%	
GOBP_SPECIES_GO:0042059_NEGATIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0042059_NEGATIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	Details ...	51	-0.4436298	-1.5442802	0.016835017	0.1441052	1.0	3730	tags=45%, list=24%, signal=59%	
GOBP_SPECIES_GO:0043967_HISTONE_H4_ACETYLATION	GOBP_SPECIES_GO:0043967_HISTONE_H4_ACETYLATION	Details ...	24	-0.52137065	-1.5431378	0.024691358	0.14489408	1.0	2420	tags=38%, list=15%, signal=44%	
GOBP_SPECIES_GO:0006479_PROTEIN_METHYLATION	GOBP_SPECIES_GO:0006479_PROTEIN_METHYLATION	Details ...	144	-0.3705531	-1.5425829	0.0	0.14503321	1.0	2640	tags=28%, list=17%, signal=33%	
GOBP_SPECIES_GO:0090308_REGULATION_OF_D_METHYLATION-DEPENDENT_HETEROCHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0090308_REGULATION_OF_D_METHYLATION-DEPENDENT_HETEROCHROMATIN_ASSEMBLY	Details ...	18	-0.5780003	-1.5419549	0.032098766	0.14538333	1.0	3360	tags=39%, list=21%, signal=49%	
GOBP_SPECIES_GO:0030703_EGGSHELL_FORMATION	GOBP_SPECIES_GO:0030703_EGGSHELL_FORMATION	Details ...	180	-0.35501844	-1.5411513	0.0	0.14588173	1.0	3401	tags=34%, list=22%, signal=43%	
GOBP_SPECIES_GO:0032042_MITOCHONDRIAL_D_METABOLIC_PROCESS	GOBP_SPECIES_GO:0032042_MITOCHONDRIAL_D_METABOLIC_PROCESS	Details ...	15	-0.6055562	-1.5396372	0.024630541	0.14714803	1.0	1682	tags=33%, list=11%, signal=37%	
GOBP_SPECIES_GO:0060563_NEUROEPITHELIAL_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0060563_NEUROEPITHELIAL_CELL_DIFFERENTIATION	Details ...	16	-0.57963735	-1.5391952	0.039719626	0.14717217	1.0	3485	tags=50%, list=22%, signal=64%	
GOBP_SPECIES_GO:0031400_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	GOBP_SPECIES_GO:0031400_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	Details ...	80	-0.39950803	-1.5380362	0.003787879	0.14820631	1.0	4272	tags=40%, list=27%, signal=55%	
GOBP_SPECIES_GO:0035171_LAMELLOCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0035171_LAMELLOCYTE_DIFFERENTIATION	Details ...	26	-0.5177746	-1.5378402	0.03021978	0.14798039	1.0	3723	tags=46%, list=24%, signal=60%	
GOBP_SPECIES_GO:0070192_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0070192_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	Details ...	68	-0.41921213	-1.5370864	0.003649635	0.14829174	1.0	3333	tags=34%, list=21%, signal=43%	
GOBP_SPECIES_GO:0043149_STRESS_FIBER_ASSEMBLY	GOBP_SPECIES_GO:0043149_STRESS_FIBER_ASSEMBLY	Details ...	20	-0.54327524	-1.5370382	0.034031413	0.14785828	1.0	2031	tags=35%, list=13%, signal=40%	
GOMF_SPECIES_GO:0032452_HISTONE_DEMETHYLASE_ACTIVITY	GOMF_SPECIES_GO:0032452_HISTONE_DEMETHYLASE_ACTIVITY	Details ...	23	-0.5277292	-1.5360963	0.034666665	0.14838074	1.0	3527	tags=48%, list=22%, signal=62%	
GOBP_SPECIES_GO:0007522_VISCERAL_MUSCLE_DEVELOPMENT	GOBP_SPECIES_GO:0007522_VISCERAL_MUSCLE_DEVELOPMENT	Details ...	20	-0.5423251	-1.5359917	0.035714287	0.14800352	1.0	1053	tags=30%, list=7%, signal=32%	
GOCC_SPECIES_GO:0000124_SAGA_COMPLEX	GOCC_SPECIES_GO:0000124_SAGA_COMPLEX	Details ...	18	-0.569468	-1.5359845	0.03836317	0.14755324	1.0	2375	tags=39%, list=15%, signal=46%	
GOMF_SPECIES_GO:0008408_3	GOMF_SPECIES_GO:0008408_3	Details ...	48	-0.4416149	-1.5352151	0.013157895	0.14792219	1.0	4059	tags=54%, list=26%, signal=73%	
GOBP_SPECIES_GO:1901072_GLUCOSAMINE-CONTAINING_COMPOUND_CATABOLIC_PROCESS	GOBP_SPECIES_GO:1901072_GLUCOSAMINE-CONTAINING_COMPOUND_CATABOLIC_PROCESS	Details ...	28	-0.5047663	-1.5331782	0.027777778	0.14976887	1.0	1513	tags=39%, list=10%, signal=43%	
GOBP_SPECIES_GO:1900368_REGULATION_OF_POST-TRANSCRIPTIONAL_GENE_SILENCING_BY_R	GOBP_SPECIES_GO:1900368_REGULATION_OF_POST-TRANSCRIPTIONAL_GENE_SILENCING_BY_R	Details ...	33	-0.477633	-1.5330702	0.01369863	0.14944102	1.0	2405	tags=36%, list=15%, signal=43%	
GOBP_SPECIES_GO:0042246_TISSUE_REGENERATION	GOBP_SPECIES_GO:0042246_TISSUE_REGENERATION	Details ...	28	-0.49544334	-1.5306027	0.02910053	0.15169907	1.0	2740	tags=39%, list=17%, signal=47%	
GOBP_SPECIES_GO:0046348_AMINO_SUGAR_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0046348_AMINO_SUGAR_CATABOLIC_PROCESS	Details ...	28	-0.5047663	-1.5293123	0.027777778	0.15269855	1.0	1513	tags=39%, list=10%, signal=43%	
GOBP_SPECIES_GO:0061101_NEUROENDOCRINE_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0061101_NEUROENDOCRINE_CELL_DIFFERENTIATION	Details ...	16	-0.57963735	-1.5283772	0.04511278	0.15325454	1.0	3485	tags=50%, list=22%, signal=64%	
