NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0006639_ACYLGLYCEROL_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006639_ACYLGLYCEROL_METABOLIC_PROCESS		77	-0.4014217	-1.3178548	0.044098575	0.5518962	1.0	4625	tags=47%, list=29%, signal=66%	
GOBP_SPECIES_GO:0050807_REGULATION_OF_SYNAPSE_ORGANIZATION	GOBP_SPECIES_GO:0050807_REGULATION_OF_SYNAPSE_ORGANIZATION		307	-0.3460545	-1.3177372	0.005387931	0.5508929	1.0	5104	tags=41%, list=32%, signal=59%	
GOMF_SPECIES_GO:0051861_GLYCOLIPID_BINDING	GOMF_SPECIES_GO:0051861_GLYCOLIPID_BINDING		18	-0.5230506	-1.3174832	0.12269939	0.550438	1.0	712	tags=22%, list=5%, signal=23%	
GOMF_SPECIES_GO:0015453_OXIDOREDUCTION-DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015453_OXIDOREDUCTION-DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		33	-0.4638668	-1.3154521	0.11331445	0.5571802	1.0	4522	tags=42%, list=29%, signal=59%	
GOBP_SPECIES_GO:0045807_POSITIVE_REGULATION_OF_ENDOCYTOSIS	GOBP_SPECIES_GO:0045807_POSITIVE_REGULATION_OF_ENDOCYTOSIS		77	-0.3965418	-1.3149555	0.052564103	0.55770725	1.0	5421	tags=53%, list=34%, signal=81%	
GOBP_SPECIES_GO:0044282_SMALL_MOLECULE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0044282_SMALL_MOLECULE_CATABOLIC_PROCESS		284	-0.3457918	-1.3141428	0.016146393	0.55957747	1.0	3730	tags=29%, list=24%, signal=38%	
GOCC_SPECIES_GO:0030139_ENDOCYTIC_VESICLE	GOCC_SPECIES_GO:0030139_ENDOCYTIC_VESICLE		66	-0.4058769	-1.3138813	0.07084469	0.5591162	1.0	6195	tags=64%, list=39%, signal=104%	
GOMF_SPECIES_GO:0102756_VERY-LONG-CHAIN_3-KETOACYL-COA_SYNTHASE_ACTIVITY	GOMF_SPECIES_GO:0102756_VERY-LONG-CHAIN_3-KETOACYL-COA_SYNTHASE_ACTIVITY		20	-0.5078012	-1.3129219	0.13608563	0.56153077	1.0	3400	tags=30%, list=22%, signal=38%	
GOBP_SPECIES_GO:0035287_HEAD_SEGMENTATION	GOBP_SPECIES_GO:0035287_HEAD_SEGMENTATION		44	-0.43340552	-1.3125885	0.08238637	0.56141216	1.0	4265	tags=43%, list=27%, signal=59%	
GOBP_SPECIES_GO:2000331_REGULATION_OF_TERMINAL_BUTTON_ORGANIZATION	GOBP_SPECIES_GO:2000331_REGULATION_OF_TERMINAL_BUTTON_ORGANIZATION		42	-0.43620443	-1.3123134	0.08160443	0.5609974	1.0	4260	tags=38%, list=27%, signal=52%	
GOBP_SPECIES_GO:0034332_ADHERENS_JUNCTION_ORGANIZATION	GOBP_SPECIES_GO:0034332_ADHERENS_JUNCTION_ORGANIZATION		74	-0.39686793	-1.311917	0.07042254	0.56106836	1.0	5096	tags=45%, list=32%, signal=66%	
GOBP_SPECIES_GO:0046958_NONASSOCIATIVE_LEARNING	GOBP_SPECIES_GO:0046958_NONASSOCIATIVE_LEARNING		21	-0.49985987	-1.3118997	0.1266766	0.5596505	1.0	2253	tags=29%, list=14%, signal=33%	
GOBP_SPECIES_GO:0050803_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GOBP_SPECIES_GO:0050803_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY		352	-0.34293586	-1.3116566	0.0041841003	0.55917007	1.0	5013	tags=39%, list=32%, signal=56%	
GOBP_SPECIES_GO:1905037_AUTOPHAGOSOME_ORGANIZATION	GOBP_SPECIES_GO:1905037_AUTOPHAGOSOME_ORGANIZATION		58	-0.4189894	-1.3109013	0.071794875	0.56074893	1.0	4260	tags=34%, list=27%, signal=47%	
GOBP_SPECIES_GO:0051125_REGULATION_OF_ACTIN_NUCLEATION	GOBP_SPECIES_GO:0051125_REGULATION_OF_ACTIN_NUCLEATION		18	-0.51393896	-1.3107214	0.13761468	0.55995417	1.0	5104	tags=61%, list=32%, signal=90%	
GOBP_SPECIES_GO:0006638_NEUTRAL_LIPID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006638_NEUTRAL_LIPID_METABOLIC_PROCESS		77	-0.4014217	-1.3106731	0.067444876	0.558687	1.0	4625	tags=47%, list=29%, signal=66%	
GOBP_SPECIES_GO:0072553_TERMINAL_BUTTON_ORGANIZATION	GOBP_SPECIES_GO:0072553_TERMINAL_BUTTON_ORGANIZATION		57	-0.41088286	-1.3103561	0.065395094	0.55847967	1.0	3970	tags=37%, list=25%, signal=49%	
GOBP_SPECIES_GO:0072002_MALPIGHIAN_TUBULE_DEVELOPMENT	GOBP_SPECIES_GO:0072002_MALPIGHIAN_TUBULE_DEVELOPMENT		123	-0.37288263	-1.3101423	0.045905706	0.557881	1.0	5737	tags=54%, list=36%, signal=85%	
GOCC_SPECIES_GO:0005868_CYTOPLASMIC_DYNEIN_COMPLEX	GOCC_SPECIES_GO:0005868_CYTOPLASMIC_DYNEIN_COMPLEX		20	-0.50515246	-1.3089187	0.11329305	0.56125927	1.0	5529	tags=45%, list=35%, signal=69%	
GOBP_SPECIES_GO:0007485_IMAGINAL_DISC-DERIVED_MALE_GENITALIA_DEVELOPMENT	GOBP_SPECIES_GO:0007485_IMAGINAL_DISC-DERIVED_MALE_GENITALIA_DEVELOPMENT		42	-0.43728277	-1.3085867	0.081491716	0.56111807	1.0	4890	tags=40%, list=31%, signal=59%	
GOBP_SPECIES_GO:0009064_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009064_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		63	-0.4058299	-1.3085474	0.068456374	0.5597897	1.0	3223	tags=30%, list=20%, signal=38%	
GOBP_SPECIES_GO:0030029_ACTIN_FILAMENT-BASED_PROCESS	GOBP_SPECIES_GO:0030029_ACTIN_FILAMENT-BASED_PROCESS		476	-0.33544353	-1.3078755	0.0020855058	0.56104356	1.0	4756	tags=37%, list=30%, signal=52%	
GOMF_SPECIES_GO:1990756_UBIQUITIN_LIGASE-SUBSTRATE_ADAPTOR_ACTIVITY	GOMF_SPECIES_GO:1990756_UBIQUITIN_LIGASE-SUBSTRATE_ADAPTOR_ACTIVITY		22	-0.4964689	-1.3077636	0.12107623	0.5600098	1.0	5271	tags=55%, list=33%, signal=82%	
GOCC_SPECIES_GO:0032592_INTEGRAL_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	GOCC_SPECIES_GO:0032592_INTEGRAL_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE		64	-0.4047999	-1.3073635	0.082655825	0.5602155	1.0	3903	tags=30%, list=25%, signal=39%	
GOBP_SPECIES_GO:0007617_MATING_BEHAVIOR	GOBP_SPECIES_GO:0007617_MATING_BEHAVIOR		187	-0.35690725	-1.307329	0.026900584	0.5588829	1.0	3624	tags=29%, list=23%, signal=38%	
GOBP_SPECIES_GO:0046164_ALCOHOL_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0046164_ALCOHOL_CATABOLIC_PROCESS		29	-0.46961275	-1.306905	0.12298682	0.5591598	1.0	2140	tags=34%, list=14%, signal=40%	
GOBP_SPECIES_GO:0034067_PROTEIN_LOCALIZATION_TO_GOLGI_APPARATUS	GOBP_SPECIES_GO:0034067_PROTEIN_LOCALIZATION_TO_GOLGI_APPARATUS		38	-0.44686088	-1.3060234	0.09537167	0.5613554	1.0	4511	tags=42%, list=29%, signal=59%	
GOCC_SPECIES_GO:1990204_OXIDOREDUCTASE_COMPLEX	GOCC_SPECIES_GO:1990204_OXIDOREDUCTASE_COMPLEX		101	-0.38006833	-1.3060191	0.06280788	0.5599389	1.0	5047	tags=38%, list=32%, signal=55%	
GOCC_SPECIES_GO:0043296_APICAL_JUNCTION_COMPLEX	GOCC_SPECIES_GO:0043296_APICAL_JUNCTION_COMPLEX		90	-0.38294986	-1.305784	0.05882353	0.55946046	1.0	5210	tags=44%, list=33%, signal=66%	
GOBP_SPECIES_GO:0018210_PEPTIDYL-THREONINE_MODIFICATION	GOBP_SPECIES_GO:0018210_PEPTIDYL-THREONINE_MODIFICATION		26	-0.47833765	-1.3055418	0.11329305	0.55893034	1.0	4454	tags=42%, list=28%, signal=59%	
GOBP_SPECIES_GO:0031623_RECEPTOR_INTERNALIZATION	GOBP_SPECIES_GO:0031623_RECEPTOR_INTERNALIZATION		24	-0.4939515	-1.3053772	0.12573099	0.55813015	1.0	5087	tags=54%, list=32%, signal=80%	
GOBP_SPECIES_GO:0048803_IMAGINAL_DISC-DERIVED_MALE_GENITALIA_MORPHOGENESIS	GOBP_SPECIES_GO:0048803_IMAGINAL_DISC-DERIVED_MALE_GENITALIA_MORPHOGENESIS		34	-0.44952655	-1.3044173	0.101265825	0.5606603	1.0	4835	tags=41%, list=31%, signal=59%	
GOBP_SPECIES_GO:0061326_RENAL_TUBULE_DEVELOPMENT	GOBP_SPECIES_GO:0061326_RENAL_TUBULE_DEVELOPMENT		123	-0.37288263	-1.3042108	0.04969697	0.5600379	1.0	5737	tags=54%, list=36%, signal=85%	
GOBP_SPECIES_GO:0006893_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0006893_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT		43	-0.4316363	-1.303939	0.10095498	0.559665	1.0	4577	tags=53%, list=29%, signal=75%	
GOBP_SPECIES_GO:0099587_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SPECIES_GO:0099587_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		36	-0.44910908	-1.3038902	0.09103642	0.5584568	1.0	1747	tags=31%, list=11%, signal=34%	
GOBP_SPECIES_GO:0051346_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GOBP_SPECIES_GO:0051346_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY		111	-0.37355024	-1.3036504	0.061173532	0.55803156	1.0	2823	tags=26%, list=18%, signal=32%	
GOBP_SPECIES_GO:0051650_ESTABLISHMENT_OF_VESICLE_LOCALIZATION	GOBP_SPECIES_GO:0051650_ESTABLISHMENT_OF_VESICLE_LOCALIZATION		99	-0.37834594	-1.3034551	0.058240395	0.5573868	1.0	4577	tags=37%, list=29%, signal=52%	
GOCC_SPECIES_GO:0098800_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	GOCC_SPECIES_GO:0098800_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX		142	-0.36804774	-1.3034263	0.038004752	0.55610836	1.0	5047	tags=35%, list=32%, signal=51%	
GOBP_SPECIES_GO:0009161_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009161_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		62	-0.41074783	-1.3032352	0.07190413	0.55540884	1.0	2669	tags=26%, list=17%, signal=31%	
GOBP_SPECIES_GO:0098659_INORGANIC_CATION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SPECIES_GO:0098659_INORGANIC_CATION_IMPORT_ACROSS_PLASMA_MEMBRANE		36	-0.44910908	-1.3027734	0.1068917	0.5558914	1.0	1747	tags=31%, list=11%, signal=34%	
GOBP_SPECIES_GO:0019098_REPRODUCTIVE_BEHAVIOR	GOBP_SPECIES_GO:0019098_REPRODUCTIVE_BEHAVIOR		206	-0.3510874	-1.3020302	0.02739726	0.55760646	1.0	3624	tags=29%, list=23%, signal=37%	
GOBP_SPECIES_GO:0061320_PERICARDIAL_NEPHROCYTE_DIFFERENTIATION	GOBP_SPECIES_GO:0061320_PERICARDIAL_NEPHROCYTE_DIFFERENTIATION		18	-0.5209891	-1.3020251	0.14199395	0.5562459	1.0	5634	tags=72%, list=36%, signal=112%	
GOBP_SPECIES_GO:0035224_GENITAL_DISC_ANTERIOR/POSTERIOR_PATTERN_FORMATION	GOBP_SPECIES_GO:0035224_GENITAL_DISC_ANTERIOR/POSTERIOR_PATTERN_FORMATION		17	-0.5307878	-1.3013648	0.121069185	0.5574012	1.0	4820	tags=59%, list=31%, signal=85%	
GOCC_SPECIES_GO:0005929_CILIUM	GOCC_SPECIES_GO:0005929_CILIUM		253	-0.34616384	-1.3012047	0.024336284	0.5566921	1.0	4528	tags=36%, list=29%, signal=49%	
GOBP_SPECIES_GO:0046068_CGMP_METABOLIC_PROCESS	GOBP_SPECIES_GO:0046068_CGMP_METABOLIC_PROCESS		18	-0.52261037	-1.3010931	0.15114504	0.55579954	1.0	5356	tags=56%, list=34%, signal=84%	
GOBP_SPECIES_GO:0007015_ACTIN_FILAMENT_ORGANIZATION	GOBP_SPECIES_GO:0007015_ACTIN_FILAMENT_ORGANIZATION		228	-0.34803352	-1.3008384	0.02232143	0.5554163	1.0	4659	tags=38%, list=30%, signal=53%	
GOBP_SPECIES_GO:0007370_VENTRAL_FURROW_FORMATION	GOBP_SPECIES_GO:0007370_VENTRAL_FURROW_FORMATION		49	-0.4231905	-1.3001931	0.085978836	0.55656457	1.0	4511	tags=43%, list=29%, signal=60%	
GOBP_SPECIES_GO:0014070_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	GOBP_SPECIES_GO:0014070_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND		192	-0.35210505	-1.2999015	0.036488026	0.5563581	1.0	4197	tags=39%, list=27%, signal=52%	
GOBP_SPECIES_GO:0090598_MALE_ANATOMICAL_STRUCTURE_MORPHOGENESIS	GOBP_SPECIES_GO:0090598_MALE_ANATOMICAL_STRUCTURE_MORPHOGENESIS		34	-0.44952655	-1.2996978	0.12589413	0.5557781	1.0	4835	tags=41%, list=31%, signal=59%	
GOBP_SPECIES_GO:0046959_HABITUATION	GOBP_SPECIES_GO:0046959_HABITUATION		21	-0.49985987	-1.2995288	0.12954876	0.5551018	1.0	2253	tags=29%, list=14%, signal=33%	
GOBP_SPECIES_GO:0070374_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_SPECIES_GO:0070374_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		43	-0.43009531	-1.2992702	0.10410959	0.5547084	1.0	5421	tags=56%, list=34%, signal=85%	
GOCC_SPECIES_GO:0043235_RECEPTOR_COMPLEX	GOCC_SPECIES_GO:0043235_RECEPTOR_COMPLEX		98	-0.38337255	-1.2990307	0.05707196	0.55433226	1.0	5351	tags=46%, list=34%, signal=69%	
GOBP_SPECIES_GO:0046672_POSITIVE_REGULATION_OF_COMPOUND_EYE_RETINAL_CELL_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0046672_POSITIVE_REGULATION_OF_COMPOUND_EYE_RETINAL_CELL_PROGRAMMED_CELL_DEATH		18	-0.5158786	-1.2981052	0.1260997	0.55666864	1.0	4598	tags=56%, list=29%, signal=78%	
GOBP_SPECIES_GO:0042220_RESPONSE_TO_COCAINE	GOBP_SPECIES_GO:0042220_RESPONSE_TO_COCAINE		25	-0.47908747	-1.2978232	0.12102874	0.5564159	1.0	4197	tags=40%, list=27%, signal=54%	
GOBP_SPECIES_GO:0048565_DIGESTIVE_TRACT_DEVELOPMENT	GOBP_SPECIES_GO:0048565_DIGESTIVE_TRACT_DEVELOPMENT		199	-0.35201666	-1.2976936	0.034988713	0.5555991	1.0	4904	tags=41%, list=31%, signal=58%	
GOBP_SPECIES_GO:0071805_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0071805_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT		76	-0.39079216	-1.297077	0.069100395	0.5566549	1.0	3444	tags=36%, list=22%, signal=45%	
GOBP_SPECIES_GO:0150146_CELL_JUNCTION_DISASSEMBLY	GOBP_SPECIES_GO:0150146_CELL_JUNCTION_DISASSEMBLY		20	-0.5021117	-1.2969148	0.13262194	0.55591756	1.0	2199	tags=25%, list=14%, signal=29%	
GOBP_SPECIES_GO:0048149_BEHAVIORAL_RESPONSE_TO_ETHANOL	GOBP_SPECIES_GO:0048149_BEHAVIORAL_RESPONSE_TO_ETHANOL		92	-0.38503549	-1.2967567	0.061946902	0.55527735	1.0	4422	tags=37%, list=28%, signal=51%	
GOBP_SPECIES_GO:1905806_REGULATION_OF_SYNAPSE_PRUNING	GOBP_SPECIES_GO:1905806_REGULATION_OF_SYNAPSE_PRUNING		20	-0.5021117	-1.2963972	0.11901082	0.5553151	1.0	2199	tags=25%, list=14%, signal=29%	
GOBP_SPECIES_GO:0060179_MALE_MATING_BEHAVIOR	GOBP_SPECIES_GO:0060179_MALE_MATING_BEHAVIOR		122	-0.36466786	-1.2960235	0.049278848	0.5553835	1.0	3624	tags=31%, list=23%, signal=40%	
GOBP_SPECIES_GO:0048808_MALE_GENITALIA_MORPHOGENESIS	GOBP_SPECIES_GO:0048808_MALE_GENITALIA_MORPHOGENESIS		34	-0.44952655	-1.2959077	0.10071942	0.55453557	1.0	4835	tags=41%, list=31%, signal=59%	
GOBP_SPECIES_GO:0051017_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_SPECIES_GO:0051017_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		63	-0.40396515	-1.2957916	0.0691906	0.5537084	1.0	4659	tags=44%, list=30%, signal=63%	
GOBP_SPECIES_GO:0032482_RAB_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0032482_RAB_PROTEIN_SIGNAL_TRANSDUCTION		43	-0.42078382	-1.2956463	0.10764872	0.5529657	1.0	2199	tags=23%, list=14%, signal=27%	
GOBP_SPECIES_GO:0010171_BODY_MORPHOGENESIS	GOBP_SPECIES_GO:0010171_BODY_MORPHOGENESIS		16	-0.53243876	-1.2942337	0.14084508	0.5569805	1.0	5166	tags=69%, list=33%, signal=102%	
GOBP_SPECIES_GO:0070286_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	GOBP_SPECIES_GO:0070286_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY		47	-0.4260793	-1.2941957	0.10349462	0.5558078	1.0	4739	tags=38%, list=30%, signal=55%	
GOBP_SPECIES_GO:0043410_POSITIVE_REGULATION_OF_MAPK_CASCADE	GOBP_SPECIES_GO:0043410_POSITIVE_REGULATION_OF_MAPK_CASCADE		118	-0.3678595	-1.2939942	0.062650606	0.5553755	1.0	5489	tags=47%, list=35%, signal=71%	
GOBP_SPECIES_GO:0046670_POSITIVE_REGULATION_OF_RETINAL_CELL_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0046670_POSITIVE_REGULATION_OF_RETINAL_CELL_PROGRAMMED_CELL_DEATH		18	-0.5158786	-1.2939817	0.124042876	0.5541374	1.0	4598	tags=56%, list=29%, signal=78%	
GOCC_SPECIES_GO:0098793_PRESYNAPSE	GOCC_SPECIES_GO:0098793_PRESYNAPSE		368	-0.33431795	-1.2939627	0.011789925	0.5529472	1.0	4930	tags=41%, list=31%, signal=58%	
GOCC_SPECIES_GO:0031304_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	GOCC_SPECIES_GO:0031304_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE		48	-0.4187207	-1.2937655	0.11065574	0.5524705	1.0	4984	tags=38%, list=32%, signal=55%	
GOBP_SPECIES_GO:1905808_POSITIVE_REGULATION_OF_SYNAPSE_PRUNING	GOBP_SPECIES_GO:1905808_POSITIVE_REGULATION_OF_SYNAPSE_PRUNING		20	-0.5021117	-1.2937503	0.14369501	0.5512579	1.0	2199	tags=25%, list=14%, signal=29%	
GOMF_SPECIES_GO:0045505_DYNEIN_INTERMEDIATE_CHAIN_BINDING	GOMF_SPECIES_GO:0045505_DYNEIN_INTERMEDIATE_CHAIN_BINDING		29	-0.46968365	-1.2931314	0.11526946	0.5524304	1.0	1448	tags=17%, list=9%, signal=19%	
GOBP_SPECIES_GO:0098655_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0098655_CATION_TRANSMEMBRANE_TRANSPORT		385	-0.3360763	-1.292022	0.010706638	0.55545884	1.0	3624	tags=30%, list=23%, signal=38%	
GOCC_SPECIES_GO:0030286_DYNEIN_COMPLEX	GOCC_SPECIES_GO:0030286_DYNEIN_COMPLEX		62	-0.40442836	-1.29169	0.092866756	0.55549306	1.0	1766	tags=18%, list=11%, signal=20%	
GOBP_SPECIES_GO:0036158_OUTER_DYNEIN_ARM_ASSEMBLY	GOBP_SPECIES_GO:0036158_OUTER_DYNEIN_ARM_ASSEMBLY		30	-0.45506087	-1.2916213	0.11604585	0.5545132	1.0	1249	tags=20%, list=8%, signal=22%	
GOBP_SPECIES_GO:0030534_ADULT_BEHAVIOR	GOBP_SPECIES_GO:0030534_ADULT_BEHAVIOR		262	-0.34193766	-1.2915558	0.02586207	0.55348	1.0	4150	tags=35%, list=26%, signal=47%	
GOBP_SPECIES_GO:0045874_POSITIVE_REGULATION_OF_SEVENLESS_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0045874_POSITIVE_REGULATION_OF_SEVENLESS_SIGNALING_PATHWAY		18	-0.5106777	-1.2913787	0.15146832	0.55292416	1.0	5315	tags=67%, list=34%, signal=101%	
GOCC_SPECIES_GO:0005902_MICROVILLUS	GOCC_SPECIES_GO:0005902_MICROVILLUS		25	-0.48281416	-1.2910755	0.13817663	0.55286306	1.0	4853	tags=60%, list=31%, signal=87%	
GOBP_SPECIES_GO:0000302_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_SPECIES_GO:0000302_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		52	-0.4180071	-1.2903748	0.08638743	0.554331	1.0	4100	tags=38%, list=26%, signal=52%	
GOMF_SPECIES_GO:0016849_PHOSPHORUS-OXYGEN_LYASE_ACTIVITY	GOMF_SPECIES_GO:0016849_PHOSPHORUS-OXYGEN_LYASE_ACTIVITY		30	-0.4623194	-1.2898809	0.12535211	0.5549561	1.0	5356	tags=50%, list=34%, signal=76%	
GOMF_SPECIES_GO:0008378_GALACTOSYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0008378_GALACTOSYLTRANSFERASE_ACTIVITY		22	-0.4928891	-1.2898326	0.14133738	0.55388486	1.0	4973	tags=55%, list=32%, signal=80%	
GOBP_SPECIES_GO:0007608_SENSORY_PERCEPTION_OF_SMELL	GOBP_SPECIES_GO:0007608_SENSORY_PERCEPTION_OF_SMELL		178	-0.3509448	-1.2890433	0.041248605	0.5558923	1.0	3130	tags=24%, list=20%, signal=30%	
GOBP_SPECIES_GO:0051270_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	GOBP_SPECIES_GO:0051270_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT		231	-0.34788778	-1.288984	0.03160271	0.55488974	1.0	5322	tags=45%, list=34%, signal=68%	
GOBP_SPECIES_GO:0040018_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GOBP_SPECIES_GO:0040018_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		55	-0.4114118	-1.2882013	0.07919463	0.5567265	1.0	4042	tags=33%, list=26%, signal=44%	
GOBP_SPECIES_GO:0030539_MALE_GENITALIA_DEVELOPMENT	GOBP_SPECIES_GO:0030539_MALE_GENITALIA_DEVELOPMENT		38	-0.4356584	-1.2880188	0.11079137	0.55624187	1.0	4835	tags=37%, list=31%, signal=53%	
GOBP_SPECIES_GO:0055123_DIGESTIVE_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0055123_DIGESTIVE_SYSTEM_DEVELOPMENT		199	-0.35201666	-1.2878999	0.036199097	0.55547786	1.0	4904	tags=41%, list=31%, signal=58%	
GOMF_SPECIES_GO:0140767_ENZYME-SUBSTRATE_ADAPTOR_ACTIVITY	GOMF_SPECIES_GO:0140767_ENZYME-SUBSTRATE_ADAPTOR_ACTIVITY		22	-0.4964689	-1.2867833	0.11940298	0.55861014	1.0	5271	tags=55%, list=33%, signal=82%	
GOBP_SPECIES_GO:0016540_PROTEIN_AUTOPROCESSING	GOBP_SPECIES_GO:0016540_PROTEIN_AUTOPROCESSING		16	-0.52088344	-1.2864952	0.1629393	0.5584917	1.0	6426	tags=81%, list=41%, signal=137%	
GOBP_SPECIES_GO:0006631_FATTY_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006631_FATTY_ACID_METABOLIC_PROCESS		228	-0.34088477	-1.2863729	0.023255814	0.5577437	1.0	5099	tags=42%, list=32%, signal=61%	
GOMF_SPECIES_GO:0098960_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0098960_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		43	-0.4286291	-1.2860383	0.11942446	0.5577231	1.0	4406	tags=40%, list=28%, signal=55%	
GOBP_SPECIES_GO:0001710_MESODERMAL_CELL_FATE_COMMITMENT	GOBP_SPECIES_GO:0001710_MESODERMAL_CELL_FATE_COMMITMENT		23	-0.48661408	-1.2858548	0.12922174	0.5572349	1.0	5315	tags=61%, list=34%, signal=92%	
GOMF_SPECIES_GO:0004888_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0004888_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY		338	-0.33623564	-1.2856328	0.015005359	0.5568813	1.0	3743	tags=27%, list=24%, signal=34%	
GOBP_SPECIES_GO:0035277_SPIRACLE_MORPHOGENESIS,_OPEN_TRACHEAL_SYSTEM	GOBP_SPECIES_GO:0035277_SPIRACLE_MORPHOGENESIS,_OPEN_TRACHEAL_SYSTEM		47	-0.4183729	-1.2851669	0.08355795	0.55752236	1.0	5184	tags=53%, list=33%, signal=79%	
GOMF_SPECIES_GO:0016651_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_D(P)H	GOMF_SPECIES_GO:0016651_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_D(P)H		43	-0.42480284	-1.2845974	0.09668508	0.55856985	1.0	4384	tags=40%, list=28%, signal=55%	
GOMF_SPECIES_GO:0035091_PHOSPHATIDYLINOSITOL_BINDING	GOMF_SPECIES_GO:0035091_PHOSPHATIDYLINOSITOL_BINDING		137	-0.36065078	-1.2826706	0.05282113	0.5648703	1.0	5601	tags=50%, list=36%, signal=77%	
GOBP_SPECIES_GO:0017085_RESPONSE_TO_INSECTICIDE	GOBP_SPECIES_GO:0017085_RESPONSE_TO_INSECTICIDE		24	-0.47653368	-1.2819649	0.13285714	0.5664355	1.0	3664	tags=42%, list=23%, signal=54%	
GOBP_SPECIES_GO:0042886_AMIDE_TRANSPORT	GOBP_SPECIES_GO:0042886_AMIDE_TRANSPORT		70	-0.39365825	-1.2818694	0.08010336	0.56562597	1.0	4561	tags=37%, list=29%, signal=52%	
GOBP_SPECIES_GO:0034314_ARP2/3_COMPLEX-MEDIATED_ACTIN_NUCLEATION	GOBP_SPECIES_GO:0034314_ARP2/3_COMPLEX-MEDIATED_ACTIN_NUCLEATION		25	-0.48323458	-1.2809806	0.12005857	0.5680046	1.0	5104	tags=56%, list=32%, signal=83%	
