NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_SPECIES_GO:0030176_INTEGRAL_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_SPECIES_GO:0030176_INTEGRAL_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	Details ...	95	-0.38268727	-1.6175679	0.004201681	0.05603889	1.0	1394	tags=25%, list=9%, signal=28%	
GOBP_SPECIES_GO:0097237_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	GOBP_SPECIES_GO:0097237_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	Details ...	93	-0.38274577	-1.6175267	0.0	0.05579864	1.0	1811	tags=25%, list=12%, signal=28%	
GOMF_SPECIES_GO:0016667_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_A_SULFUR_GROUP_OF_DONORS	GOMF_SPECIES_GO:0016667_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_A_SULFUR_GROUP_OF_DONORS	Details ...	62	-0.4097273	-1.6146477	0.0033898305	0.056709554	1.0	2177	tags=34%, list=14%, signal=39%	
GOBP_SPECIES_GO:0006739_DP_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006739_DP_METABOLIC_PROCESS	Details ...	18	-0.55422235	-1.6135489	0.029333333	0.056933176	1.0	1289	tags=33%, list=8%, signal=36%	
GOMF_SPECIES_GO:0016903_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS	GOMF_SPECIES_GO:0016903_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS	Details ...	56	-0.42309698	-1.6112565	0.0067114094	0.057679486	1.0	1180	tags=18%, list=7%, signal=19%	
GOBP_SPECIES_GO:0009247_GLYCOLIPID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009247_GLYCOLIPID_BIOSYNTHETIC_PROCESS	Details ...	61	-0.41438913	-1.6101364	0.010830325	0.057956282	1.0	1417	tags=23%, list=9%, signal=25%	
GOMF_SPECIES_GO:0016684_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_PEROXIDE_AS_ACCEPTOR	GOMF_SPECIES_GO:0016684_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_PEROXIDE_AS_ACCEPTOR	Details ...	63	-0.4124683	-1.6100292	0.003773585	0.057728797	1.0	1654	tags=25%, list=11%, signal=28%	
GOCC_SPECIES_GO:0070993_TRANSLATION_PREINITIATION_COMPLEX	GOCC_SPECIES_GO:0070993_TRANSLATION_PREINITIATION_COMPLEX	Details ...	25	-0.5051486	-1.6089733	0.008474576	0.05793316	1.0	1369	tags=32%, list=9%, signal=35%	
GOMF_SPECIES_GO:0001054_R_POLYMERASE_I_ACTIVITY	GOMF_SPECIES_GO:0001054_R_POLYMERASE_I_ACTIVITY	Details ...	18	-0.54286206	-1.6084474	0.024657534	0.057888787	1.0	1428	tags=33%, list=9%, signal=37%	
GOMF_SPECIES_GO:0016655_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_D(P)H,_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR	GOMF_SPECIES_GO:0016655_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_D(P)H,_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR	Details ...	18	-0.5684013	-1.6056944	0.026041666	0.05884921	1.0	4402	tags=56%, list=28%, signal=77%	
GOBP_SPECIES_GO:0006090_PYRUVATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006090_PYRUVATE_METABOLIC_PROCESS	Details ...	73	-0.39810267	-1.6056346	0.0037453184	0.058614142	1.0	1980	tags=22%, list=13%, signal=25%	
GOMF_SPECIES_GO:0016646_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_THE_CH-NH_GROUP_OF_DONORS,_D_OR_DP_AS_ACCEPTOR	GOMF_SPECIES_GO:0016646_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_THE_CH-NH_GROUP_OF_DONORS,_D_OR_DP_AS_ACCEPTOR	Details ...	20	-0.53152037	-1.605501	0.015789473	0.058419693	1.0	1493	tags=25%, list=9%, signal=28%	
GOBP_SPECIES_GO:0070085_GLYCOSYLATION	GOBP_SPECIES_GO:0070085_GLYCOSYLATION	Details ...	150	-0.35364464	-1.6053942	0.0	0.058204107	1.0	1441	tags=21%, list=9%, signal=23%	
GOBP_SPECIES_GO:1990748_CELLULAR_DETOXIFICATION	GOBP_SPECIES_GO:1990748_CELLULAR_DETOXIFICATION	Details ...	93	-0.38274577	-1.5996858	0.003787879	0.06048454	1.0	1811	tags=25%, list=12%, signal=28%	
GOCC_SPECIES_GO:0031227_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_SPECIES_GO:0031227_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	Details ...	100	-0.3708228	-1.5992005	0.0041841003	0.06041292	1.0	1394	tags=24%, list=9%, signal=26%	
GOCC_SPECIES_GO:0005849_MR_CLEAVAGE_FACTOR_COMPLEX	GOCC_SPECIES_GO:0005849_MR_CLEAVAGE_FACTOR_COMPLEX	Details ...	31	-0.481258	-1.595988	0.016949153	0.061596252	1.0	3301	tags=55%, list=21%, signal=69%	
GOCC_SPECIES_GO:0030134_COPII-COATED_ER_TO_GOLGI_TRANSPORT_VESICLE	GOCC_SPECIES_GO:0030134_COPII-COATED_ER_TO_GOLGI_TRANSPORT_VESICLE	Details ...	31	-0.48779577	-1.5957657	0.020958085	0.061420873	1.0	2045	tags=35%, list=13%, signal=41%	
GOBP_SPECIES_GO:0043413_MACROMOLECULE_GLYCOSYLATION	GOBP_SPECIES_GO:0043413_MACROMOLECULE_GLYCOSYLATION	Details ...	145	-0.3524496	-1.5946244	0.0	0.06182382	1.0	1441	tags=21%, list=9%, signal=23%	
GOMF_SPECIES_GO:0016859_CIS-TRANS_ISOMERASE_ACTIVITY	GOMF_SPECIES_GO:0016859_CIS-TRANS_ISOMERASE_ACTIVITY	Details ...	39	-0.44981217	-1.5945468	0.012738854	0.061609883	1.0	1672	tags=36%, list=11%, signal=40%	
GOMF_SPECIES_GO:0008187_POLY-PYRIMIDINE_TRACT_BINDING	GOMF_SPECIES_GO:0008187_POLY-PYRIMIDINE_TRACT_BINDING	Details ...	24	-0.49832404	-1.5925579	0.017045455	0.062325094	1.0	2007	tags=33%, list=13%, signal=38%	
GOCC_SPECIES_GO:0032993_PROTEIN-D_COMPLEX	GOCC_SPECIES_GO:0032993_PROTEIN-D_COMPLEX	Details ...	46	-0.4285989	-1.589504	0.006329114	0.06343263	1.0	2808	tags=48%, list=18%, signal=58%	
GOBP_SPECIES_GO:0042743_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0042743_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	Details ...	23	-0.5120291	-1.5862737	0.03234501	0.06466105	1.0	2169	tags=26%, list=14%, signal=30%	
GOMF_SPECIES_GO:0001056_R_POLYMERASE_III_ACTIVITY	GOMF_SPECIES_GO:0001056_R_POLYMERASE_III_ACTIVITY	Details ...	21	-0.518662	-1.5837201	0.03166227	0.06552022	1.0	1428	tags=38%, list=9%, signal=42%	
GOBP_SPECIES_GO:0045454_CELL_REDOX_HOMEOSTASIS	GOBP_SPECIES_GO:0045454_CELL_REDOX_HOMEOSTASIS	Details ...	24	-0.49938038	-1.5833993	0.020958085	0.065429956	1.0	1068	tags=29%, list=7%, signal=31%	
GOCC_SPECIES_GO:0097346_INO80-TYPE_COMPLEX	GOCC_SPECIES_GO:0097346_INO80-TYPE_COMPLEX	Details ...	26	-0.4961791	-1.5819544	0.0138121545	0.06580453	1.0	3280	tags=50%, list=21%, signal=63%	
GOMF_SPECIES_GO:0019843_RR_BINDING	GOMF_SPECIES_GO:0019843_RR_BINDING	Details ...	54	-0.41690633	-1.578797	0.0067114094	0.0669754	1.0	1443	tags=24%, list=9%, signal=26%	
GOBP_SPECIES_GO:0033119_NEGATIVE_REGULATION_OF_R_SPLICING	GOBP_SPECIES_GO:0033119_NEGATIVE_REGULATION_OF_R_SPLICING	Details ...	18	-0.5502205	-1.5756595	0.019830028	0.068296924	1.0	1609	tags=39%, list=10%, signal=43%	
GOMF_SPECIES_GO:0016835_CARBON-OXYGEN_LYASE_ACTIVITY	GOMF_SPECIES_GO:0016835_CARBON-OXYGEN_LYASE_ACTIVITY	Details ...	91	-0.37700787	-1.5740254	0.0	0.068763	1.0	2113	tags=26%, list=13%, signal=30%	
GOBP_SPECIES_GO:0046427_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK-STAT	GOBP_SPECIES_GO:0046427_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK-STAT	Details ...	22	-0.52035093	-1.5727038	0.017595308	0.06913494	1.0	2169	tags=36%, list=14%, signal=42%	
GOMF_SPECIES_GO:0017070_U6_SNR_BINDING	GOMF_SPECIES_GO:0017070_U6_SNR_BINDING	Details ...	16	-0.55671394	-1.5711073	0.033942558	0.06962848	1.0	3024	tags=50%, list=19%, signal=62%	
GOMF_SPECIES_GO:0008135_TRANSLATION_FACTOR_ACTIVITY,_R_BINDING	GOMF_SPECIES_GO:0008135_TRANSLATION_FACTOR_ACTIVITY,_R_BINDING	Details ...	100	-0.36712658	-1.5696357	0.0	0.07007695	1.0	1600	tags=25%, list=10%, signal=28%	
GOMF_SPECIES_GO:0051287_D_BINDING	GOMF_SPECIES_GO:0051287_D_BINDING	Details ...	47	-0.42486724	-1.5684918	0.009259259	0.070386864	1.0	2898	tags=38%, list=18%, signal=47%	
GOBP_SPECIES_GO:0042744_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0042744_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS	Details ...	23	-0.5120291	-1.566855	0.025069637	0.07099142	1.0	2169	tags=26%, list=14%, signal=30%	
GOBP_SPECIES_GO:0009101_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009101_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	Details ...	155	-0.34160662	-1.5659214	0.0	0.07125987	1.0	1441	tags=21%, list=9%, signal=23%	
GOMF_SPECIES_GO:0016893_ENDONUCLEASE_ACTIVITY,_ACTIVE_WITH_EITHER_RIBO-_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5	GOMF_SPECIES_GO:0016893_ENDONUCLEASE_ACTIVITY,_ACTIVE_WITH_EITHER_RIBO-_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5	Details ...	35	-0.45009446	-1.564877	0.020289855	0.07152471	1.0	1137	tags=23%, list=7%, signal=25%	
GOBP_SPECIES_GO:0098869_CELLULAR_OXIDANT_DETOXIFICATION	GOBP_SPECIES_GO:0098869_CELLULAR_OXIDANT_DETOXIFICATION	Details ...	87	-0.38454625	-1.5615829	0.0038610038	0.07300345	1.0	1811	tags=25%, list=12%, signal=28%	
GOMF_SPECIES_GO:0034062_5	GOMF_SPECIES_GO:0034062_5	Details ...	25	-0.4799984	-1.5611217	0.009345794	0.07296093	1.0	1428	tags=36%, list=9%, signal=40%	
GOMF_SPECIES_GO:0036002_PRE-MR_BINDING	GOMF_SPECIES_GO:0036002_PRE-MR_BINDING	Details ...	18	-0.52760845	-1.5593212	0.03468208	0.073581494	1.0	1609	tags=22%, list=10%, signal=25%	
GOMF_SPECIES_GO:0051087_CHAPERONE_BINDING	GOMF_SPECIES_GO:0051087_CHAPERONE_BINDING	Details ...	53	-0.40973708	-1.5591596	0.016891891	0.0733812	1.0	3065	tags=42%, list=19%, signal=51%	
GOBP_SPECIES_GO:0006486_PROTEIN_GLYCOSYLATION	GOBP_SPECIES_GO:0006486_PROTEIN_GLYCOSYLATION	Details ...	145	-0.3524496	-1.5578582	0.0	0.0738465	1.0	1441	tags=21%, list=9%, signal=23%	
GOCC_SPECIES_GO:0005666_R_POLYMERASE_III_COMPLEX	GOCC_SPECIES_GO:0005666_R_POLYMERASE_III_COMPLEX	Details ...	29	-0.47677565	-1.5557988	0.02173913	0.07459328	1.0	1638	tags=38%, list=10%, signal=42%	
GOBP_SPECIES_GO:0006281_D_REPAIR	GOBP_SPECIES_GO:0006281_D_REPAIR	Details ...	255	-0.31899515	-1.5557516	0.0	0.07432556	1.0	2243	tags=27%, list=14%, signal=31%	
GOBP_SPECIES_GO:0065002_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0065002_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT	Details ...	58	-0.40194425	-1.5536721	0.0034129692	0.07504913	1.0	1594	tags=28%, list=10%, signal=31%	
GOBP_SPECIES_GO:0034440_LIPID_OXIDATION	GOBP_SPECIES_GO:0034440_LIPID_OXIDATION	Details ...	71	-0.38920888	-1.551317	0.003690037	0.07607981	1.0	2220	tags=30%, list=14%, signal=34%	
GOBP_SPECIES_GO:0006119_OXIDATIVE_PHOSPHORYLATION	GOBP_SPECIES_GO:0006119_OXIDATIVE_PHOSPHORYLATION	Details ...	118	-0.3561778	-1.5485294	0.0	0.077330075	1.0	2067	tags=25%, list=13%, signal=29%	
GOCC_SPECIES_GO:0031011_INO80_COMPLEX	GOCC_SPECIES_GO:0031011_INO80_COMPLEX	Details ...	23	-0.49430007	-1.5460898	0.021021022	0.07840767	1.0	3280	tags=52%, list=21%, signal=66%	
GOBP_SPECIES_GO:0097190_APOPTOTIC_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0097190_APOPTOTIC_SIGNALING_PATHWAY	Details ...	72	-0.386173	-1.5460101	0.007490637	0.07816964	1.0	2460	tags=28%, list=16%, signal=33%	
GOBP_SPECIES_GO:1904059_REGULATION_OF_LOCOMOTOR_RHYTHM	GOBP_SPECIES_GO:1904059_REGULATION_OF_LOCOMOTOR_RHYTHM	Details ...	18	-0.5207177	-1.5449569	0.03787879	0.07848134	1.0	2579	tags=39%, list=16%, signal=46%	
GOBP_SPECIES_GO:0072594_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	GOBP_SPECIES_GO:0072594_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	Details ...	205	-0.33462375	-1.543425	0.0	0.079042844	1.0	2253	tags=28%, list=14%, signal=32%	
GOMF_SPECIES_GO:0003899_D-DIRECTED_5	GOMF_SPECIES_GO:0003899_D-DIRECTED_5	Details ...	25	-0.4799984	-1.541954	0.01734104	0.07946574	1.0	1428	tags=36%, list=9%, signal=40%	
GOMF_SPECIES_GO:0004536_DEOXYRIBONUCLEASE_ACTIVITY	GOMF_SPECIES_GO:0004536_DEOXYRIBONUCLEASE_ACTIVITY	Details ...	45	-0.4232789	-1.541295	0.013157895	0.07949789	1.0	1137	tags=22%, list=7%, signal=24%	
GOCC_SPECIES_GO:0031672_A_BAND	GOCC_SPECIES_GO:0031672_A_BAND	Details ...	28	-0.47186843	-1.539281	0.031161472	0.08019218	1.0	1101	tags=25%, list=7%, signal=27%	
GOCC_SPECIES_GO:0000228_NUCLEAR_CHROMOSOME	GOCC_SPECIES_GO:0000228_NUCLEAR_CHROMOSOME	Details ...	155	-0.3428378	-1.5390644	0.0	0.080031484	1.0	3313	tags=36%, list=21%, signal=45%	
GOBP_SPECIES_GO:0009631_COLD_ACCLIMATION	GOBP_SPECIES_GO:0009631_COLD_ACCLIMATION	Details ...	16	-0.5508084	-1.53833	0.03208556	0.08011225	1.0	2276	tags=38%, list=14%, signal=44%	
GOBP_SPECIES_GO:0019395_FATTY_ACID_OXIDATION	GOBP_SPECIES_GO:0019395_FATTY_ACID_OXIDATION	Details ...	69	-0.38922676	-1.537595	0.003787879	0.08019812	1.0	2220	tags=30%, list=14%, signal=35%	
GOMF_SPECIES_GO:0097747_R_POLYMERASE_ACTIVITY	GOMF_SPECIES_GO:0097747_R_POLYMERASE_ACTIVITY	Details ...	25	-0.4799984	-1.5361971	0.03448276	0.080653965	1.0	1428	tags=36%, list=9%, signal=40%	
GOMF_SPECIES_GO:0016895_EXODEOXYRIBONUCLEASE_ACTIVITY,_PRODUCING_5	GOMF_SPECIES_GO:0016895_EXODEOXYRIBONUCLEASE_ACTIVITY,_PRODUCING_5	Details ...	22	-0.5068322	-1.5354933	0.03794038	0.080776624	1.0	1137	tags=27%, list=7%, signal=29%	
GOCC_SPECIES_GO:0030880_R_POLYMERASE_COMPLEX	GOCC_SPECIES_GO:0030880_R_POLYMERASE_COMPLEX	Details ...	106	-0.35526597	-1.5353254	0.0	0.08059392	1.0	3425	tags=42%, list=22%, signal=53%	
GOCC_SPECIES_GO:0045239_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX	GOCC_SPECIES_GO:0045239_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX	Details ...	21	-0.49878767	-1.5352154	0.03133903	0.08036089	1.0	5347	tags=57%, list=34%, signal=86%	
GOBP_SPECIES_GO:0006301_POSTREPLICATION_REPAIR	GOBP_SPECIES_GO:0006301_POSTREPLICATION_REPAIR	Details ...	24	-0.48727384	-1.5340372	0.04644809	0.08072479	1.0	3325	tags=54%, list=21%, signal=69%	
GOBP_SPECIES_GO:0031163_METALLO-SULFUR_CLUSTER_ASSEMBLY	GOBP_SPECIES_GO:0031163_METALLO-SULFUR_CLUSTER_ASSEMBLY	Details ...	22	-0.48600912	-1.5334424	0.038690478	0.080809645	1.0	2045	tags=36%, list=13%, signal=42%	
GOMF_SPECIES_GO:0008266_POLY(U)_R_BINDING	GOMF_SPECIES_GO:0008266_POLY(U)_R_BINDING	Details ...	19	-0.5318403	-1.5325584	0.044270832	0.08105025	1.0	2007	tags=37%, list=13%, signal=42%	
GOMF_SPECIES_GO:0004601_PEROXIDASE_ACTIVITY	GOMF_SPECIES_GO:0004601_PEROXIDASE_ACTIVITY	Details ...	62	-0.38810086	-1.5322298	0.0069444445	0.08093101	1.0	1654	tags=24%, list=11%, signal=27%	
GOBP_SPECIES_GO:0006888_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE-MEDIATED_TRANSPORT	GOBP_SPECIES_GO:0006888_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE-MEDIATED_TRANSPORT	Details ...	105	-0.35950983	-1.5290035	0.0042918455	0.08247154	1.0	2107	tags=30%, list=13%, signal=34%	
GOMF_SPECIES_GO:0004529_EXODEOXYRIBONUCLEASE_ACTIVITY	GOMF_SPECIES_GO:0004529_EXODEOXYRIBONUCLEASE_ACTIVITY	Details ...	22	-0.5068322	-1.5241231	0.017595308	0.08497162	1.0	1137	tags=27%, list=7%, signal=29%	
GOMF_SPECIES_GO:0003743_TRANSLATION_INITIATION_FACTOR_ACTIVITY	GOMF_SPECIES_GO:0003743_TRANSLATION_INITIATION_FACTOR_ACTIVITY	Details ...	64	-0.3866285	-1.5224429	0.0066006603	0.085605465	1.0	1600	tags=27%, list=10%, signal=29%	
GOMF_SPECIES_GO:0003756_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY	GOMF_SPECIES_GO:0003756_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY	Details ...	18	-0.52285564	-1.5222778	0.029761905	0.08537718	1.0	1962	tags=44%, list=12%, signal=51%	
GOBP_SPECIES_GO:0044743_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	GOBP_SPECIES_GO:0044743_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	Details ...	42	-0.42290086	-1.5218534	0.01529052	0.08531747	1.0	1560	tags=29%, list=10%, signal=32%	
GOBP_SPECIES_GO:0045116_PROTEIN_NEDDYLATION	GOBP_SPECIES_GO:0045116_PROTEIN_NEDDYLATION	Details ...	21	-0.5046164	-1.521731	0.043814432	0.085072294	1.0	2198	tags=48%, list=14%, signal=55%	
GOMF_SPECIES_GO:0016864_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY,_TRANSPOSING_S-S_BONDS	GOMF_SPECIES_GO:0016864_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY,_TRANSPOSING_S-S_BONDS	Details ...	18	-0.52285564	-1.5174575	0.03125	0.087435946	1.0	1962	tags=44%, list=12%, signal=51%	
GOMF_SPECIES_GO:0008296_3	GOMF_SPECIES_GO:0008296_3	Details ...	16	-0.5478883	-1.5169814	0.048158642	0.08746387	1.0	1137	tags=31%, list=7%, signal=34%	
GOBP_SPECIES_GO:0006260_D_REPLICATION	GOBP_SPECIES_GO:0006260_D_REPLICATION	Details ...	178	-0.33422065	-1.5162636	0.0	0.08756792	1.0	3075	tags=35%, list=20%, signal=43%	
GOBP_SPECIES_GO:0009060_AEROBIC_RESPIRATION	GOBP_SPECIES_GO:0009060_AEROBIC_RESPIRATION	Details ...	157	-0.33657694	-1.5157928	0.0	0.08756254	1.0	2067	tags=22%, list=13%, signal=25%	
GOCC_SPECIES_GO:0016592_MEDIATOR_COMPLEX	GOCC_SPECIES_GO:0016592_MEDIATOR_COMPLEX	Details ...	27	-0.4645319	-1.5143483	0.036144577	0.08808439	1.0	1315	tags=33%, list=8%, signal=36%	
GOBP_SPECIES_GO:0050821_PROTEIN_STABILIZATION	GOBP_SPECIES_GO:0050821_PROTEIN_STABILIZATION	Details ...	66	-0.3833259	-1.5135158	0.0	0.088224374	1.0	1715	tags=26%, list=11%, signal=29%	
GOMF_SPECIES_GO:0016836_HYDRO-LYASE_ACTIVITY	GOMF_SPECIES_GO:0016836_HYDRO-LYASE_ACTIVITY	Details ...	78	-0.37145463	-1.5122318	0.0073260074	0.08873478	1.0	2113	tags=26%, list=13%, signal=29%	
GOMF_SPECIES_GO:0016645_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_THE_CH-NH_GROUP_OF_DONORS	GOMF_SPECIES_GO:0016645_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_THE_CH-NH_GROUP_OF_DONORS	Details ...	39	-0.4318938	-1.5109298	0.022950819	0.08926902	1.0	2486	tags=28%, list=16%, signal=33%	
GOMF_SPECIES_GO:0016765_TRANSFERASE_ACTIVITY,_TRANSFERRING_ALKYL_OR_ARYL_(OTHER_THAN_METHYL)_GROUPS	GOMF_SPECIES_GO:0016765_TRANSFERASE_ACTIVITY,_TRANSFERRING_ALKYL_OR_ARYL_(OTHER_THAN_METHYL)_GROUPS	Details ...	79	-0.37014726	-1.5054841	0.003690037	0.092377	1.0	2871	tags=35%, list=18%, signal=43%	
GOBP_SPECIES_GO:0070286_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	GOBP_SPECIES_GO:0070286_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	Details ...	47	-0.40336567	-1.5008045	0.013157895	0.0951053	1.0	4108	tags=38%, list=26%, signal=52%	
GOCC_SPECIES_GO:0016282_EUKARYOTIC_43S_PREINITIATION_COMPLEX	GOCC_SPECIES_GO:0016282_EUKARYOTIC_43S_PREINITIATION_COMPLEX	Details ...	24	-0.46215114	-1.4984553	0.03264095	0.09629861	1.0	1369	tags=29%, list=9%, signal=32%	
GOBP_SPECIES_GO:0006268_D_UNWINDING_INVOLVED_IN_D_REPLICATION	GOBP_SPECIES_GO:0006268_D_UNWINDING_INVOLVED_IN_D_REPLICATION	Details ...	17	-0.5191336	-1.4900779	0.040609136	0.101875395	1.0	3900	tags=65%, list=25%, signal=86%	
GOBP_SPECIES_GO:0016226_IRON-SULFUR_CLUSTER_ASSEMBLY	GOBP_SPECIES_GO:0016226_IRON-SULFUR_CLUSTER_ASSEMBLY	Details ...	22	-0.48600912	-1.4875625	0.029411765	0.103193186	1.0	2045	tags=36%, list=13%, signal=42%	
GOBP_SPECIES_GO:0006352_D-TEMPLATED_TRANSCRIPTION,_INITIATION	GOBP_SPECIES_GO:0006352_D-TEMPLATED_TRANSCRIPTION,_INITIATION	Details ...	91	-0.3519457	-1.4865001	0.0	0.10356857	1.0	3139	tags=40%, list=20%, signal=49%	
GOMF_SPECIES_GO:0090079_TRANSLATION_REGULATOR_ACTIVITY,_NUCLEIC_ACID_BINDING	GOMF_SPECIES_GO:0090079_TRANSLATION_REGULATOR_ACTIVITY,_NUCLEIC_ACID_BINDING	Details ...	119	-0.34054443	-1.4841535	0.004464286	0.10471155	1.0	2200	tags=27%, list=14%, signal=31%	
GOBP_SPECIES_GO:0061077_CHAPERONE-MEDIATED_PROTEIN_FOLDING	GOBP_SPECIES_GO:0061077_CHAPERONE-MEDIATED_PROTEIN_FOLDING	Details ...	65	-0.37627885	-1.4833685	0.01650165	0.10495579	1.0	3930	tags=52%, list=25%, signal=69%	
GOBP_SPECIES_GO:1903509_LIPOSACCHARIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:1903509_LIPOSACCHARIDE_METABOLIC_PROCESS	Details ...	69	-0.37070277	-1.4786575	0.0034722222	0.107939534	1.0	1417	tags=20%, list=9%, signal=22%	
GOBP_SPECIES_GO:0006664_GLYCOLIPID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006664_GLYCOLIPID_METABOLIC_PROCESS	Details ...	69	-0.37070277	-1.4733267	0.015564202	0.11144019	1.0	1417	tags=20%, list=9%, signal=22%	
GOBP_SPECIES_GO:0002183_CYTOPLASMIC_TRANSLATIONAL_INITIATION	GOBP_SPECIES_GO:0002183_CYTOPLASMIC_TRANSLATIONAL_INITIATION	Details ...	40	-0.4080408	-1.4708368	0.025236594	0.11292298	1.0	3834	tags=45%, list=24%, signal=59%	
GOBP_SPECIES_GO:1901137_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:1901137_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	Details ...	392	-0.2926429	-1.4670826	0.0	0.11525223	1.0	2053	tags=20%, list=13%, signal=23%	
GOBP_SPECIES_GO:0043524_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	GOBP_SPECIES_GO:0043524_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	Details ...	24	-0.46511897	-1.4643711	0.031914894	0.11706584	1.0	3171	tags=42%, list=20%, signal=52%	
GOCC_SPECIES_GO:0005847_MR_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX	GOCC_SPECIES_GO:0005847_MR_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX	Details ...	23	-0.47336167	-1.4611354	0.05370844	0.11916607	1.0	3301	tags=57%, list=21%, signal=71%	
GOBP_SPECIES_GO:0036158_OUTER_DYNEIN_ARM_ASSEMBLY	GOBP_SPECIES_GO:0036158_OUTER_DYNEIN_ARM_ASSEMBLY	Details ...	30	-0.43860912	-1.4565898	0.042613637	0.1222944	1.0	4375	tags=50%, list=28%, signal=69%	
GOCC_SPECIES_GO:0005844_POLYSOME	GOCC_SPECIES_GO:0005844_POLYSOME	Details ...	16	-0.51571923	-1.455209	0.059125964	0.12297261	1.0	825	tags=19%, list=5%, signal=20%	
GOBP_SPECIES_GO:0034660_NCR_METABOLIC_PROCESS	GOBP_SPECIES_GO:0034660_NCR_METABOLIC_PROCESS	Details ...	450	-0.28948027	-1.453495	0.0	0.12397929	1.0	3193	tags=31%, list=20%, signal=38%	
